timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
120238935,120237618,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010949,0.011010938,0.010936622,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120738879,120737702,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110088885,0.011008892,0.010936046,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121238792,121237787,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010987147,0.010987141,0.010917848,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121739186,121737870,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110101085,0.011010072,0.010937385,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122239164,122237955,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011992,0.011011969,0.010938081,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122739331,122738042,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011112022,0.011112013,0.011024594,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123239511,123238126,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011033579,0.011033566,0.010959273,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123739275,123738211,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010988822,0.010988812,0.010919322,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124239409,124238294,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011009643,0.011009633,0.010936774,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124739765,124738381,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011009592,0.011009582,0.01093658,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
