timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
2411548606,2411548356,3932170,0.06663229,-0.019600866,-0.009800433,48.157894,0,10
2412545268,2412545021,3932170,0.06636597,-0.02348908,-0.0053263223,48.157894,0,10
2413546935,2413546691,3932170,0.067484505,-0.023915187,-0.008468852,48.011017,0,10
2414547356,2414547106,3932170,0.065833345,-0.024820661,-0.0077764303,48.011017,0,10
2415545271,2415545024,3932170,0.06679208,-0.022849923,-0.009161274,48.011017,0,10
2416546981,2416546736,3932170,0.06551376,-0.023222765,-0.009800433,48.255814,0,10
2417547357,2417547111,3932170,0.06274407,-0.024394555,-0.008415589,48.255814,0,10
2418549021,2418548781,3932170,0.06263755,-0.02396845,-0.010865698,48.157894,0,10
2419546940,2419546700,3932170,0.06508765,-0.024820661,-0.0072970614,48.451653,0,10
2420547368,2420547120,3932170,0.06716492,-0.02231729,-0.011345066,48.157894,0,10
2421547790,2421547539,3932170,0.06455503,-0.022050973,-0.011558119,48.206856,0,10
2422545704,2422545458,3932170,0.06578008,-0.024341293,-0.007669904,48.206856,0,10
2423546177,2423545937,3932170,0.06764429,-0.020293288,-0.00644485,48.157894,0,10
2424547801,2424547552,3932170,0.06929545,-0.021678131,-0.010120012,48.011017,0,10
2425548217,2425547972,3932170,0.06327671,-0.025246767,-0.010492855,48.206856,0,10
2426546137,2426545893,3932170,0.0634365,-0.021145498,-0.009693907,48.059975,0,10
2427546560,2427546315,3932170,0.06567355,-0.023382554,-0.009800433,48.549572,0,10
