timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2355556841,0.0,0.0,0.0,0.0
2355754432,0.0,0.0,0.0,0.0
2355955755,0.0,0.0,0.0,0.0
2356155840,0.0,0.0,0.0,0.0
2356354681,0.0,0.0,0.0,0.0
2356554770,0.0,0.0,0.0,0.0
2356753580,0.0,0.0,0.0,0.0
2356953671,0.0,0.0,0.0,0.0
2357156241,0.0,0.0,0.0,0.0
2357356333,0.0,0.0,0.0,0.0
2357555163,0.0,0.0,0.0,0.0
2357755266,0.0,0.0,0.0,0.0
2357954073,0.0,0.0,0.0,0.0
2358154160,0.0,0.0,0.0,0.0
2358356739,0.0,0.0,0.0,0.0
2358556827,0.0,0.0,0.0,0.0
2358755660,0.0,0.0,0.0,0.0
2358955738,0.0,0.0,0.0,0.0
2359155815,0.0,0.0,0.0,0.0
2359354648,0.0,0.0,0.0,0.0
2359553472,0.0,0.0,0.0,0.0
2359757312,0.0,0.0,0.0,0.0
2359956150,0.0,0.0,0.0,0.0
2360156230,0.0,0.0,0.0,0.0
2360356299,0.0,0.0,0.0,0.0
2360555128,0.0,0.0,0.0,0.0
2360753960,0.0,0.0,0.0,0.0
2360954062,0.0,0.0,0.0,0.0
2361157878,0.0,0.0,0.0,0.0
2361356712,0.0,0.0,0.0,0.0
2361556789,0.0,0.0,0.0,0.0
2361755615,0.0,0.0,0.0,0.0
2361954474,0.0,0.0,0.0,0.0
2362154540,0.0,0.0,0.0,0.0
2362353360,0.0,0.0,0.0,0.0
2362557200,0.0,0.0,0.0,0.0
2362756020,0.0,0.0,0.0,0.0
2362956103,0.0,0.0,0.0,0.0
2363154942,0.0,0.0,0.0,0.0
2363355027,0.0,0.0,0.0,0.0
2363553860,0.0,0.0,0.0,0.0
2363753932,0.0,0.0,0.0,0.0
2363956512,0.0,0.0,0.0,0.0
2364157852,0.0,0.0,0.0,0.0
2364355441,0.0,0.0,0.0,0.0
2364555517,0.0,0.0,0.0,0.0
2364754332,0.0,0.0,0.0,0.0
2364954426,0.0,0.0,0.0,0.0
2365153249,0.0,0.0,0.0,0.0
2365358342,0.0,0.0,0.0,0.0
2365555916,0.0,0.0,0.0,0.0
2365755998,0.0,0.0,0.0,0.0
2365954831,0.0,0.0,0.0,0.0
2366154908,0.0,0.0,0.0,0.0
2366353752,0.0,0.0,0.0,0.0
2366553831,0.0,0.0,0.0,0.0
2366756402,0.0,0.0,0.0,0.0
2366956481,0.0,0.0,0.0,0.0
2367155316,0.0,0.0,0.0,0.0
2367355458,0.0,0.0,0.0,0.0
2367555485,0.0,0.0,0.0,0.0
2367754311,0.0,0.0,0.0,0.0
2367954404,0.0,0.0,0.0,0.0
2368154484,0.0,0.0,0.0,0.0
2368353306,0.0,0.0,0.0,0.0
2368555886,0.0,0.0,0.0,0.0
2368754724,0.0,0.0,0.0,0.0
2368954830,0.0,0.0,0.0,0.0
2369154883,0.0,0.0,0.0,0.0
2369354968,0.0,0.0,0.0,0.0
2369553796,0.0,0.0,0.0,0.0
2369756375,0.0,0.0,0.0,0.0
2369956458,0.0,0.0,0.0,0.0
2370155293,0.0,0.0,0.0,0.0
2370355375,0.0,0.0,0.0,0.0
2370554224,0.0,0.0,0.0,0.0
2370754298,0.0,0.0,0.0,0.0
2370956870,0.0,0.0,0.0,0.0
2371156952,0.0,0.0,0.0,0.0
2371355778,0.0,0.0,0.0,0.0
2371555872,0.0,0.0,0.0,0.0
2371754703,0.0,0.0,0.0,0.0
2371954779,0.0,0.0,0.0,0.0
2372153600,0.0,0.0,0.0,0.0
2372357445,0.0,0.0,0.0,0.0
2372556285,0.0,0.0,0.0,0.0
2372756347,0.0,0.0,0.0,0.0
2372955179,0.0,0.0,0.0,0.0
2373156512,0.0,0.0,0.0,0.0
2373354091,0.0,0.0,0.0,0.0
2373554176,0.0,0.0,0.0,0.0
2373756763,0.0,0.0,0.0,0.0
2373956845,0.0,0.0,0.0,0.0
2374156923,0.0,0.0,0.0,0.0
2374355748,0.0,0.0,0.0,0.0
2374554623,0.0,0.0,0.0,0.0
2374754669,0.0,0.0,0.0,0.0
2374953493,0.0,0.0,0.0,0.0
2375157338,0.0,0.0,0.0,0.0
2375356158,0.0,0.0,0.0,0.0
2375556261,0.0,0.0,0.0,0.0
2375755067,0.0,0.0,0.0,0.0
2375955153,0.0,0.0,0.0,0.0
2376153986,0.0,0.0,0.0,0.0
2376354088,0.0,0.0,0.0,0.0
2376557905,0.0,0.0,0.0,0.0
2376756727,0.0,0.0,0.0,0.0
2376955565,0.0,0.0,0.0,0.0
2377155650,0.0,0.0,0.0,0.0
2377354472,0.0,0.0,0.0,0.0
2377554560,0.0,0.0,0.0,0.0
2377753394,0.0,0.0,0.0,0.0
2377957287,0.0,0.0,0.0,0.0
2378156051,0.0,0.0,0.0,0.0
2378356133,0.0,0.0,0.0,0.0
2378554964,0.0,0.0,0.0,0.0
2378755048,0.0,0.0,0.0,0.0
2378953887,0.0,0.0,0.0,0.0
2379153959,0.0,0.0,0.0,0.0
2379356539,0.0,0.0,0.0,0.0
2379556639,0.0,0.0,0.0,0.0
2379755465,0.0,0.0,0.0,0.0
2379955534,0.0,0.0,0.0,0.0
2380154366,0.0,0.0,0.0,0.0
2380354450,0.0,0.0,0.0,0.0
2380554534,0.0,0.0,0.0,0.0
2380757136,0.0,0.0,0.0,0.0
2380955954,0.0,0.0,0.0,0.0
2381156036,0.0,0.0,0.0,0.0
2381354865,0.0,0.0,0.0,0.0
2381554941,0.0,0.0,0.0,0.0
2381755032,0.0,0.0,0.0,0.0
2381953860,0.0,0.0,0.0,0.0
2382156469,0.0,0.0,0.0,0.0
2382356574,0.0,0.0,0.0,0.0
2382555360,0.0,0.0,0.0,0.0
2382755435,0.0,0.0,0.0,0.0
2382954267,0.0,0.0,0.0,0.0
2383155609,0.0,0.0,0.0,0.0
2383353187,0.0,0.0,0.0,0.0
2383557029,0.0,0.0,0.0,0.0
2383757095,0.0,0.0,0.0,0.0
2383955934,0.0,0.0,0.0,0.0
2384156012,0.0,0.0,0.0,0.0
2384354852,0.0,0.0,0.0,0.0
2384556177,0.0,0.0,0.0,0.0
2384753757,0.0,0.0,0.0,0.0
2384956340,0.0,0.0,0.0,0.0
2385156424,0.0,0.0,0.0,0.0
2385355248,0.0,0.0,0.0,0.0
2385555326,0.0,0.0,0.0,0.0
2385755417,0.0,0.0,0.0,0.0
2385954252,0.0,0.0,0.0,0.0
2386154333,0.0,0.0,0.0,0.0
2386356913,0.0,0.0,0.0,0.0
2386557016,0.0,0.0,0.0,0.0
2386757091,0.0,0.0,0.0,0.0
2386955903,0.0,0.0,0.0,0.0
2387154743,0.0,0.0,0.0,0.0
2387354830,0.0,0.0,0.0,0.0
2387554907,0.0,0.0,0.0,0.0
2387757487,0.0,0.0,0.0,0.0
2387956314,0.0,0.0,0.0,0.0
2388157656,0.0,0.0,0.0,0.0
2388355225,0.0,0.0,0.0,0.0
2388555318,0.0,0.0,0.0,0.0
2388754148,0.0,0.0,0.0,0.0
2388954245,0.0,0.0,0.0,0.0
2389158063,0.0,0.0,0.0,0.0
2389356890,0.0,0.0,0.0,0.0
2389555759,0.0,0.0,0.0,0.0
2389755826,0.0,0.0,0.0,0.0
2389954648,0.0,0.0,0.0,0.0
2390154719,0.0,0.0,0.0,0.0
2390353554,0.0,0.0,0.0,0.0
2390557387,0.0,0.0,0.0,0.0
2390756217,0.0,0.0,0.0,0.0
2390956305,0.0,0.0,0.0,0.0
2391155137,0.0,0.0,0.0,0.0
2391355262,0.0,0.0,0.0,0.0
2391554056,0.0,0.0,0.0,0.0
2391754163,0.0,0.0,0.0,0.0
2391956712,0.0,0.0,0.0,0.0
2392154294,0.0,0.0,0.0,0.0
2392355631,0.0,0.0,0.0,0.0
2392555704,0.0,0.0,0.0,0.0
2392754544,0.0,0.0,0.0,0.0
2392954723,0.0,0.0,0.0,0.0
2393154709,0.0,0.0,0.0,0.0
2393353533,0.0,0.0,0.0,0.0
2393556122,0.0,0.0,0.0,0.0
2393756223,0.0,0.0,0.0,0.0
2393955038,0.0,0.0,0.0,0.0
2394155125,0.0,0.0,0.0,0.0
2394353945,0.0,0.0,0.0,0.0
2394554044,0.0,0.0,0.0,0.0
2394756634,0.0,0.0,0.0,0.0
2394957948,0.0,0.0,0.0,0.0
2395155538,0.0,0.0,0.0,0.0
2395355622,0.0,0.0,0.0,0.0
2395554451,0.0,0.0,0.0,0.0
2395755796,0.0,0.0,0.0,0.0
2395953372,0.0,0.0,0.0,0.0
2396157190,0.0,0.0,0.0,0.0
2396356033,0.0,0.0,0.0,0.0
2396556112,0.0,0.0,0.0,0.0
2396754947,0.0,0.0,0.0,0.0
2396956283,0.0,0.0,0.0,0.0
2397153862,0.0,0.0,0.0,0.0
2397353948,0.0,0.0,0.0,0.0
2397556568,0.0,0.0,0.0,0.0
2397756627,0.0,0.0,0.0,0.0
2397956699,0.0,0.0,0.0,0.0
2398155516,0.0,0.0,0.0,0.0
2398354352,0.0,0.0,0.0,0.0
2398554434,0.0,0.0,0.0,0.0
2398753268,0.0,0.0,0.0,0.0
2398957101,0.0,0.0,0.0,0.0
2399155932,0.0,0.0,0.0,0.0
2399356016,0.0,0.0,0.0,0.0
2399554852,0.0,0.0,0.0,0.0
2399754932,0.0,0.0,0.0,0.0
2399953803,0.0,0.0,0.0,0.0
2400153850,0.0,0.0,0.0,0.0
2400356428,0.0,0.0,0.0,0.0
2400556507,0.0,0.0,0.0,0.0
2400755345,0.0,0.0,0.0,0.0
2400955424,0.0,0.0,0.0,0.0
2401155511,0.0,0.0,0.0,0.0
2401354358,0.0,0.0,0.0,0.0
2401554433,0.0,0.0,0.0,0.0
2401757015,0.0,0.0,0.0,0.0
2401955858,0.0,0.0,0.0,0.0
2402155928,0.0,0.0,0.0,0.0
2402354759,0.0,0.0,0.0,0.0
2402554840,0.0,0.0,0.0,0.0
2402754925,0.0,0.0,0.0,0.0
2402953757,0.0,0.0,0.0,0.0
2403156334,0.0,0.0,0.0,0.0
2403356419,0.0,0.0,0.0,0.0
2403555265,0.0,0.0,0.0,0.0
2403755333,0.0,0.0,0.0,0.0
2403955424,0.0,0.0,0.0,0.0
2404154278,0.0,0.0,0.0,0.0
2404354334,0.0,0.0,0.0,0.0
2404556921,0.0,0.0,0.0,0.0
2404755751,0.0,0.0,0.0,0.0
2404955843,0.0,0.0,0.0,0.0
2405155924,0.0,0.0,0.0,0.0
2405354758,0.0,0.0,0.0,0.0
2405554851,0.0,0.0,0.0,0.0
2405753670,0.0,0.0,0.0,0.0
2405953761,0.0,0.0,0.0,0.0
2406156330,0.0,0.0,0.0,0.0
2406356424,0.0,0.0,0.0,0.0
2406555260,0.0,0.0,0.0,0.0
2406755341,0.0,0.0,0.0,0.0
2406954197,0.0,0.0,0.0,0.0
2407154263,0.0,0.0,0.0,0.0
2407356882,0.0,0.0,0.0,0.0
2407556916,0.0,0.0,0.0,0.0
2407755752,0.0,0.0,0.0,0.0
2407955854,0.0,0.0,0.0,0.0
2408154673,0.0,0.0,0.0,0.0
2408356001,0.0,0.0,0.0,0.0
2408553582,0.0,0.0,0.0,0.0
2408757425,0.0,0.0,0.0,0.0
2408956253,0.0,0.0,0.0,0.0
2409156334,0.0,0.0,0.0,0.0
2409356422,0.0,0.0,0.0,0.0
2409555244,0.0,0.0,0.0,0.0
2409754082,0.0,0.0,0.0,0.0
2409954169,0.0,0.0,0.0,0.0
2410156761,0.0,0.0,0.0,0.0
2410356845,0.0,0.0,0.0,0.0
2410555673,0.0,0.0,0.0,0.0
2410757005,0.0,0.0,0.0,0.0
2410954583,0.0,0.0,0.0,0.0
2411154674,0.0,0.0,0.0,0.0
2411353500,0.0,0.0,0.0,0.0
2411557342,0.0,0.0,0.0,0.0
2411757423,0.0,0.0,0.0,0.0
2411957504,0.0,0.0,0.0,0.0
2412155078,0.0,0.0,0.0,0.0
2412355173,0.0,0.0,0.0,0.0
2412554012,0.0,0.0,0.0,0.0
2412754086,0.0,0.0,0.0,0.0
2412956678,0.0,0.0,0.0,0.0
2413156747,0.0,0.0,0.0,0.0
2413355582,0.0,0.0,0.0,0.0
2413555683,0.0,0.0,0.0,0.0
2413754507,0.0,0.0,0.0,0.0
2413954586,0.0,0.0,0.0,0.0
2414153416,0.0,0.0,0.0,0.0
2414357325,0.0,0.0,0.0,0.0
2414556087,0.0,0.0,0.0,0.0
2414756165,0.0,0.0,0.0,0.0
2414955015,0.0,0.0,0.0,0.0
2415155101,0.0,0.0,0.0,0.0
2415353932,0.0,0.0,0.0,0.0
2415554014,0.0,0.0,0.0,0.0
2415754088,0.0,0.0,0.0,0.0
2415956674,0.0,0.0,0.0,0.0
2416154259,0.0,0.0,0.0,0.0
2416355593,0.0,0.0,0.0,0.0
2416554432,0.0,0.0,0.0,0.0
2416754514,0.0,0.0,0.0,0.0
2416953344,0.0,0.0,0.0,0.0
2417153415,0.0,0.0,0.0,0.0
2417356005,0.0,0.0,0.0,0.0
2417556090,0.0,0.0,0.0,0.0
2417754932,0.0,0.0,0.0,0.0
2417955023,0.0,0.0,0.0,0.0
2418153857,0.0,0.0,0.0,0.0
2418353927,0.0,0.0,0.0,0.0
2418556506,0.0,0.0,0.0,0.0
2418756596,0.0,0.0,0.0,0.0
2418955434,0.0,0.0,0.0,0.0
2419155516,0.0,0.0,0.0,0.0
2419354339,0.0,0.0,0.0,0.0
2419554437,0.0,0.0,0.0,0.0
2419753260,0.0,0.0,0.0,0.0
2419957097,0.0,0.0,0.0,0.0
2420155945,0.0,0.0,0.0,0.0
2420356019,0.0,0.0,0.0,0.0
2420556101,0.0,0.0,0.0,0.0
2420754929,0.0,0.0,0.0,0.0
2420953765,0.0,0.0,0.0,0.0
2421153854,0.0,0.0,0.0,0.0
2421353937,0.0,0.0,0.0,0.0
2421556528,0.0,0.0,0.0,0.0
2421756623,0.0,0.0,0.0,0.0
2421955433,0.0,0.0,0.0,0.0
2422154267,0.0,0.0,0.0,0.0
2422354352,0.0,0.0,0.0,0.0
2422554446,0.0,0.0,0.0,0.0
2422757032,0.0,0.0,0.0,0.0
2422955877,0.0,0.0,0.0,0.0
2423155940,0.0,0.0,0.0,0.0
2423354778,0.0,0.0,0.0,0.0
2423554878,0.0,0.0,0.0,0.0
2423753701,0.0,0.0,0.0,0.0
2423953776,0.0,0.0,0.0,0.0
2424156366,0.0,0.0,0.0,0.0
2424356450,0.0,0.0,0.0,0.0
2424555280,0.0,0.0,0.0,0.0
2424755366,0.0,0.0,0.0,0.0
2424954202,0.0,0.0,0.0,0.0
2425154307,0.0,0.0,0.0,0.0
2425354376,0.0,0.0,0.0,0.0
2425556952,0.0,0.0,0.0,0.0
2425755780,0.0,0.0,0.0,0.0
2425955866,0.0,0.0,0.0,0.0
2426154714,0.0,0.0,0.0,0.0
2426354785,0.0,0.0,0.0,0.0
2426554888,0.0,0.0,0.0,0.0
2426753710,0.0,0.0,0.0,0.0
2426956338,0.0,0.0,0.0,0.0
2427156380,0.0,0.0,0.0,0.0
2427355214,0.0,0.0,0.0,0.0
2427555296,0.0,0.0,0.0,0.0
2427755403,0.0,0.0,0.0,0.0
2427954226,0.0,0.0,0.0,0.0
