timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2131056349,2131055476,0.7317056,0.021109052,0.006346635,0.68126434,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2131556670,2131555990,0.7318704,0.021174664,0.0064768307,0.68108404,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2132052348,2132052213,0.7319438,0.021300007,0.0065772478,0.68100035,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2132553087,2132552960,0.7321187,0.021392325,0.006740757,0.68080777,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2133053781,2133053635,0.73223716,0.02127431,0.006811873,0.6806833,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2133554535,2133554345,0.7322462,0.02130826,0.0067953994,0.68067276,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2134055193,2134055062,0.7323193,0.021511251,0.0068234527,0.68058735,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2134556030,2134555898,0.73234195,0.0215097,0.0066185417,0.6805651,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2135056682,2135056541,0.7323163,0.02148797,0.006451287,0.680595,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2135553413,2135552748,0.7323822,0.021591024,0.006503683,0.68052036,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2136053771,2136053420,0.7323613,0.021459604,0.006579417,0.68054616,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2136554506,2136554348,0.73243225,0.021527207,0.006822338,0.68046534,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2137054987,2137054852,0.7324458,0.021341583,0.007005897,0.6804548,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2137555694,2137555565,0.7324441,0.021216316,0.0068648206,0.6804619,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2138056515,2138056388,0.73258173,0.021254186,0.006871492,0.6803126,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2138557178,2138557004,0.73272,0.02117985,0.0065849777,0.68016875,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2139053347,2139053204,0.732818,0.021282453,0.0066977567,0.6800588,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2139554048,2139553921,0.7329655,0.021423731,0.006931988,0.679893,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
