timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
150339122,-0.042619124,0.009131203,0.013277197,5002,0,-0.04939546,-0.3287693,-9.758701,5002,0
150344122,0.041430783,-0.036759585,0.03394114,5000,0,-0.5780485,-0.48666698,-9.876839,5000,0
150349124,-0.054331046,-0.020251412,0.0022657125,5002,0,0.29696345,-0.62497634,-9.831996,5002,0
150354126,-0.028170817,-0.023997486,0.03097216,5002,0,-0.6980959,-0.25827625,-9.252888,5002,0
150359128,-0.0047543435,-0.041314866,0.0043421634,5002,0,0.20143111,-0.72677565,-9.764824,5002,0
150364131,-0.14410858,-0.024677336,0.026777562,5003,0,-0.72502995,-0.022013824,-10.091143,5003,0
150369132,0.103000164,-0.025226915,0.015068515,5001,0,-0.33080155,-0.59051526,-10.061779,5001,0
150374142,-0.19796893,0.0106125465,0.0139825,5010,0,-0.40047488,-0.045708396,-9.612787,5010,0
150379135,0.16205916,-0.01128069,0.029262898,4993,0,-0.61646765,-0.29563254,-9.015017,4993,0
150384139,-0.18758823,-0.0020453231,0.010504963,5004,0,0.09358545,-0.48704636,-10.354405,5004,0
150389141,0.09587127,0.0092349,0.033427995,5002,0,-0.72799146,0.19192185,-10.09258,5002,0
150394142,-0.03399482,0.00084211415,0.009125206,5001,0,0.24623872,-1.0441798,-10.056375,5001,0
150399144,-0.104618445,0.017466422,0.016796006,5002,0,-0.5536687,0.6832795,-8.879728,5002,0
150404146,0.20364244,-0.042855356,0.026454933,5002,0,0.015031023,-1.2192876,-9.161658,5002,0
150409147,-0.3066143,-0.011698545,0.014313166,5001,0,-0.25413588,0.39353976,-10.595855,5001,0
150414150,0.30259517,-0.030328445,0.0373408,5003,0,-0.46248698,-0.66130793,-9.7413025,5003,0
150419152,-0.26749623,-0.022217194,0.0034089559,5002,0,-0.12842469,-0.072335966,-10.186102,5002,0
150424186,0.2343115,-0.0004448033,0.028367985,5034,0,-0.72483313,0.18850257,-8.683473,5034,0
150429155,-0.07021867,-0.01732301,0.0098605435,4969,0,0.10253651,-0.7661317,-10.066267,4969,0
150434158,0.06235947,0.011529444,0.029341675,5003,0,-0.94865274,0.49377087,-10.418208,5003,0
150439161,0.11560425,0.020934293,0.027693164,5003,0,0.25781965,-1.348337,-9.969129,5003,0
150444161,-0.13651398,0.023811108,0.020413483,5000,0,-0.7870146,0.37066373,-9.335043,5000,0
150449164,0.22745106,-0.008501939,0.040974338,5003,0,0.2587896,-1.0745113,-8.564666,5003,0
150454194,-0.20629284,-0.013000184,0.018144459,5030,0,-0.4140101,-0.31276423,-10.430169,5030,0
150459171,0.16026351,-0.018164864,0.042583387,4977,0,-0.10962447,-0.6909183,-10.067982,4977,0
150464170,-0.15802273,0.001992416,0.00638172,4999,0,-0.22626689,-0.9665231,-10.065472,4999,0
150469280,-0.033098646,-0.017215835,0.03532066,5110,0,-0.6407137,0.17135961,-8.685864,5110,0
150474176,-0.026274897,0.0119062,0.022056764,4896,0,-0.035797227,-0.9765079,-9.613362,4896,0
150479175,-0.16535017,0.0023644157,0.04121339,4999,0,-0.68930864,0.5724028,-10.536984,4999,0
150484179,0.15296896,0.018291814,0.042825915,5004,0,-0.009494564,-1.1012878,-9.894622,5004,0
150489179,-0.29195687,0.011944108,0.02738114,5000,0,-0.5190626,0.32821655,-9.440182,5000,0
150494182,0.2504556,0.0040945145,0.053699557,5003,0,-0.18526441,-0.49873942,-8.680962,5003,0
150499183,-0.2844906,-0.0008765641,0.027833905,5001,0,0.056148086,-0.4203845,-10.490806,5001,0
150504185,0.15443642,-0.002416624,0.061866317,5002,0,-0.3326328,0.43519017,-9.614425,5002,0
150509187,-0.0404988,-0.017252102,0.041064195,5002,0,0.019138142,-1.4901565,-9.804504,5002,0
150514190,-0.14975888,-0.0059091854,0.037948586,5003,0,-0.41489497,0.7917983,-9.113874,5003,0
150519192,0.1969249,-0.042384557,0.053954568,5002,0,-0.322754,-1.5086521,-9.162831,5002,0
150524196,-0.34107482,-0.008224157,0.023816962,5004,0,-0.1509736,0.40463445,-10.579911,5004,0
150529196,0.28524372,-0.0071472526,0.063407645,5000,0,-0.62133807,-1.1107486,-9.188698,5000,0
150534197,-0.375366,-0.025195383,0.030109685,5001,0,0.03466361,-0.18517575,-10.163339,5001,0
150539198,0.17690623,0.021465713,0.06860216,5001,0,-0.64125395,-0.1036299,-8.802537,5001,0
150544201,-0.22859028,-0.02655867,0.0415926,5003,0,0.21051301,-0.873576,-10.036094,5003,0
150549202,-0.0032552807,0.013870809,0.059134066,5001,0,-0.48754412,0.6974699,-9.610474,5001,0
150554205,0.0073148087,-0.03958481,0.06142888,5003,0,-0.091336556,-1.1591539,-9.583074,5003,0
150559207,-0.1528821,-0.0012286312,0.04637297,5002,0,-0.17415044,0.6401344,-9.511136,5002,0
150564212,0.12734808,-0.033151258,0.07567467,5005,0,-0.48203894,-1.0027938,-9.055531,5005,0
150569212,-0.20186323,-0.037159443,0.035458244,5000,0,-0.06088746,0.39082906,-10.123311,5000,0
150574214,0.1645669,-0.0023909896,0.06903243,5002,0,-0.5251527,-0.4842437,-9.176694,5002,0
150579214,-0.14577061,-0.028272368,0.028191693,5000,0,-0.19735712,-0.2719185,-10.022766,5000,0
150584217,0.08141924,0.0058201747,0.056902222,5003,0,-0.49741912,-0.05550672,-9.120099,5003,0
150589218,-0.027658707,-0.00076769234,0.040827584,5001,0,-0.26722154,-0.73287606,-9.796605,5001,0
150594220,-0.07238162,0.0013937274,0.048377354,5002,0,-0.21739355,0.32055464,-9.563956,5002,0
150599229,0.13638256,-0.0050432095,0.06562418,5009,0,-0.30304563,-0.48473772,-9.565536,5009,0
150604225,-0.10816883,-0.015818516,0.040054955,4996,0,0.10323259,-0.01084561,-9.813887,4996,0
150609229,0.14251085,-0.022778539,0.0688347,5004,0,-0.36548334,-0.090774216,-9.128928,5004,0
150614228,-0.0015002239,-0.046928924,0.033792548,4999,0,0.044500884,-0.6481464,-9.912433,4999,0
150619231,-0.005053371,-0.026370313,0.049488932,5003,0,-0.37388423,0.16441154,-9.314958,5003,0
150624233,0.17159195,-0.05269061,0.03761244,5002,0,-0.38884154,-1.092333,-9.655766,5002,0
150629235,-0.18231304,-0.029575918,0.03112783,5002,0,-0.07871759,-0.12811324,-9.728037,5002,0
150634237,0.2159517,-0.042521965,0.05124267,5002,0,-0.66025543,-0.9081944,-9.423994,5002,0
150639238,-0.2426365,-0.047963478,0.025451183,5001,0,0.33061802,-0.6186977,-9.94234,5001,0
150644242,0.099845394,-0.03440444,0.05341585,5004,0,-0.7816204,-0.21585824,-9.339117,5004,0
150649242,-0.11552028,-0.054096308,0.023758015,5000,0,0.38570106,-0.9566287,-10.140685,5000,0
150654245,-0.08859577,-0.038834218,0.045914892,5003,0,-0.7076953,0.43167925,-9.344486,5003,0
150659246,0.06444721,-0.07350172,0.042961687,5001,0,0.024454795,-1.06232,-9.738804,5001,0
150664249,-0.21500301,-0.032442212,0.03828846,5003,0,-0.50985,0.34327853,-9.8124695,5003,0
150669250,0.14972143,-0.077660784,0.04907942,5001,0,-0.69689906,-0.6693227,-9.734074,5001,0
150674253,-0.18871044,0.021932805,0.01247331,5003,0,-0.037201595,-0.08751285,-9.942558,5003,0
150679256,0.1136511,-0.035880525,0.03778215,5003,0,-1.072486,-0.3662703,-8.714255,5003,0
150684299,-0.13632171,-0.00074667495,0.007036554,5043,0,0.36487937,-0.40416452,-10.206035,5043,0
150689258,0.025226625,0.021622386,0.03958586,4959,0,-0.9788817,-0.102741286,-10.091861,4959,0
150694260,-0.00078308646,-0.0030419056,0.016788019,5002,0,0.22003156,-0.7232351,-10.345544,5002,0
150699280,-0.12419093,0.027932804,0.025739104,5020,0,-0.5468907,-0.057964068,-9.100376,5020,0
150704264,0.086231194,-0.030401642,0.02298493,4984,0,0.08476291,-0.5478157,-8.966827,4984,0
150709266,-0.17088436,-0.031359658,0.020348405,5002,0,-0.03255887,-0.093986586,-10.421424,5002,0
150714325,0.08825746,-0.0546336,0.037760478,5059,0,-0.2793915,-0.06279776,-10.585055,5059,0
150719269,-0.066616915,-0.028285522,0.0066250446,4944,0,-0.08596005,-0.3577681,-10.039132,4944,0
150724272,0.030055841,-0.04161299,0.028322453,5003,0,-0.75995636,0.46158805,-8.676169,5003,0
150729320,0.07945872,-0.030759018,0.005523001,5048,0,0.039581925,-0.82488286,-9.571171,5048,0
150734277,-0.105986945,-0.025222488,0.02254161,4957,0,-0.7151969,0.5198587,-10.637505,4957,0
150739278,0.28562608,-0.00085194054,0.019628735,5001,0,-0.07340557,-0.9634278,-10.233068,5001,0
150744281,-0.23947592,-0.00816606,0.007389467,5003,0,-0.5366431,0.08297131,-9.687332,5003,0
150749282,0.34887844,-0.009010997,0.021073615,5001,0,-0.36558813,-0.6629904,-8.9617,5001,0
150754285,-0.22248822,-0.004330201,0.00017632925,5003,0,0.0732523,-0.79762584,-10.550196,5003,0
150759286,0.16985697,-0.010118726,0.028407227,5001,0,-0.57528824,-0.13720386,-10.294649,5001,0
150764289,-0.10061073,-0.03010524,0.011340165,5003,0,0.27751172,-1.4920194,-10.138188,5003,0
150769291,-0.057299554,-0.014661981,0.024050456,5002,0,-0.7295561,0.5370659,-9.239886,5002,0
150774292,0.026303222,-0.04570182,0.01939431,5001,0,0.15842907,-1.457266,-9.586624,5001,0
150779293,-0.2040634,-0.025022471,0.014323725,5001,0,-0.72593427,0.5838809,-10.513343,5001,0
150784297,0.15469755,-0.024410542,0.029074203,5004,0,-0.16165845,-1.1514031,-10.125599,5004,0
150789297,-0.29050514,0.01466324,0.0066997265,5000,0,-0.5050288,0.31491783,-9.985464,5000,0
150794299,0.20242685,-0.010340167,0.032101627,5002,0,-0.5832863,-0.31772515,-9.161788,5002,0
150799301,-0.20326161,0.03279078,-0.00087667006,5002,0,-0.12913008,-0.21746212,-10.56607,5002,0
150804307,0.12775703,0.027966501,0.023459204,5006,0,-0.6799699,0.16897033,-10.050652,5006,0
150809308,-0.03499899,0.03503009,0.0022993758,5001,0,0.13201325,-0.81072056,-10.200751,5001,0
150814309,-0.006195049,0.017949052,0.021190975,5001,0,-0.5956764,0.32766077,-9.51439,5001,0
150819309,0.086137824,0.008817981,0.014762842,5000,0,0.2197274,-1.0659928,-9.787087,5000,0
150824312,-0.14426316,-0.0021415625,0.0059088245,5003,0,-0.47144026,0.3097087,-10.205658,5003,0
150829313,0.19326748,-0.006366666,0.020063331,5001,0,0.093558185,-0.7609528,-9.872957,5001,0
150834317,-0.20799582,-0.015058364,-0.0028900183,5004,0,-0.37176302,-0.10364963,-10.169957,5004,0
150839318,0.20590055,-0.019361505,0.02438273,5001,0,-0.23832124,0.010912001,-9.248055,5001,0
150844320,-0.11572205,-0.005934732,-0.004361407,5002,0,-0.2717449,-0.76910675,-10.419186,5002,0
150849322,0.056354202,-0.008861422,0.015739435,5002,0,-0.516042,0.6367427,-10.098224,5002,0
150854323,0.11586836,0.010905734,0.00650078,5001,0,-0.192303,-1.0431917,-10.066885,5001,0
150859325,-0.09322698,0.0044861385,0.011474878,5002,0,-0.4700776,0.676035,-9.779313,5002,0
150864328,0.26894665,0.0042135976,0.017402962,5003,0,-0.15371718,-1.3010943,-9.638994,5003,0
150869331,-0.21086915,0.007983275,-0.0024625887,5003,0,-0.32936215,0.30352107,-10.41684,5003,0
150874332,0.31572804,0.013285881,0.022882067,5001,0,-0.37994456,-1.0661014,-9.53706,5001,0
150879333,-0.27698952,0.003696515,-0.0047047017,5001,0,-0.16251305,-0.25431758,-10.2699375,5001,0
150884335,0.2670227,0.021428455,0.024998566,5002,0,-0.70372236,-0.27058405,-9.414419,5002,0
150889338,-0.18419781,0.008170318,-0.0036883145,5003,0,0.0742263,-1.0601368,-10.335578,5003,0
150894341,0.07636606,0.04450036,0.014446745,5003,0,-0.73629683,0.5023716,-9.728599,5003,0
150899341,-0.017512009,0.013524457,0.008704731,5000,0,0.02341831,-1.16712,-9.927185,5000,0
150904343,-0.03744563,0.047615822,0.009271473,5002,0,-0.4312669,0.7149253,-10.057115,5002,0
150909346,0.12046459,0.01809926,0.02607578,5003,0,-0.091557115,-1.2005148,-9.832342,5003,0
150914347,-0.13603291,0.02929141,-0.0029749344,5001,0,-0.20803954,0.2891784,-10.1668005,5001,0
150919350,0.18086866,0.008641971,0.027870484,5003,0,-0.26734278,-0.8738648,-9.479798,5003,0
150924351,-0.15723294,0.0061065974,-0.009393073,5001,0,-0.1031992,-0.3116069,-10.043936,5001,0
150929353,0.0714938,-0.010461676,0.025754545,5002,0,-0.31786263,-0.3413583,-9.483122,5002,0
150934355,-0.054057013,-0.010347641,0.0013167491,5002,0,-0.0747353,-0.66072553,-10.247696,5002,0
150939359,-0.03947853,-0.001855326,0.018302858,5004,0,-0.44411477,0.040151037,-9.687188,5004,0
150944426,0.010175641,-0.0019053641,0.0063146185,5067,0,-0.27917427,-0.5590652,-10.0516815,5067,0
150949361,-0.052162852,0.016647916,0.005792051,4935,0,-0.3124388,0.029967578,-9.866128,4935,0
150954363,0.05715017,0.014747736,0.014634984,5002,0,-0.4279834,-0.33305547,-9.760361,5002,0
150959393,-0.045572076,0.013852275,0.008389739,5030,0,-0.1720698,-0.017418865,-10.028149,5030,0
150964379,0.113774,0.02249537,0.028768733,4986,0,-0.35813513,-0.30395716,-9.740113,4986,0
150969368,-0.04119593,-0.0033552134,0.001847943,4989,0,-0.16811655,-0.4034709,-10.058509,4989,0
150974376,0.06358077,0.007833834,0.018512944,5008,0,-0.3184399,-0.037352614,-9.456325,5008,0
150979372,0.046628237,-0.0036973518,-0.0010213245,4996,0,-0.21604304,-0.84267235,-9.987191,4996,0
150984375,-0.05222621,0.013147259,0.0061996216,5003,0,-0.24593948,0.15392931,-9.672294,5003,0
150989408,0.13084999,-0.006133892,0.010536966,5033,0,-0.4753769,-0.9615814,-9.834987,5033,0
150994380,-0.13641089,0.03339963,-0.002130088,4972,0,-0.060970735,-0.07634078,-10.081378,4972,0
150999381,0.15793428,0.019273052,0.02143694,5001,0,-0.8150931,-0.65186083,-9.630335,5001,0
151004384,-0.16571431,0.017151542,0.0024577484,5003,0,0.19654584,-0.31708255,-10.026573,5003,0
151009385,0.119352765,0.04099352,0.029704131,5001,0,-0.6601623,-0.23687801,-9.477219,5001,0
151014386,-0.10826772,0.001794354,0.01166109,5001,0,0.39089882,-0.55884314,-10.167301,5001,0
151019389,0.0326829,0.011438829,0.02461603,5003,0,-0.54372954,0.091644995,-9.511617,5003,0
151024391,-0.0068471874,-0.018738493,0.01932116,5002,0,0.13110617,-0.69060266,-9.863946,5002,0
151029393,-0.026483025,0.014974147,0.014156542,5002,0,-0.40684417,-0.050062586,-9.455945,5002,0
151034460,-0.0046553896,-0.037800226,0.025614869,5067,0,-0.5067868,-0.680829,-9.775672,5067,0
151039397,-0.04647557,0.027570806,0.006935163,4937,0,-0.068437986,-0.14462568,-9.708759,4937,0
151044399,-0.004165502,-0.0051891487,0.030862717,5002,0,-0.8029056,-0.39424247,-9.750029,5002,0
151049401,-0.025390971,0.031397108,0.0048492188,5002,0,0.16129594,-0.107548974,-10.0129795,5002,0
151054402,0.019395396,0.022323605,0.032483563,5001,0,-0.74801904,-0.23368894,-9.600621,5001,0
151059404,-0.0024278266,0.023314381,0.010723066,5002,0,0.111716874,-0.3856692,-10.028733,5002,0
151064407,-0.010392465,0.03109978,0.032167513,5003,0,-0.4244731,-0.18758121,-9.6026,5003,0
151069408,0.040909864,-0.00050983194,0.028397618,5001,0,-0.05480075,-0.3174617,-9.728701,5001,0
151074410,-0.019889558,0.0030863874,0.027074723,5002,0,0.025683653,-0.2560502,-9.446222,5002,0
151079414,0.05266108,-0.04076523,0.030557295,5004,0,-0.34953457,-0.2674898,-9.651716,5004,0
151084414,-0.0014296093,-0.01867687,0.00931885,5000,0,0.19633575,-0.68280035,-9.663666,5000,0
151089423,-0.0071115023,-0.03648333,0.030563686,5009,0,-0.7263599,-0.098316185,-9.54058,5009,0
151094418,0.029503291,-0.026883071,0.008337882,4995,0,-0.07121244,-0.9205176,-9.937743,4995,0
151099420,-0.11607586,0.015390324,0.025750242,5002,0,-0.68294275,-0.03900847,-9.726417,5002,0
151104430,0.11045598,-0.009081485,0.018458433,5010,0,-0.44709218,-0.7410072,-9.660919,5010,0
151109424,-0.20114139,0.038598098,0.017552584,4994,0,-0.2435362,-0.08800997,-9.842916,4994,0
151114426,0.154825,0.012674131,0.027575681,5002,0,-0.70653075,-0.45006725,-9.694558,5002,0
151119431,-0.18933198,0.038273074,0.013259723,5005,0,0.349133,-0.4952098,-9.925966,5005,0
151124432,0.06282228,0.013487752,0.036981076,5001,0,-0.7024904,0.31818488,-9.378604,5001,0
151129432,-0.02486656,-0.012412898,0.026678849,5000,0,0.6784492,-0.77756673,-9.758757,5000,0
151134437,-0.054890633,-0.005085518,0.036768567,5005,0,-0.59512967,0.34672296,-9.622758,5005,0
151139436,0.097065195,-0.042546213,0.028057676,4999,0,0.29868668,-1.0084774,-9.593981,4999,0
151144438,-0.15459844,-0.027612666,0.016437458,5002,0,-0.4922847,0.06383449,-9.50276,5002,0
151149439,0.11875024,-0.076783046,0.026457448,5001,0,-0.15844232,-0.615753,-9.473712,5001,0
151154442,-0.15501925,-0.019353583,0.014826833,5003,0,-0.2784615,-0.20306294,-10.02529,5003,0
151159469,0.088477366,-0.067432284,0.040471133,5027,0,-0.7278437,-0.012232454,-9.8055935,5027,0
151164446,-0.036527112,0.006838739,0.021968255,4977,0,0.07867434,-0.59717286,-9.967108,4977,0
151169449,-0.019537056,-0.026116014,0.03511922,5003,0,-0.86562026,0.22253902,-9.190103,5003,0
151174459,0.06694379,-0.02007254,0.028510557,5010,0,0.33030483,-0.4126867,-9.702821,5010,0
151179452,-0.046086915,-0.013393457,0.036557637,4993,0,-0.67249024,0.038832318,-10.020429,4993,0
151184453,0.13590376,-0.033788588,0.03678413,5001,0,0.03897409,-0.36588562,-9.775323,5001,0
151189494,-0.06612228,-0.0125841545,0.030044936,5041,0,-0.41034612,-0.32463598,-9.253758,5041,0
151194461,0.13602525,-0.051694684,0.04061394,4967,0,-0.21896039,-0.1847804,-8.972441,4967,0
151199459,-0.03715419,-0.02340883,0.024507018,4998,0,-0.2643584,-0.7729596,-10.275703,4998,0
151204463,0.017619988,-0.030779753,0.04044023,5004,0,-0.534727,0.26504412,-10.17955,5004,0
151209463,0.11012759,0.004888938,0.025691107,5000,0,-0.2684551,-1.1804509,-9.726719,5000,0
151214466,-0.14077435,0.0030512323,0.03234557,5003,0,-0.60752296,0.33215994,-9.305588,5003,0
151219467,0.21440993,-0.0016307011,0.039623033,5001,0,-0.21539849,-1.0451254,-9.322869,5001,0
151224473,-0.2601474,0.0086387675,0.03575554,5006,0,-0.21728916,0.09012455,-10.454533,5006,0
151229471,0.25174,0.0013811335,0.05804211,4998,0,-0.219652,-0.37458417,-9.362872,4998,0
151234475,-0.20832625,-0.007789608,0.038023468,5004,0,0.013589913,-0.55644566,-9.718681,5004,0
151239475,0.15085295,-0.014283048,0.05116618,5000,0,-0.3550938,0.24268492,-8.851574,5000,0
151244478,-0.036820542,-0.03288663,0.03533013,5003,0,-0.041928474,-1.36899,-10.123196,5003,0
151249495,-0.08156723,-0.010417223,0.031936374,5017,0,-0.46048525,0.47590864,-9.975262,5017,0
151254481,0.10210336,-0.03653883,0.045678534,4986,0,-0.34985322,-1.2746338,-9.532463,4986,0
151259487,-0.20416738,0.0112069,0.029448146,5006,0,-0.4683573,0.45419863,-9.650591,5006,0
151264487,0.18466257,-0.009443943,0.058243196,5000,0,-0.40656054,-0.8069782,-9.185205,5000,0
151269487,-0.22261909,0.011446312,0.03216179,5000,0,-0.18800697,0.06459979,-10.376898,5000,0
151274491,0.17536321,0.010464713,0.05609653,5004,0,-0.29061168,-0.24524787,-9.458044,5004,0
151279491,-0.14516798,-0.010528412,0.03758378,5000,0,0.071303666,-0.26459554,-10.045797,5000,0
151284493,0.12081931,0.0029589138,0.05648728,5002,0,-0.27353334,0.13190307,-9.031488,5002,0
151289495,-0.03000366,-0.032508552,0.045547705,5002,0,-0.024770085,-0.78794354,-9.678157,5002,0
151294542,0.026197577,-0.021077856,0.04318322,5047,0,-0.32081613,-0.03387102,-9.64288,5047,0
151299501,-0.0058232197,-0.045214735,0.049204975,4959,0,-0.14245145,-0.9163386,-9.759003,4959,0
151304502,-0.05271807,-0.025614886,0.03250202,5001,0,-0.30561772,-0.081759445,-9.721368,5001,0
151309504,0.02318483,-0.04837106,0.057226155,5002,0,-0.2867879,-0.6012577,-9.461588,5002,0
151314504,-0.09287679,-0.024455005,0.0296656,5000,0,-0.2599137,-0.2540341,-9.984602,5000,0
151319507,0.031187378,-0.020513976,0.060148094,5003,0,-0.3915686,-0.39645958,-9.544344,5003,0
151324510,-0.09639029,-0.028052516,0.03712164,5003,0,-0.272921,-0.4861334,-9.876921,5003,0
151329511,-0.033153597,-0.009800354,0.064287186,5001,0,-0.2111168,0.043510173,-9.279522,5001,0
151334513,0.00676953,-0.035521857,0.056355152,5002,0,-0.38305613,-0.44616458,-9.663014,5002,0
151339515,-0.07643637,-0.022986058,0.048256747,5002,0,-0.040959947,0.007691346,-9.7311125,5002,0
151344527,0.091559924,-0.022955436,0.05758839,5012,0,-0.507279,-0.44627073,-9.41975,5012,0
151349522,-0.09996495,-0.02970335,0.030341668,4995,0,-0.12806115,-0.55045485,-9.938581,4995,0
151354522,0.01820408,0.0010713369,0.0513717,5000,0,-0.515201,-0.16854754,-9.458107,5000,0
151359522,-0.033448793,-0.028458089,0.034709185,5000,0,-0.27319396,-0.67266864,-9.91847,5000,0
151364524,-0.09306068,0.009000744,0.05201313,5002,0,-0.1958233,0.19592677,-9.567352,5002,0
151369527,0.08961043,-0.023825979,0.051913284,5003,0,-0.40020204,-0.81361514,-9.762392,5003,0
151374528,-0.17298917,-0.008252539,0.040854666,5001,0,0.10050141,-0.09298685,-9.746644,5001,0
151379536,0.10263191,-0.044847436,0.05015739,5008,0,-0.6400548,-0.43919748,-9.350993,5008,0
151384534,-0.15564743,-0.013284626,0.024506697,4998,0,0.39641675,-0.28547108,-9.745965,4998,0
151389537,0.08187353,-0.021723038,0.045309,5003,0,-0.9451402,-0.059555702,-9.376622,5003,0
151394538,-0.06559347,-0.032343052,0.028986825,5001,0,0.09641485,-0.7459444,-9.900777,5001,0
151399544,-0.013339407,0.042511564,0.04564697,5006,0,-0.793415,-0.1955027,-9.540707,5006,0
151404541,-0.061262842,-0.032086086,0.024326652,4997,0,-0.26672497,-0.9816522,-9.813389,4997,0
151409542,-0.09829008,0.033666473,0.012526417,5001,0,-0.33915502,-0.18752271,-9.63015,5001,0
151414545,-0.027581586,0.015535129,0.016575256,5003,0,-0.53562003,-0.63514394,-9.556072,5003,0
151419555,-0.11063534,0.05155185,-0.007186391,5010,0,-0.13760103,-0.5684354,-9.278036,5010,0
151424557,-0.10668326,0.0074579436,0.009673024,5002,0,-0.9850315,-0.80874956,-9.325211,5002,0
151429550,-0.12821873,0.08740302,-0.02094531,4993,0,-0.0014354059,-0.76264024,-9.754223,4993,0
151434555,-0.18972534,0.07805849,-0.009949688,5005,0,-1.3063295,-0.81514096,-9.324185,5005,0
151439555,-0.20247309,0.08582191,-0.048720617,5000,0,-0.46510074,-0.78643596,-9.321735,5000,0
151444557,-0.19199148,0.21717012,-0.02543186,5002,0,-1.0105426,-0.89990616,-8.741924,5002,0
151449572,-0.2653188,0.19533539,-0.03466908,5015,0,-0.7989709,-1.1709778,-9.384451,5015,0
151454560,-0.420076,0.20197414,-0.035849314,4988,0,-0.65745866,-0.6346682,-9.67625,4988,0
151459562,-0.23055768,0.27413246,-0.031550508,5002,0,-0.39622226,-0.4051377,-9.678086,5002,0
151464611,-0.43603626,0.25866172,-0.05640687,5049,0,-0.036803246,-0.41993332,-9.051478,5049,0
151469566,-0.30264723,0.19241428,-0.017714037,4955,0,-0.34406292,0.40165207,-8.558088,4955,0
151474569,-0.26318875,0.23366345,-0.023046955,5003,0,0.62479055,-0.289353,-9.749264,5003,0
151479570,-0.3679012,0.20176955,0.014940125,5001,0,-0.17877,0.97103524,-9.90545,5001,0
151484573,-0.08191273,0.11944846,0.012624548,5003,0,0.47230196,0.25073,-9.662972,5003,0
151489576,-0.29366374,0.12791707,0.0054207677,5003,0,0.62700933,1.4368244,-9.136504,5003,0
151494576,0.21350232,0.038687583,0.004902725,5000,0,0.3162414,0.63476807,-8.838339,5000,0
151499578,-0.19522162,-0.03204634,-0.031277712,5002,0,1.3446331,0.63817173,-9.938254,5002,0
151504580,0.25554588,-0.09796626,0.0021636197,5002,0,0.056102227,1.2441391,-9.8137455,5002,0
151509582,0.16295709,-0.14936645,-0.010509763,5002,0,1.3429654,0.10486991,-10.239247,5002,0
151514584,0.17065944,-0.17777705,0.0034538696,5002,0,-0.12188017,1.3062278,-9.175757,5002,0
151519586,0.44103783,-0.28507397,0.0041189403,5002,0,0.52764904,-0.23187952,-9.350593,5002,0
151524590,0.21757664,-0.23773529,-0.014122966,5004,0,0.015442697,0.24738875,-9.95211,5004,0
151529590,0.39090788,-0.31660938,-0.0016794463,5000,0,-0.48770764,-0.31164834,-10.211323,5000,0
151534592,0.30843934,-0.2525398,-0.01886727,5002,0,-0.024443775,-0.15067512,-10.02699,5002,0
151539593,0.36643484,-0.27266324,0.012384332,5001,0,-1.1599494,-0.59046656,-9.29833,5001,0
151544596,0.30338186,-0.22394773,-0.0025940412,5003,0,-0.1568122,-0.5747379,-9.981099,5003,0
151549598,0.32085073,-0.18727532,0.025057307,5002,0,-1.4018656,-1.0906126,-10.126164,5002,0
151554600,0.21677673,-0.14423247,-0.00912829,5002,0,-0.38772777,-1.3837095,-10.890217,5002,0
151559601,0.13495971,-0.081818,0.007302983,5001,0,-1.2106293,-1.4752543,-9.617862,5001,0
151564606,0.072267175,-0.09996402,-0.0019730069,5005,0,-0.5142487,-1.2622795,-9.479741,5005,0
151569638,-0.005435205,-0.037990637,0.017701117,5032,0,-0.7276522,-1.135706,-10.247498,5032,0
151574614,-0.008422769,-0.03940566,0.018622564,4976,0,-0.6593319,-1.3465805,-10.846539,4976,0
151579610,-0.1908376,-0.0049275015,0.0072251298,4996,0,-0.47779965,-0.8373802,-10.172042,4996,0
151584614,-0.0032678698,0.015040666,0.023715263,5004,0,-0.6323174,-0.64688575,-9.128508,5004,0
151589617,-0.28109664,0.012898206,-0.004261469,5003,0,-0.14384821,-0.75824445,-10.093372,5003,0
151594618,-0.09729553,0.019213958,0.03588643,5001,0,-0.5778004,0.50233126,-10.581592,5001,0
151599621,-0.041990608,0.034959324,0.015955703,5003,0,0.17626894,-1.0568104,-10.626256,5003,0
151604626,-0.31328806,0.014124029,0.027449856,5005,0,-0.551849,0.7654269,-9.313879,5005,0
151609622,0.17299953,-0.006584057,0.031322617,4996,0,0.08261196,-0.5830172,-8.937577,4996,0
151614680,-0.3597586,-0.013682232,0.017982725,5058,0,-0.23859909,0.5426612,-10.642394,5058,0
151619628,0.24174093,-0.0072030523,0.032168705,4948,0,-0.26108843,0.17909497,-10.573591,4948,0
151624633,-0.21744636,-0.0064924387,0.004866885,5005,0,-0.004497381,0.2224813,-10.4771385,5005,0
151629634,0.26356384,0.005125371,0.024374593,5001,0,-0.7376362,1.054998,-9.260617,5001,0
151634637,0.013595612,-0.015663326,0.0010661127,5003,0,0.3942371,-0.36787692,-9.996312,5003,0
151639638,0.15783161,-0.0071658273,0.015901325,5001,0,-0.71117294,1.7538879,-10.486686,5001,0
