timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
148572514,0.10782976,-0.016823262,-0.017005851,5001,0,-0.43499026,-0.5155918,-10.180063,5001,0
148577514,0.03460899,0.029366247,-0.03187255,5000,0,-0.18704893,0.08280172,-9.45455,5000,0
148582516,0.123118475,0.013672308,-0.01889366,5002,0,-0.9180165,-0.5449922,-9.796266,5002,0
148587516,0.020979645,0.06339469,-0.03514742,5000,0,-0.21401109,-0.023145873,-9.861004,5000,0
148592517,0.13957717,0.054944843,-0.0008116321,5001,0,-0.6987968,-0.68635553,-9.953088,5001,0
148597518,-0.046626884,0.07248484,-0.012263942,5001,0,-0.047649898,-0.0049980227,-10.07368,5001,0
148602519,0.17643686,0.06721834,0.014490482,5001,0,-0.2453512,-0.71439433,-9.438111,5001,0
148607520,-0.11659584,0.02453162,-0.015154353,5001,0,0.05882836,0.015499314,-9.684608,5001,0
148612522,0.21756752,0.022759637,0.0031390109,5002,0,0.018129615,-0.6418732,-9.07063,5002,0
148617522,-0.157422,-0.017912142,-0.02713265,5000,0,-0.05273433,-0.39687762,-10.278048,5000,0
148622522,0.16258624,-0.023103585,-0.004200746,5000,0,-0.15820761,-0.404221,-9.54764,5000,0
148627525,-0.13639052,-0.015546673,-0.005647438,5003,0,0.05592322,-0.72906077,-10.294125,5003,0
148632524,0.03091315,-0.05146515,0.011449916,4999,0,-0.3694341,-0.042203613,-9.173471,4999,0
148637525,-0.051898252,-0.048336957,0.011834035,5001,0,0.23465388,-0.9197884,-9.8373165,5001,0
148642526,-0.10998807,-0.06607705,-0.001282968,5001,0,-0.5924032,0.27246007,-9.49909,5001,0
148647527,0.0521153,-0.08140951,0.006793886,5001,0,0.06416124,-0.9445151,-9.698122,5001,0
148652530,-0.22691265,-0.05965407,-0.019928006,5003,0,-0.5442732,0.3217326,-9.828403,5003,0
148657529,0.13858175,-0.06810469,0.012149303,4999,0,-0.19095503,-0.7238645,-9.612459,4999,0
148662530,-0.27402458,-0.050602674,-0.011571912,5001,0,-0.35166836,0.008242054,-10.206159,5001,0
148667530,0.13163768,-0.0649234,0.025463061,5000,0,-0.39306873,-0.289677,-9.559646,5000,0
148672532,-0.20386505,-0.04653248,-0.003573754,5002,0,-0.2274332,-0.4697661,-10.05629,5002,0
148677533,-0.013166329,-0.076994844,0.014925192,5001,0,-0.54770947,0.37746626,-9.046467,5001,0
148682538,0.014225021,-0.028074706,-0.007948742,5005,0,-0.16588733,-0.85764587,-9.98715,5005,0
148687540,-0.18421929,-0.05982098,-0.0117214145,5002,0,-0.7052919,0.43795526,-9.72591,5002,0
148692535,0.14328189,-0.01964731,-0.003943029,4995,0,-0.010619793,-0.8343301,-9.886853,4995,0
148697539,-0.23725404,-0.020750629,-0.011876144,5004,0,-0.7645257,-0.11083746,-9.870909,5004,0
148702537,0.08532584,-0.044342794,0.0046613337,4998,0,-0.10246215,-0.25061613,-9.530494,4998,0
148707541,-0.17377476,-0.006934369,-0.0055438965,5004,0,-0.53767216,-0.32880402,-9.969948,5004,0
148712541,0.018015167,-0.029827427,3.2786516e-05,5000,0,-0.2548106,0.095942095,-9.400376,5000,0
148717539,-0.061969176,-0.0074049975,-0.013116704,4998,0,-0.38524258,-0.511153,-10.008174,4998,0
148722540,-0.06020434,-0.007125443,-0.016050706,5001,0,-0.36295152,0.0831958,-9.608562,5001,0
148727541,0.009786448,0.013137605,-0.025333583,5001,0,-0.29101783,-0.6391524,-10.114389,5001,0
148732546,-0.11084524,-0.0062204995,-0.016283965,5005,0,-0.44325614,0.15899508,-9.746349,5005,0
148737542,0.045130156,-0.0078207245,-0.02737479,4996,0,-0.052275915,-0.6960029,-9.795401,4996,0
148742544,-0.17479791,-0.004443326,-0.016737325,5002,0,-0.4288631,0.16197401,-9.798049,5002,0
148747562,0.08008889,-0.036228262,-0.0227649,5018,0,-0.020966899,-0.460354,-9.73906,5018,0
148752546,-0.18397531,-0.0026286822,-0.024809033,4984,0,-0.45593402,0.1709899,-9.974676,4984,0
148757546,0.11579291,-0.017588906,-0.032428987,5000,0,-0.41684997,-0.21791248,-9.671009,5000,0
148762548,-0.13299136,0.009687089,-0.034837145,5002,0,-0.4441717,-0.07329096,-10.064337,5002,0
148767548,0.12257389,0.012720143,-0.033313587,5000,0,-0.6099378,-0.32802942,-9.758661,5000,0
148772566,-0.15485911,0.022501843,-0.039600752,5018,0,-0.17007329,-0.2528819,-10.190406,5018,0
148777550,0.10431413,0.015044495,-0.020347474,4984,0,-0.6202406,0.027343646,-9.573392,4984,0
148782551,-0.09048175,0.030410346,-0.03846663,5001,0,0.15446082,-0.39553466,-10.2530985,5001,0
148787605,0.03155433,0.020316351,-0.028041264,5054,0,-0.8320866,0.7049204,-9.445649,5054,0
148792558,0.12459441,0.017317308,-0.035369247,4953,0,0.14612506,-0.68157256,-10.2492285,4953,0
148797553,-0.07999211,0.04143106,-0.037885595,4995,0,-0.70252573,0.4049583,-9.767971,4995,0
148802554,0.23004042,-0.00083594763,-0.02331936,5001,0,0.008168606,-0.6864786,-9.986563,5001,0
148807558,-0.13067421,0.03653074,-0.03184381,5004,0,-0.3111473,0.08981378,-9.942579,5004,0
148812556,0.21828206,-0.019766763,-0.022470152,4998,0,-0.21933007,-0.3449051,-9.842864,4998,0
148817556,-0.07423113,0.031732056,-0.040604055,5000,0,-0.10581658,-0.1801369,-10.072478,5000,0
148822558,0.16570173,-0.036832698,-0.032639064,5002,0,-0.6435329,-0.054156486,-9.798778,5002,0
148827559,0.049102362,0.039271634,-0.042083733,5001,0,0.052549895,-0.5460417,-10.117811,5001,0
148832559,0.026911415,-0.01859636,-0.029509798,5000,0,-0.9952006,-0.48264483,-9.531939,5000,0
148837560,0.0567131,0.017338157,-0.023918958,5001,0,0.37770393,-0.52153164,-10.078493,5001,0
148842561,0.007749164,0.010222262,-0.017909164,5001,0,-1.0203985,-0.9048618,-9.884026,5001,0
148847562,-0.06265041,0.013470354,-0.04663555,5001,0,0.23017341,-0.539553,-10.261001,5001,0
148852563,0.0041192025,0.05314996,-0.027749449,5001,0,-0.8536702,-0.9381118,-9.342564,5001,0
148857563,-0.17460677,-0.02153236,-0.039567735,5000,0,0.08847744,-0.5774198,-9.875391,5000,0
148862565,-0.05766932,0.049785018,-0.0067960373,5002,0,-0.46421337,-0.5197693,-10.133559,5002,0
148867565,-0.20739226,-0.01448434,-0.015540915,5000,0,-0.07009063,-0.50357145,-10.532013,5000,0
148872567,-0.07499445,0.028900607,-0.012676202,5002,0,-0.26081556,-0.38177565,-9.471003,5002,0
148877567,-0.21900854,-6.9775306e-05,-0.016561188,5000,0,-0.34645492,-0.62499714,-9.325315,5000,0
148882569,-0.15652958,-0.0072905016,-0.019663647,5002,0,-0.35026446,-0.2322467,-9.468208,5002,0
148887570,-0.17356487,0.018838912,-0.007875203,5001,0,-0.6928777,-0.73794913,-10.859409,5001,0
148892570,-0.2654425,0.05793649,-0.033579025,5000,0,-0.2967776,0.08974967,-9.973086,5000,0
148897572,-0.104656175,0.038377643,0.010579366,5002,0,-0.79044557,-0.2719427,-9.316066,5002,0
148902571,-0.26704758,0.06435146,-0.008704328,4999,0,0.23394635,0.34589106,-9.7720585,4999,0
148907573,-0.026741058,0.062930286,0.0307021,5002,0,-0.7271772,-0.16681528,-10.055623,5002,0
148912574,-0.23284796,0.03448087,-0.018586392,5001,0,0.11129032,0.020736793,-10.458362,5001,0
148917574,-0.03298012,0.056050386,-0.0008970153,5000,0,-0.63643783,0.22509468,-8.861943,5000,0
148922576,-0.105904244,0.03964958,-0.024408132,5002,0,-0.32620645,-0.27796158,-9.524661,5002,0
148927576,-0.12800835,0.05945587,-0.0069315885,5000,0,-0.34603313,0.49907714,-10.054515,5000,0
148932623,0.07024278,0.07393774,0.009349004,5047,0,-0.31837127,-0.47411945,-10.524126,5047,0
148937578,-0.1904592,0.07692226,-0.0048344624,4955,0,-0.089596376,0.109687746,-9.710949,4955,0
148942579,0.08974841,0.03540422,0.018172069,5001,0,-0.21577115,0.026966818,-8.936021,5001,0
148947579,-0.08406627,0.039820082,-0.008745333,5000,0,0.220905,-0.28810427,-9.791341,5000,0
148952581,-0.017140638,0.0039725667,0.0056462907,5002,0,-0.34108156,0.20479305,-9.713011,5002,0
148957581,0.06779704,-0.01624456,-0.01597143,5000,0,0.07455137,-0.55591047,-10.125082,5000,0
148962583,-0.100209445,0.014892204,-0.0007668194,5002,0,-0.3982312,-0.24812825,-9.399247,5002,0
148967594,0.05279541,-0.02156325,-0.007682729,5011,0,-0.20137239,-0.59198993,-9.810571,5011,0
148972586,-0.11792676,0.0038944895,0.009777223,4992,0,-0.097081214,-0.35748774,-9.853896,4992,0
148977585,-0.02435075,-0.024733694,0.0006580613,4999,0,-0.32046348,-0.39389226,-9.898083,4999,0
148982586,-0.06904566,-0.009755785,0.010422347,5001,0,0.05342888,-0.2711454,-9.322173,5001,0
148987587,-0.057152525,-0.051597152,0.0052461093,5001,0,-0.5819417,-0.57290053,-9.474462,5001,0
148992587,-0.1092606,-0.025425987,-0.0014883638,5000,0,0.2198726,-0.2717718,-9.718447,5000,0
148997588,-0.041643925,-0.036794458,0.0013456856,5001,0,-0.6564741,-0.59313303,-9.970794,5001,0
149002588,-0.17490692,-0.05448234,-0.014598729,5000,0,-0.00400671,-0.3083671,-10.060856,5000,0
149007592,-0.021386134,-0.005059888,0.0030389978,5004,0,-0.43161562,-0.6014439,-9.228505,5004,0
149012592,-0.23602892,-0.06585026,-0.008987689,5000,0,-0.38507625,-0.36559072,-9.945616,5000,0
149017592,-0.057948466,-0.026184998,0.008217471,5000,0,-0.15922087,-0.2972019,-9.431706,5000,0
149022593,-0.2303842,-0.051598966,-0.018640494,5001,0,-0.4520097,-0.41270766,-10.372796,5001,0
149027597,-0.08966732,-0.029595308,-0.012843473,5004,0,-0.2918526,0.21762733,-9.291443,5004,0
149032604,-0.12360493,-0.023529438,-0.023365565,5007,0,-0.43212077,-0.55957043,-9.970735,5007,0
149037595,-0.15673278,-0.0045796307,-0.018506689,4991,0,-0.37510437,0.36058068,-9.491659,4991,0
149042596,0.009281036,-0.017919455,-0.007449715,5001,0,-0.5030003,-0.88871443,-10.11711,5001,0
149047646,-0.31634206,-0.004135848,-0.031246388,5050,0,-0.13062114,0.5592505,-9.997693,5050,0
149052598,0.1503292,-0.0099570695,-0.014920174,4952,0,-0.6415884,-0.63280016,-9.390174,4952,0
149057599,-0.3697212,-0.018992735,-0.049887434,5001,0,-0.17384848,0.58789146,-10.263867,5001,0
149062603,0.20889348,0.024805313,-0.019563105,5004,0,-0.7274779,-0.10859588,-9.463018,5004,0
149067601,-0.23351958,0.0315074,-0.04804609,4998,0,-0.2748235,-0.1042819,-10.545622,4998,0
149072615,0.115292184,0.04964208,-0.016902223,5014,0,-0.67918867,0.3444834,-9.228084,5014,0
149077603,-0.077873245,0.04208532,-0.03192182,4988,0,-0.055473838,-0.5482934,-10.124202,4988,0
149082603,-0.0019906259,0.04634115,-0.032030184,5000,0,-0.43168375,0.6813457,-9.55802,5000,0
149087604,0.10667792,0.030344281,-0.03305623,5001,0,0.011189959,-0.7373039,-10.116374,5001,0
149092605,-0.11214528,0.028403826,-0.05491937,5001,0,-0.38629952,0.7282947,-9.868691,5001,0
149097612,0.25923553,0.035509568,-0.023332309,5007,0,-0.25031942,-0.604611,-9.815705,5007,0
149102609,-0.12885584,0.045433294,-0.048751906,4997,0,-0.4117438,0.23112546,-10.000477,4997,0
149107610,0.21590573,0.026646888,-0.009203629,5001,0,-0.26804793,-0.13488707,-9.520156,5001,0
149112615,0.006158372,0.038199455,-0.03495691,5005,0,-0.1812208,-0.24371368,-10.086159,5005,0
149117616,0.13452283,0.014191678,-0.017674124,5001,0,-0.2546885,-0.0015286615,-9.404369,5001,0
149122612,0.09642373,0.026497222,-0.04119236,4996,0,-0.19346839,-0.57018316,-9.982935,4996,0
149127614,0.077986605,0.023585526,-0.036736604,5002,0,-0.4830625,-0.3339171,-9.668154,5002,0
149132615,0.053722005,0.038127273,-0.032248322,5001,0,-0.27145132,-0.5900709,-10.233941,5001,0
149137621,0.05007118,0.03938359,-0.0058609266,5006,0,-0.47887585,-0.2381736,-9.743399,5006,0
149142620,0.020752529,0.03444195,-0.0028553107,4999,0,-0.108824134,-0.50139666,-9.69121,4999,0
149147619,0.042466503,0.026136069,-0.004799839,4999,0,-0.3050051,-0.045725632,-9.343248,4999,0
149152652,0.06239812,0.013350418,-0.011640821,5033,0,-0.059535567,-0.87726295,-9.724026,5033,0
149157619,-0.07179391,0.015638012,-0.03237651,4967,0,-0.38928542,-0.28827232,-9.965368,4967,0
149162618,0.09397605,0.032157395,-0.01107479,4999,0,-0.07733987,-0.7637324,-9.711468,4999,0
149167620,-0.1778424,0.009754757,-0.017936667,5002,0,-0.46083212,-0.33797446,-9.942781,5002,0
149172619,0.07601628,0.015051382,0.014395524,4999,0,0.05670806,-0.29639512,-9.332608,4999,0
149177623,-0.14488377,0.004322725,-0.0022536262,5004,0,-0.2590467,-0.5531784,-9.974157,5004,0
149182622,-0.035018776,-0.033063326,0.0061106035,4999,0,-0.094597705,0.03369644,-9.335464,4999,0
149187623,-0.049556695,-0.0077700755,-0.02344552,5001,0,-0.107326746,-0.57184196,-10.004364,5001,0
149192623,-0.108661644,-0.01950752,-0.018755998,5000,0,-0.52334607,0.3150203,-9.539476,5000,0
149197624,0.06777902,-0.0131264385,-0.02439087,5001,0,-0.15300703,-0.730482,-9.8385315,5001,0
149202632,-0.21529964,-0.008380628,-0.012177869,5008,0,-0.60837007,0.31568965,-9.9508705,5008,0
149207625,0.16973853,-0.008696314,-0.0021736447,4993,0,-0.07511708,-0.7442222,-9.632423,4993,0
149212632,-0.30062267,-0.022114124,-0.022179954,5007,0,-0.4068134,0.19475889,-9.924388,5007,0
149217634,0.21568999,-0.016906716,-0.01655279,5002,0,-0.2109099,-0.10868861,-9.035522,5002,0
149222633,-0.19501148,4.5311604e-05,-0.045528572,4999,0,-0.2793461,-0.25889495,-10.454615,4999,0
149227636,0.11045699,-0.017938301,-0.03178592,5003,0,-0.38598993,0.3686687,-9.530335,5003,0
149232635,0.02238109,0.007947476,-0.03716349,4999,0,-0.14014286,-1.0736737,-10.446718,4999,0
149237636,-0.1350255,-0.018444737,-0.028017998,5001,0,-0.556755,0.5612582,-9.435182,5001,0
149242638,0.20117451,-0.026641354,-0.024464149,5002,0,-0.022294905,-1.0174274,-9.616833,5002,0
149247638,-0.27266192,-0.0057212682,-0.042540103,5000,0,-0.5460201,0.6124884,-9.9274435,5000,0
149252638,0.29057863,-0.0174854,-0.037289653,5000,0,-0.12064639,-0.6578365,-9.68859,5000,0
149257640,-0.22513817,0.012644331,-0.052629244,5002,0,-0.44578043,0.0029063467,-10.228612,5002,0
149262640,0.21012168,-0.015065509,-0.036853943,5000,0,-0.32814384,-0.17763166,-9.531904,5000,0
149267638,-0.119365804,0.019042866,-0.03907498,4998,0,-0.22820927,-0.3629076,-10.13085,4998,0
149272640,0.10493364,-0.012265676,-0.034424007,5002,0,-0.61925775,0.11304167,-9.288538,5002,0
149277646,-0.01646676,0.013991675,-0.044829708,5006,0,0.013485368,-0.4427415,-10.122713,5006,0
149282639,0.04490359,0.012197976,-0.046066735,4993,0,-0.8920916,0.23506767,-9.640412,4993,0
149287640,0.06407574,0.02456371,-0.04859386,5001,0,0.043040633,-0.58024234,-10.275593,5001,0
149292691,-0.004900418,0.053467836,-0.04076963,5051,0,-0.87486386,0.41837728,-9.973054,5051,0
149297642,0.13453276,0.038214184,-0.033089906,4951,0,0.08866751,-0.5450026,-9.844368,4951,0
149302643,-0.0063875043,0.057350084,-0.031559605,5001,0,-0.55434096,0.26601526,-9.313696,5001,0
149307651,0.16471253,0.012641403,-0.02790962,5008,0,0.013407752,-0.6551848,-9.536507,5008,0
149312661,-0.036955044,0.041637592,-0.0453618,5010,0,-0.3390886,-0.07208454,-9.985518,5010,0
149317646,0.17120644,0.007974441,-0.045194913,4985,0,-0.26334327,-0.50893813,-10.260552,4985,0
149322645,-0.06258613,0.058361158,-0.054703142,4999,0,-0.21618947,-0.32079405,-9.938207,4999,0
149327651,0.14133343,0.0030295714,-0.026418798,5006,0,-0.36130163,-0.2513297,-9.307864,5006,0
149332648,-0.031041885,0.033139795,-0.020775698,4997,0,0.1548561,-0.32082823,-9.855684,4997,0
149337700,0.10223638,-0.013291492,-0.011023834,5052,0,-0.5239718,-0.33956456,-9.551756,5052,0
149342650,-0.0361017,-0.009612811,-0.03550247,4950,0,0.31492874,-0.35709086,-9.961865,4950,0
149347652,0.0738065,-0.024089912,-0.029031208,5002,0,-0.82195324,-0.30782348,-9.075919,5002,0
149352652,-0.025074413,-0.015647197,-0.039919145,5000,0,0.3023099,-0.42619145,-10.028972,5000,0
149357659,0.014466332,-0.002960714,-0.0148450015,5007,0,-1.048258,-0.10273756,-10.056773,5007,0
149362653,0.04638817,0.0068499334,-0.016755251,4994,0,0.17658268,-0.70578355,-10.169203,4994,0
149367658,-0.08621397,0.045025844,-0.014150186,5005,0,-0.69839877,0.0830964,-9.134828,5005,0
149372666,0.08050113,-0.039357398,-0.0045213983,5008,0,-0.070175424,-0.5123638,-8.873003,5008,0
149377657,-0.1210756,0.02864869,-0.02775857,4991,0,-0.10963529,0.010535517,-10.004658,4991,0
149382657,0.10105117,-0.017056283,-0.008971098,5000,0,-0.7123248,-0.33279482,-10.313847,5000,0
149387658,-0.09750224,0.031164965,-0.043276533,5001,0,0.09142303,-0.51217926,-10.167749,5001,0
149392659,0.029505305,0.0272176,-0.004690957,5001,0,-0.9026907,-0.004988431,-8.891388,5001,0
149397660,-0.020273965,0.017789306,-0.015939225,5001,0,0.29169363,-0.68876046,-9.397458,5001,0
149402660,-0.1255398,0.0023491373,0.006476712,5000,0,-0.6448667,0.15016916,-9.894328,5000,0
149407661,0.116644844,0.009543539,-0.014569443,5001,0,0.17122276,-0.5108107,-10.086285,5001,0
149412662,-0.17867498,0.008712365,-0.026855139,5001,0,-0.63852006,0.0007470654,-9.355377,5001,0
149417664,0.12256802,-0.0059158797,-0.031314205,5002,0,0.032710943,-0.3510402,-9.117532,5002,0
149422664,-0.12074527,0.029429683,-0.035077926,5000,0,-0.28801072,-0.5016786,-10.212995,5000,0
149427665,0.0051200143,-0.03997362,-0.019945303,5001,0,-0.052326307,-0.060031116,-9.947175,5001,0
149432668,-0.033961978,-0.009127414,-0.0324361,5003,0,0.03392487,-0.77029145,-9.854426,5003,0
149437667,-0.15741603,-0.06266822,-0.023849221,4999,0,-0.5450185,0.33474544,-9.2218485,4999,0
149442668,0.100345,-0.03726458,-0.036037765,5001,0,0.20391169,-0.59580815,-9.521685,5001,0
149447668,-0.20488833,-0.035401415,-0.034332287,5000,0,-0.6945834,0.16077022,-9.843842,5000,0
149452669,0.12448856,-0.05730054,-0.04388434,5001,0,0.105862856,-0.26860967,-10.039336,5001,0
149457670,-0.13215628,-0.019230166,-0.035878167,5001,0,-0.5919701,-0.16089037,-10.157003,5001,0
149462672,0.054095276,-0.04313236,-0.045930948,5002,0,-0.28185016,-0.14007604,-9.4325075,5002,0
149467671,-0.076121904,-0.014088299,-0.032426376,4999,0,-0.4422016,-0.088054374,-9.537346,4999,0
149472673,0.054766897,-0.048708115,-0.039242182,5002,0,-0.51111245,-0.10900979,-9.533004,5002,0
149477673,-0.033469237,-0.0024006637,-0.04438887,5000,0,-0.23990977,-0.27108714,-10.428991,5000,0
149482675,0.026288148,-0.007946439,-0.04693827,5002,0,-0.78894323,0.095345214,-9.92536,5002,0
149487676,0.02939876,0.017055837,-0.05578396,5001,0,-0.1101724,-0.36081034,-9.96299,5001,0
149492676,0.0023478954,0.0291801,-0.03829043,5000,0,-0.64022934,0.35305065,-9.328916,5000,0
149497678,0.1154803,-0.0025132096,-0.03564438,5002,0,0.029766945,-0.38628832,-9.886388,5002,0
149502677,-0.028022908,0.02930776,-0.02969549,4999,0,-0.47989154,0.17461061,-9.832112,4999,0
149507679,0.18293117,-0.016473547,-0.043286007,5002,0,-0.1742462,-0.6032111,-9.904143,5002,0
149512687,-0.10485907,0.02961359,-0.051830877,5008,0,-0.4979769,-0.010104594,-9.797223,5008,0
149517683,0.21946944,0.0075983102,-0.0459751,4996,0,-0.42008245,-0.4067193,-9.661358,4996,0
149522699,-0.10958594,0.056725368,-0.04379814,5016,0,-0.30984926,-0.16059743,-10.306385,5016,0
149527683,0.17769814,0.03578711,-0.026147917,4984,0,-0.56646574,-0.18383309,-9.684392,4984,0
149532683,-0.04024985,0.05642935,-0.03230987,5000,0,0.1455873,-0.33924457,-9.937236,5000,0
149537715,0.11916247,0.024479855,-0.021103911,5032,0,-0.7166573,-0.069594204,-9.263745,5032,0
149542685,0.0014878788,0.012646269,-0.043822367,4970,0,0.44410777,-0.69911003,-9.905353,4970,0
149547687,0.04233638,0.026786879,-0.03733239,5002,0,-0.85680026,-0.090195745,-9.708195,5002,0
149552697,0.047432162,0.0072702174,-0.043105215,5010,0,0.29137287,-0.7602833,-10.234073,5010,0
149557721,-0.061501093,0.04830162,-0.028591713,5024,0,-0.7101058,0.10352047,-9.580967,5024,0
149562689,0.10583025,-0.0035715369,-0.01644952,4968,0,0.020484235,-0.66590154,-9.774753,4968,0
149567689,-0.12744045,0.027087899,-0.01833902,5000,0,-0.24521215,0.13137475,-9.679272,5000,0
149572699,0.16870482,-0.017874,-0.014039113,5010,0,-0.29239303,-0.5785122,-9.689786,5010,0
149577696,-0.1721772,0.021136135,-0.04280117,4997,0,-0.107461534,-0.0135567095,-9.692316,4997,0
149582693,0.19769427,-0.03668378,-0.02660868,4997,0,-0.7359429,-0.3924729,-9.316206,4997,0
149587693,-0.15355986,0.039666094,-0.046902686,5000,0,0.17637059,-0.45284456,-10.399405,5000,0
149592694,0.08398134,-0.0028955813,-0.015156805,5001,0,-1.0029022,-0.013486826,-9.705818,5001,0
149597694,-0.031390633,0.02662323,-0.025626386,5000,0,0.48180133,-0.77684057,-10.270841,5000,0
149602696,-0.082457304,0.02167425,-0.014370456,5002,0,-0.75358063,0.21852899,-8.899146,5002,0
149607698,0.07712594,-0.045185763,-0.015807591,5002,0,0.574126,-0.5486493,-9.2642145,5002,0
149612698,-0.14781436,-0.019888213,-0.030088669,5000,0,-0.48011202,0.19590789,-9.979864,5000,0
149617699,0.14558895,-0.060414232,-0.033929795,5001,0,0.0823645,-0.60240126,-10.390869,5001,0
149622699,-0.16915019,-0.018588273,-0.058572933,5000,0,-0.2338272,-0.07366441,-10.003946,5000,0
149627699,0.114588134,-0.08381558,-0.025244419,5000,0,-0.36385086,-0.29336816,-8.905816,5000,0
149632703,-0.12567782,-0.048853327,-0.040663954,5004,0,0.1665926,-0.645262,-9.91761,5004,0
149637703,-0.020273652,-0.08864151,-0.014814789,5000,0,-0.7357136,0.18215948,-10.262748,5000,0
149642714,0.0073029455,-0.06124831,-0.050452407,5011,0,0.11970679,-0.6482733,-10.246806,5011,0
149647704,-0.1145111,-0.059719503,-0.052082546,4990,0,-0.9392892,0.32642314,-8.927994,4990,0
149652705,0.11375748,-0.06702964,-0.055941258,5001,0,0.011282414,-0.4277174,-9.489591,5001,0
149657706,-0.14619172,-0.049737003,-0.042623132,5001,0,-0.7305013,0.10360249,-10.488507,5001,0
149662707,0.1563989,-0.039693058,-0.034600474,5001,0,-0.19077353,-0.21418348,-10.513261,5001,0
149667707,-0.10677559,-0.0017036373,-0.047111977,5000,0,-0.6980263,-0.4377924,-9.58027,5000,0
149672708,0.06454735,-0.052100413,-0.044400953,5001,0,-0.4991064,0.16482429,-8.463187,5001,0
149677708,0.019947076,0.012483416,-0.057020005,5000,0,-0.43958038,-0.48026776,-10.382274,5000,0
149682709,-0.031912155,0.0040003583,-0.053783122,5001,0,-0.74133843,0.22862205,-10.873751,5001,0
149687711,0.11020892,0.04027022,-0.057938535,5002,0,-0.32752627,-0.57671547,-10.497241,5002,0
149692712,-0.07394669,0.0630059,-0.037690103,5001,0,-0.6228549,0.5205339,-8.889471,5001,0
149697713,0.20624211,0.042069856,-0.033044357,5001,0,-0.19378623,-0.6315721,-9.136843,5001,0
149702713,-0.13562618,0.059594806,-0.043027416,5000,0,-0.33931285,0.13141778,-10.49591,5000,0
149707717,0.25600275,0.04383214,-0.04918949,5004,0,-0.23817971,-0.62943023,-10.181974,5004,0
149712714,-0.15941319,0.04597061,-0.059282802,4997,0,-0.40863144,-0.2763146,-9.912772,4997,0
149717715,0.18807204,0.052519914,-0.043513607,5001,0,-0.42875323,-0.23859112,-8.786199,5001,0
149722716,-0.09145486,0.063131765,-0.039199192,5001,0,-0.12915538,-0.5630693,-10.429479,5001,0
149727718,0.07644107,0.04001945,-0.022961846,5002,0,-0.1640687,0.18198511,-9.966977,5002,0
149732718,0.029961575,0.04190783,-0.021990735,5000,0,0.102151684,-0.94629246,-10.398814,5000,0
149737720,-0.09012072,0.010224218,-0.021081686,5002,0,-0.21955864,0.57577163,-8.974925,5002,0
149742721,0.19592196,-0.016355475,-0.023121402,5001,0,-0.09432285,-0.9768207,-9.385234,5001,0
149747721,-0.1869228,0.009391639,-0.0412221,5000,0,-0.32157475,0.39441735,-9.910423,5000,0
149752721,0.23482174,-0.03376241,-0.023230894,5000,0,-0.31075668,-0.6920811,-9.879426,5000,0
149757723,-0.19071451,0.009799213,-0.03079509,5002,0,-0.27543628,0.070492394,-10.33885,5002,0
149762725,0.20942888,-0.0052791066,-0.007034539,5002,0,-0.40057114,-0.19083498,-9.188151,5002,0
149767728,-0.12453082,0.00081183645,-0.01862717,5003,0,-0.04056967,-0.31859186,-10.05086,5003,0
149772726,0.15098113,-0.002140674,-0.008385167,4998,0,-0.40222853,-0.0018016617,-9.427891,4998,0
149777727,-0.048421927,-0.014182416,-0.022052351,5001,0,-0.017548762,-0.6910453,-10.139111,5001,0
149782756,0.058251947,-0.011839876,-0.017547192,5029,0,-0.46738148,0.20858513,-9.207454,5029,0
149787729,0.047321033,-0.02309894,-0.021234605,4973,0,-0.25242916,-1.0075309,-9.939073,4973,0
149792794,-0.074229464,-0.00048146225,-0.032673318,5065,0,-0.3948422,0.30071908,-9.619923,5065,0
149797735,0.14223841,-0.023559868,-0.0103555275,4941,0,-0.26290035,-1.0656817,-9.995714,4941,0
149802731,-0.19562817,-0.0067761852,-0.029390488,4996,0,-0.20978834,0.083660044,-9.953292,4996,0
149807733,0.17195311,-0.028748542,-0.0055355732,5002,0,-0.20238571,-0.7640672,-9.50584,5002,0
149812736,-0.24077682,-0.03525846,-0.03511751,5003,0,-0.18294194,0.010809066,-9.972488,5003,0
149817733,0.17861828,-0.03355765,-0.015621337,4997,0,-0.33431154,-0.3943732,-9.278657,4997,0
149822734,-0.2112812,-0.03881073,-0.043732822,5001,0,-0.11957808,-0.4173578,-10.264059,5001,0
149827758,0.10376262,-0.042284645,-0.02799173,5024,0,-0.42171827,-0.073166326,-9.406143,5024,0
149832737,-0.13412581,-0.050103106,-0.035810124,4979,0,-0.06370574,-0.9538267,-10.257065,4979,0
149837738,-0.08562093,-0.035520066,-0.03893963,5001,0,-0.40640163,0.2527396,-9.553319,5001,0
149842737,0.0076662432,-0.049742255,-0.025036016,4999,0,-0.29448327,-0.9244949,-9.94826,4999,0
149847739,-0.2175501,-0.032188255,-0.053195715,5002,0,-0.4201429,0.22406232,-9.731957,5002,0
149852739,0.06963426,-0.023882426,-0.025268082,5000,0,-0.52577645,-0.641697,-9.776254,5000,0
149857741,-0.22816601,-0.021908479,-0.055945825,5002,0,-0.41914994,0.19887847,-10.2157135,5002,0
