timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
2264775711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2265277884,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2265780818,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2266285815,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2266792043,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2267298238,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2267800784,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2268305103,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2268806815,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2269316790,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2269824676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2270327899,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2270828901,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2271331782,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2271832766,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2272333715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2272843679,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2273346872,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2273850604,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2274351728,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2274861710,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2275362699,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2275867719,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2276373800,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2276877532,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2277380847,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2277887392,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2278390741,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2278894924,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2279396491,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2279898007,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2280407945,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2280909739,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2281410787,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2281912684,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2282424246,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2282934363,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2283441845,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2283947076,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2284457205,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2284959981,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2285461747,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2285966994,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2286469017,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2286969681,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2287474740,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2287978701,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2288482711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2288989162,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2289490779,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2289997622,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2290499821,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2291002710,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2291508947,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2292013019,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2292521682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2293024134,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2293530857,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2294034690,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2294537680,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2295040715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2295542692,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2296049734,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2296551047,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2297061267,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2297562927,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2298066004,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2298568731,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2299069678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2299572807,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2300073717,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2300581289,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2301087032,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2301590676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2302094301,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2302602032,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2303111040,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2303618737,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2304125237,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2304635682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2305139204,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2305645753,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2306147744,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2306658904,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2307169986,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2307677713,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2308180739,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2308681990,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2309182743,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2309686198,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2310191378,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2310692764,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2311203965,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2311704710,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2312207715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2312718696,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2313222341,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2313723793,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2314233933,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2314744678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2315248685,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2315758236,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2316261739,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2316763794,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2317265676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2317769711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2318270765,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2318774052,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2319277857,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2319781392,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2320286484,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2320787863,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2321290682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2321793735,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2322295498,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2322802770,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2323313899,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2323816722,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2324318678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2324826521,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2325330676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2325840850,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2326342714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2326843716,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2327350679,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2327855709,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2328360000,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2328870711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2329374020,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2329876874,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2330378676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2330879683,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2331380810,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2331704284,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2332205054,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2332709921,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2333219711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2333720698,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2334227676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2334730099,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2335232734,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2335734718,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2336236539,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2336739794,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2337241105,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2337744716,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2338245678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2338750680,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2339255707,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2339757503,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2340261728,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2340766818,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2341267787,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2341771767,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2342276942,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2342780848,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2343289714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2343799804,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2344301763,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2344810903,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2345311696,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2345821807,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2346329812,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2346832729,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2347333730,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2347838966,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2348349711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2348851059,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2349357647,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2349861228,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2350364036,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2350871767,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2351375031,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2351880998,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2352383733,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2352894679,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2353396844,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2353901047,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2354404682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2354910871,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
