timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
90936015,90932874,3932170,7997.867,7.810417,85.877426,92.32774,nan,nan,178.92177,78.40785,nan,nan,85.91459,46.578064,51.132935,nan,1508.0,832.0,nan,nan,25.0,20.0,nan,nan,40.0,17.0,10.0,nan,6099.0,338.0,300.0
90969159,90965379,3932170,7997.867,7.810417,92.912094,72.6207,nan,nan,54.67292,85.91459,171.80441,nan,37.296337,86.84221,nan,nan,1010.0,73.0,nan,nan,26.0,25.0,17.0,nan,25.0,20.0,nan,nan,4901.0,452.0,271.0
91030975,91029140,3932170,7997.867,7.810417,85.33475,91.00681,nan,nan,62.47107,171.80183,78.07321,nan,78.81605,93.007195,38.203613,nan,1010.0,181.0,nan,nan,17.0,13.0,10.0,nan,26.0,25.0,16.0,nan,3650.0,286.0,273.0
91062603,91061644,3932170,7997.867,7.810417,85.55049,79.90521,92.03985,99.07931,93.12725,nan,nan,nan,86.155,78.2446,nan,nan,1913.0,601.0,260.0,61.0,20.0,nan,nan,nan,25.0,13.0,nan,nan,5029.0,317.0,273.0
91126366,91125404,3932170,7997.867,7.810417,86.97369,91.68158,101.51078,nan,62.455544,nan,nan,nan,86.316605,58.583714,54.67292,nan,481.0,296.0,58.0,nan,29.0,nan,nan,nan,40.0,17.0,16.0,nan,2455.0,595.0,260.0
91191403,91187949,3932170,7997.867,7.810417,85.81009,80.05708,92.12491,98.81824,85.4502,39.10057,nan,nan,78.83559,86.03685,nan,nan,2042.0,610.0,500.0,73.0,25.0,10.0,nan,nan,20.0,17.0,nan,nan,5536.0,376.0,252.0
91225050,91221672,3932170,7997.867,7.810417,86.32432,92.05535,nan,nan,78.80399,93.03548,nan,nan,86.3121,64.34817,nan,nan,1685.0,709.0,nan,nan,26.0,26.0,nan,nan,40.0,10.0,nan,nan,6058.0,442.0,280.0
91287842,91285428,3932170,7997.867,7.810417,86.44225,91.51369,95.35328,nan,85.91459,93.725006,nan,nan,39.052086,55.544403,nan,nan,785.0,436.0,50.0,nan,20.0,18.0,nan,nan,16.0,16.0,nan,nan,2077.0,363.0,243.0
91319309,91317934,3932170,7997.867,7.810417,86.27253,92.16671,99.384026,nan,85.898445,117.15626,nan,nan,79.32102,nan,nan,nan,1898.0,961.0,117.0,nan,17.0,10.0,nan,nan,17.0,nan,nan,nan,4866.0,309.0,288.0
91382652,91381703,3932170,7997.867,7.810417,86.3769,93.11821,99.296936,nan,92.876526,nan,nan,nan,86.18731,93.55498,nan,nan,765.0,404.0,146.0,nan,16.0,nan,nan,nan,20.0,20.0,nan,nan,2591.0,305.0,283.0
91414946,91412948,3932170,7997.867,7.810417,101.43473,76.62547,114.80145,nan,61.611855,39.052086,nan,nan,56.42867,85.96987,nan,nan,74.0,25.0,25.0,nan,16.0,10.0,nan,nan,25.0,25.0,nan,nan,580.0,270.0,250.0
91481578,91478052,3932170,7997.867,7.810417,85.94099,92.44808,98.88453,nan,86.08666,93.369774,nan,nan,39.92357,78.399895,93.42928,nan,457.0,265.0,34.0,nan,25.0,18.0,nan,nan,16.0,16.0,16.0,nan,2226.0,279.0,265.0
91542503,91539219,3932170,7997.867,7.810417,85.64726,93.74802,102.54104,nan,92.69279,46.198368,nan,nan,93.60495,62.483337,nan,nan,164.0,32.0,26.0,nan,40.0,10.0,nan,nan,20.0,10.0,nan,nan,609.0,287.0,251.0
91576259,91572973,3932170,7997.867,7.810417,86.06104,92.4742,69.67325,nan,78.079414,nan,nan,nan,85.90971,164.01877,nan,nan,666.0,538.0,37.0,nan,17.0,nan,nan,nan,26.0,10.0,nan,nan,1900.0,1340.0,229.0
91640411,91637984,3932170,7997.867,7.810417,85.99083,92.00352,nan,nan,86.26929,172.11926,nan,nan,79.12136,92.70782,39.052086,nan,2045.0,701.0,nan,nan,25.0,20.0,nan,nan,17.0,17.0,16.0,nan,4432.0,972.0,243.0
91671099,91669237,3932170,7997.867,7.810417,86.86945,91.27263,69.52637,nan,92.939384,38.898037,nan,nan,51.211784,78.10417,93.33402,nan,1220.0,234.0,36.0,nan,25.0,17.0,nan,nan,17.0,16.0,13.0,nan,2302.0,703.0,222.0
91736286,91733019,3932170,7997.867,7.810417,86.18632,92.03855,nan,nan,179.48178,77.50057,nan,nan,85.85079,92.71864,nan,nan,2833.0,1721.0,nan,nan,25.0,13.0,nan,nan,34.0,18.0,nan,nan,5973.0,271.0,305.0
91767367,91765501,3932170,7997.867,7.810417,86.48596,92.251,nan,nan,172.20763,66.678566,nan,nan,93.31108,nan,nan,nan,2173.0,1618.0,nan,nan,26.0,17.0,nan,nan,37.0,nan,nan,nan,4923.0,212.0,258.0
91830314,91829261,3932170,7997.867,7.810417,85.718925,80.17664,90.588326,179.6166,54.67292,nan,nan,nan,86.11725,93.42264,172.49332,nan,936.0,125.0,58.0,16.0,16.0,nan,nan,nan,32.0,18.0,10.0,nan,1444.0,285.0,264.0
91891212,91890520,3932170,7997.867,7.810417,85.80306,92.22797,nan,nan,74.630775,nan,nan,nan,85.89298,45.99102,164.07362,nan,820.0,580.0,nan,nan,17.0,nan,nan,nan,26.0,16.0,10.0,nan,3146.0,639.0,221.0
91929168,91925532,3932170,7997.867,7.810417,77.96355,84.13053,94.01346,nan,85.73653,163.90874,nan,nan,64.65243,93.58655,nan,nan,226.0,185.0,125.0,nan,29.0,29.0,nan,nan,29.0,17.0,nan,nan,2753.0,2245.0,314.0
91990485,91988079,3932170,7997.867,7.810417,85.149826,79.11085,93.09513,nan,85.24552,62.11009,nan,nan,38.59366,78.08116,93.74802,nan,730.0,386.0,281.0,nan,41.0,25.0,nan,nan,17.0,16.0,16.0,nan,5111.0,1112.0,246.0
92024674,92021791,3932170,7997.867,7.810417,86.16731,92.01227,nan,nan,85.863266,70.294525,nan,nan,86.381134,nan,nan,nan,1460.0,881.0,nan,nan,34.0,26.0,nan,nan,32.0,nan,nan,nan,6065.0,541.0,249.0
92089797,92085551,3932170,7997.867,7.810417,85.41364,79.75435,91.610245,nan,63.028656,nan,nan,nan,78.972305,92.96968,39.052086,nan,1261.0,416.0,178.0,nan,25.0,nan,nan,nan,26.0,25.0,10.0,nan,4144.0,373.0,263.0
92121066,92118062,3932170,7997.867,7.810417,85.05515,79.463234,91.50117,nan,49.457523,68.75138,nan,nan,85.40171,39.052086,54.67292,nan,1313.0,680.0,122.0,nan,17.0,17.0,nan,nan,20.0,16.0,16.0,nan,8822.0,854.0,273.0
92185290,92181815,3932170,7997.867,7.810417,93.25411,88.48336,99.69159,nan,86.34365,100.82192,67.88815,nan,66.678566,nan,nan,nan,1025.0,257.0,65.0,nan,17.0,17.0,10.0,nan,17.0,nan,nan,nan,3180.0,429.0,316.0
92215719,92213084,3932170,7997.867,7.810417,86.36864,91.98187,80.23354,nan,86.62809,101.2627,155.5442,nan,39.052086,92.76373,80.61524,nan,808.0,569.0,293.0,nan,17.0,16.0,10.0,nan,17.0,17.0,10.0,nan,2765.0,220.0,301.0
92280510,92278098,3932170,7997.867,7.810417,87.04319,92.68078,98.75366,nan,93.24309,78.37689,nan,nan,47.146942,86.3502,101.37786,nan,809.0,485.0,82.0,nan,20.0,16.0,nan,nan,17.0,13.0,10.0,nan,3975.0,301.0,291.0
92311732,92309335,3932170,7997.867,7.810417,87.52894,93.009,99.11756,nan,93.74974,38.180603,nan,nan,86.204666,60.077736,nan,nan,392.0,369.0,104.0,nan,25.0,16.0,nan,nan,20.0,10.0,nan,nan,1796.0,308.0,295.0
92374829,92373096,3932170,7997.867,7.810417,85.72914,79.712105,91.66876,101.514206,85.97367,56.082928,nan,nan,86.034645,38.38795,nan,nan,293.0,169.0,157.0,85.0,26.0,20.0,nan,nan,20.0,10.0,nan,nan,1249.0,561.0,220.0
92441337,92438106,3932170,7997.867,7.810417,86.03836,92.26425,98.751274,nan,54.94522,93.725006,179.24414,nan,93.21213,nan,nan,nan,2249.0,680.0,89.0,nan,45.0,34.0,17.0,nan,20.0,nan,nan,nan,4725.0,1185.0,220.0
92472315,92469360,3932170,7997.867,7.810417,85.63138,79.998665,91.0716,101.40177,92.95877,78.98236,62.483337,nan,86.1869,nan,nan,nan,1549.0,485.0,181.0,50.0,37.0,34.0,18.0,nan,20.0,nan,nan,nan,3377.0,609.0,237.0
92536094,92533120,3932170,7997.867,7.810417,86.512886,92.11397,nan,nan,54.272076,85.90232,nan,nan,93.20504,nan,nan,nan,1460.0,1076.0,nan,nan,17.0,17.0,nan,nan,17.0,nan,nan,nan,5499.0,600.0,199.0
92569156,92565625,3932170,7997.867,7.810417,86.66366,92.28236,80.24766,98.47936,85.81281,70.34797,nan,nan,93.329544,nan,nan,nan,1882.0,1088.0,164.0,61.0,29.0,26.0,nan,nan,17.0,nan,nan,nan,5767.0,687.0,242.0
92631965,92629385,3932170,7997.867,7.810417,85.61214,91.13732,nan,nan,55.76273,69.09372,86.90631,nan,85.91459,54.67292,79.095894,164.01918,1952.0,373.0,nan,nan,58.0,26.0,20.0,nan,36.0,16.0,10.0,10.0,7309.0,521.0,225.0
92663107,92661892,3932170,7997.867,7.810417,86.21169,92.13607,nan,nan,70.50069,59.163364,nan,nan,86.21696,63.354816,78.44991,nan,1530.0,1033.0,nan,nan,61.0,17.0,nan,nan,18.0,16.0,10.0,nan,6525.0,375.0,233.0
92727544,92725649,3932170,7997.867,7.810417,87.33811,92.51589,nan,nan,179.01883,62.496937,54.86933,85.36508,93.69095,78.24263,nan,nan,785.0,738.0,nan,nan,26.0,20.0,18.0,17.0,26.0,17.0,nan,nan,4456.0,281.0,239.0
92791727,92789422,3932170,7997.867,7.810417,86.0072,91.45103,63.23341,nan,62.427624,85.91459,nan,nan,39.05167,85.95012,47.954117,nan,522.0,109.0,25.0,nan,36.0,16.0,nan,nan,20.0,17.0,10.0,nan,2265.0,306.0,209.0
92824977,92821929,3932170,7997.867,7.810417,92.353386,87.80102,nan,nan,62.92183,nan,nan,nan,39.051323,86.034645,nan,nan,346.0,232.0,nan,nan,17.0,nan,nan,nan,26.0,20.0,nan,nan,1108.0,292.0,301.0
92887619,92885673,3932170,7997.867,7.810417,85.930504,92.392624,nan,nan,93.06741,nan,nan,nan,93.45,nan,nan,nan,533.0,296.0,nan,nan,18.0,nan,nan,nan,17.0,nan,nan,nan,3580.0,766.0,254.0
92917955,92916933,3932170,7997.867,7.810417,86.03299,101.04155,nan,nan,46.862503,92.876526,nan,nan,93.45,nan,nan,nan,333.0,26.0,nan,nan,16.0,16.0,nan,nan,17.0,nan,nan,nan,2041.0,235.0,254.0
92982892,92981939,3932170,7997.867,7.810417,86.480255,92.66453,98.75679,nan,54.67292,nan,nan,nan,85.91459,70.270744,32.333282,nan,1024.0,905.0,68.0,nan,10.0,nan,nan,nan,36.0,16.0,10.0,nan,3680.0,382.0,328.0
93014833,93013193,3932170,7997.867,7.810417,92.70413,99.003265,nan,nan,85.93453,nan,nan,nan,86.57218,nan,nan,nan,890.0,65.0,nan,nan,17.0,nan,nan,nan,18.0,nan,nan,nan,3026.0,450.0,281.0
93081421,93078204,3932170,7997.867,7.810417,86.311844,91.443855,94.514854,70.47072,62.729992,nan,nan,nan,78.47968,92.5808,nan,nan,436.0,212.0,20.0,16.0,18.0,nan,nan,nan,17.0,16.0,nan,nan,1258.0,527.0,342.0
93141768,93140713,3932170,7997.867,7.810417,86.569885,92.677986,98.9956,nan,85.97031,54.67292,nan,nan,78.95265,46.862503,85.09289,nan,850.0,410.0,100.0,nan,18.0,17.0,nan,nan,16.0,10.0,10.0,nan,2955.0,464.0,331.0
93175612,93171999,3932170,7997.867,7.810417,86.68283,91.53088,101.291245,nan,54.67292,nan,nan,nan,86.08462,nan,nan,nan,257.0,85.0,68.0,nan,16.0,nan,nan,nan,20.0,nan,nan,nan,1376.0,263.0,303.0
93241506,93238229,3932170,7997.867,7.810417,86.22433,92.21449,99.1768,nan,70.66502,85.52091,nan,nan,55.544403,78.95265,92.876526,nan,1306.0,729.0,89.0,nan,26.0,25.0,nan,nan,16.0,16.0,16.0,nan,3089.0,251.0,371.0
93272010,93269503,3932170,7997.867,7.810417,86.4394,92.34006,98.55087,nan,93.591354,78.07575,172.54817,nan,92.9987,63.331814,78.88664,nan,2210.0,1000.0,97.0,nan,20.0,17.0,10.0,nan,25.0,16.0,13.0,nan,3948.0,219.0,327.0
93335403,93333245,3932170,7997.867,7.810417,86.4869,91.52499,83.600365,nan,179.63959,93.692795,116.49213,nan,86.16124,64.34817,nan,nan,1229.0,522.0,25.0,nan,20.0,17.0,10.0,nan,36.0,10.0,nan,nan,2118.0,257.0,320.0
93366987,93365748,3932170,7997.867,7.810417,86.174034,91.88146,nan,nan,38.767647,70.290436,nan,nan,85.508286,93.72459,42.39928,nan,1813.0,1098.0,nan,nan,17.0,17.0,nan,nan,25.0,20.0,10.0,nan,3914.0,284.0,318.0
93431268,93429507,3932170,7997.867,7.810417,85.92678,92.39679,nan,nan,62.55794,70.21915,nan,nan,93.731804,38.203613,nan,nan,1378.0,436.0,nan,nan,25.0,25.0,nan,nan,26.0,16.0,nan,nan,4391.0,1642.0,247.0
93492061,93490767,3932170,7997.867,7.810417,85.77699,91.99564,nan,nan,77.36827,171.5391,nan,nan,86.15136,66.394135,109.34584,140.58792,1037.0,576.0,nan,nan,37.0,25.0,nan,nan,29.0,17.0,10.0,10.0,3346.0,2015.0,221.0
93527691,93525773,3932170,7997.867,7.810417,86.2945,92.09693,nan,nan,78.10905,172.15677,nan,nan,93.272224,79.065445,nan,nan,1801.0,1117.0,nan,nan,26.0,25.0,nan,nan,26.0,17.0,nan,nan,5259.0,1580.0,265.0
93591898,93589533,3932170,7997.867,7.810417,86.06388,94.51307,100.03663,79.1902,39.052086,55.110516,nan,nan,86.21696,101.217026,nan,nan,320.0,52.0,49.0,13.0,17.0,17.0,nan,nan,18.0,10.0,nan,nan,975.0,281.0,274.0
93625529,93622037,3932170,7997.867,7.810417,85.55646,92.661026,55.544403,nan,86.04824,39.052086,55.544403,nan,85.91459,140.58751,nan,nan,194.0,145.0,16.0,nan,20.0,16.0,16.0,nan,25.0,10.0,nan,nan,895.0,229.0,314.0
93687579,93685797,3932170,7997.867,7.810417,92.83984,81.29692,nan,nan,35.86622,86.469055,nan,nan,93.737274,58.66773,nan,nan,306.0,17.0,nan,nan,50.0,45.0,nan,nan,17.0,10.0,nan,nan,1597.0,573.0,250.0
93721974,93718303,3932170,7997.867,7.810417,86.89101,91.034966,nan,nan,55.548622,78.10052,nan,nan,38.9968,78.10085,93.74802,nan,296.0,41.0,nan,nan,26.0,17.0,nan,nan,20.0,17.0,16.0,nan,1747.0,1552.0,246.0
93786949,93782065,3932170,7997.867,7.810417,86.10086,92.04201,69.452644,nan,55.68883,nan,nan,nan,85.54332,55.544403,nan,nan,1730.0,850.0,121.0,nan,37.0,nan,nan,nan,26.0,16.0,nan,nan,5257.0,1256.0,271.0
93816660,93813317,3932170,7997.867,7.810417,86.10949,92.04184,nan,nan,85.97602,55.597286,nan,nan,78.07666,nan,nan,nan,1321.0,977.0,nan,nan,37.0,26.0,nan,nan,17.0,nan,nan,nan,6338.0,1113.0,280.0
93881653,93878328,3932170,7997.867,7.810417,87.15308,92.08625,70.95403,nan,nan,nan,nan,nan,93.45,66.79653,nan,nan,328.0,260.0,17.0,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,1647.0,378.0,264.0
93943170,93940838,3932170,7997.867,7.810417,86.38491,92.50268,98.76454,nan,78.087,nan,nan,nan,78.607475,39.052086,54.67292,nan,1460.0,761.0,106.0,nan,13.0,nan,nan,nan,20.0,16.0,16.0,nan,5067.0,311.0,321.0
93976616,93973341,3932170,7997.867,7.810417,92.727264,79.254234,99.15166,nan,86.04022,171.80618,nan,nan,86.2707,46.862503,90.46088,nan,529.0,101.0,74.0,nan,17.0,16.0,nan,nan,26.0,16.0,10.0,nan,2544.0,240.0,332.0
94039533,94038351,3932170,7997.867,7.810417,85.73767,101.51128,47.526638,nan,70.293755,nan,nan,nan,54.67292,nan,nan,nan,388.0,85.0,20.0,nan,25.0,nan,nan,nan,17.0,nan,nan,nan,1270.0,422.0,264.0
94070998,94069613,3932170,7997.867,7.810417,86.05815,92.31359,98.82406,nan,93.478355,nan,nan,nan,93.397415,56.42867,nan,nan,1217.0,373.0,64.0,nan,36.0,nan,nan,nan,20.0,10.0,nan,nan,2501.0,866.0,281.0
94136690,94133366,3932170,7997.867,7.810417,86.4981,91.29904,90.235,179.6626,86.055336,93.421585,nan,nan,54.67292,nan,nan,nan,388.0,136.0,45.0,16.0,25.0,25.0,nan,nan,16.0,nan,nan,nan,1182.0,434.0,226.0
94168040,94165886,3932170,7997.867,7.810417,86.3811,91.88059,101.80814,nan,86.01755,171.84695,nan,nan,85.66794,39.052086,63.147476,nan,712.0,493.0,50.0,nan,26.0,20.0,nan,nan,18.0,10.0,10.0,nan,2228.0,443.0,185.0
94231918,94229665,3932170,7997.867,7.810417,86.15137,92.242004,98.550934,nan,164.3972,nan,nan,nan,85.97031,93.73529,nan,nan,1898.0,628.0,61.0,nan,26.0,nan,nan,nan,18.0,13.0,nan,nan,4492.0,1907.0,210.0
94291548,94290893,3932170,7997.867,7.810417,86.22165,91.67911,121.48105,nan,92.86011,171.45792,nan,nan,54.67292,85.89158,nan,nan,293.0,200.0,34.0,nan,34.0,26.0,nan,nan,16.0,16.0,nan,nan,2094.0,1668.0,228.0
94329531,94325896,3932170,7997.867,7.810417,86.72026,92.08234,nan,nan,85.30876,171.84123,nan,nan,38.9968,54.67292,nan,nan,481.0,424.0,nan,nan,49.0,26.0,nan,nan,20.0,16.0,nan,nan,2784.0,512.0,261.0
94391578,94389657,3932170,7997.867,7.810417,87.34584,92.65783,98.77112,nan,93.55912,180.78378,nan,nan,38.94912,54.67292,93.58458,124.30254,401.0,205.0,34.0,nan,34.0,16.0,nan,nan,26.0,16.0,13.0,10.0,1733.0,1239.0,200.0
94425479,94422162,3932170,7997.867,7.810417,85.992714,91.31122,55.445107,nan,93.42264,54.650574,nan,nan,38.909645,32.69518,nan,nan,685.0,145.0,26.0,nan,36.0,26.0,nan,nan,26.0,10.0,nan,nan,1362.0,451.0,237.0
94488205,94485922,3932170,7997.867,7.810417,92.66679,99.20427,nan,nan,85.932365,nan,nan,nan,93.22572,46.862503,nan,nan,1450.0,65.0,nan,nan,25.0,nan,nan,nan,20.0,16.0,nan,nan,5224.0,734.0,269.0
94521825,94518427,3932170,7997.867,7.810417,93.29277,99.33377,nan,nan,85.91459,nan,nan,nan,93.725006,39.052086,54.67292,nan,976.0,80.0,nan,nan,18.0,nan,nan,nan,37.0,16.0,16.0,nan,3813.0,466.0,300.0
94585160,94580935,3932170,7997.867,7.810417,85.67949,79.14594,179.65953,nan,54.67292,75.744934,nan,nan,93.460106,nan,nan,nan,305.0,49.0,17.0,nan,16.0,13.0,nan,nan,37.0,nan,nan,nan,1121.0,209.0,300.0
94615969,94613440,3932170,7997.867,7.810417,85.92009,92.56261,76.24565,nan,101.56384,179.6166,92.62903,nan,86.08462,54.67292,nan,nan,596.0,257.0,25.0,nan,17.0,16.0,13.0,nan,20.0,10.0,nan,nan,2535.0,223.0,262.0
94681219,94678456,3932170,7997.867,7.810417,92.02973,87.656364,92.50433,177.88383,46.862503,87.13144,156.15347,nan,46.862503,66.79653,171.98674,nan,196.0,125.0,25.0,10.0,17.0,17.0,10.0,nan,16.0,10.0,10.0,nan,813.0,246.0,243.0
94712051,94709706,3932170,7997.867,7.810417,86.10051,91.72997,101.33744,nan,nan,nan,nan,nan,78.159035,nan,nan,nan,578.0,234.0,85.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,1535.0,254.0,289.0
94775874,94773465,3932170,7997.867,7.810417,87.41193,92.77668,98.743416,nan,93.35374,41.5996,78.49963,nan,86.26929,nan,nan,nan,1369.0,1088.0,170.0,nan,26.0,17.0,17.0,nan,25.0,nan,nan,nan,3163.0,242.0,280.0
94841667,94838475,3932170,7997.867,7.810417,86.27267,91.434715,nan,nan,179.6938,54.67292,nan,nan,86.04133,39.052086,52.26732,nan,1097.0,481.0,nan,nan,26.0,16.0,nan,nan,29.0,16.0,10.0,nan,2160.0,238.0,280.0
94873050,94869731,3932170,7997.867,7.810417,86.285774,91.88308,nan,nan,172.13286,nan,nan,nan,86.08462,93.397415,62.801735,nan,1440.0,872.0,nan,nan,20.0,nan,nan,nan,20.0,20.0,10.0,nan,3175.0,263.0,297.0
94936113,94933490,3932170,7997.867,7.810417,86.888535,92.57299,98.596565,79.97738,32.11315,45.99102,69.42228,nan,93.35406,nan,nan,nan,1009.0,610.0,53.0,25.0,16.0,16.0,16.0,nan,29.0,nan,nan,nan,2003.0,230.0,271.0
94969673,94965996,3932170,7997.867,7.810417,85.95027,90.706184,71.277916,101.64855,70.293755,63.147476,77.38517,nan,85.92077,nan,nan,nan,821.0,58.0,34.0,26.0,16.0,10.0,10.0,nan,25.0,nan,nan,nan,1233.0,201.0,269.0
95030980,95029757,3932170,7997.867,7.810417,86.20267,92.11933,nan,nan,86.29343,172.2369,186.91322,nan,47.733986,92.95283,86.90631,nan,1076.0,745.0,nan,nan,26.0,17.0,10.0,nan,16.0,13.0,10.0,nan,2477.0,221.0,243.0
95062107,95061011,3932170,7997.867,7.810417,86.3023,92.34385,81.21446,89.50836,86.381134,46.824997,101.12535,nan,47.733986,92.95283,86.90631,nan,845.0,314.0,53.0,20.0,32.0,25.0,17.0,nan,16.0,13.0,10.0,nan,1589.0,325.0,243.0
95129750,95126021,3932170,7997.867,7.810417,86.61853,92.38917,39.00031,nan,78.86997,92.04641,55.01866,nan,85.90232,32.333282,nan,nan,730.0,522.0,26.0,nan,37.0,16.0,10.0,nan,17.0,10.0,nan,nan,2003.0,517.0,215.0
95192811,95188532,3932170,7997.867,7.810417,85.868706,92.10518,nan,nan,86.529045,171.72691,nan,nan,85.76144,nan,nan,nan,884.0,505.0,nan,nan,40.0,20.0,nan,nan,17.0,nan,nan,nan,2541.0,772.0,211.0
95226024,95222285,3932170,7997.867,7.810417,85.48434,79.7262,90.57476,nan,86.20977,47.733986,60.077736,nan,70.293755,nan,nan,nan,808.0,157.0,45.0,nan,52.0,16.0,10.0,nan,16.0,nan,nan,nan,1804.0,287.0,218.0
95287230,95286049,3932170,7997.867,7.810417,92.643524,98.445816,nan,nan,39.052086,62.485348,78.12808,nan,85.89158,32.333282,nan,nan,890.0,49.0,nan,nan,16.0,13.0,10.0,nan,16.0,10.0,nan,nan,2286.0,204.0,195.0
95321155,95318552,3932170,7997.867,7.810417,92.61431,98.97672,nan,nan,74.48898,172.61386,nan,nan,85.88983,54.67292,93.02336,nan,1066.0,53.0,nan,nan,17.0,13.0,nan,nan,17.0,16.0,10.0,nan,2304.0,221.0,213.0
95385879,95382310,3932170,7997.867,7.810417,85.93312,80.12585,91.219925,88.17682,62.48423,78.088585,nan,nan,93.496086,78.37689,nan,nan,1060.0,290.0,290.0,34.0,17.0,17.0,nan,nan,26.0,16.0,nan,nan,2487.0,223.0,249.0
95415643,95413615,3932170,7997.867,7.810417,87.1354,92.47261,98.87545,nan,nan,nan,nan,nan,38.65124,54.67292,101.53542,nan,1061.0,565.0,90.0,nan,nan,nan,nan,nan,17.0,16.0,16.0,nan,2267.0,389.0,230.0
95479624,95478577,3932170,7997.867,7.810417,85.98005,91.60213,100.56017,nan,46.879097,nan,nan,nan,85.91459,nan,nan,nan,1697.0,538.0,68.0,nan,26.0,nan,nan,nan,53.0,nan,nan,nan,3799.0,2532.0,252.0
95540789,95539836,3932170,7997.867,7.810417,85.94038,91.80964,99.10344,nan,78.54381,39.92357,nan,nan,85.71689,nan,nan,nan,3042.0,850.0,81.0,nan,25.0,16.0,nan,nan,25.0,nan,nan,nan,5957.0,1413.0,290.0
95576937,95573591,3932170,7997.867,7.810417,86.30437,92.192345,98.453926,nan,54.95736,187.45001,nan,nan,86.074196,92.78379,nan,nan,3485.0,1321.0,101.0,nan,17.0,16.0,nan,nan,41.0,20.0,nan,nan,7679.0,1199.0,256.0
95638751,95637350,3932170,7997.867,7.810417,85.8068,80.623665,90.72729,88.48967,85.500854,nan,nan,nan,86.52042,nan,nan,nan,661.0,205.0,160.0,82.0,17.0,nan,nan,nan,49.0,nan,nan,nan,1949.0,495.0,275.0
95672229,95669856,3932170,7997.867,7.810417,86.3292,92.13999,99.54335,63.78155,85.9021,179.63959,78.82317,nan,93.26658,78.95265,nan,nan,833.0,457.0,74.0,26.0,17.0,17.0,10.0,nan,17.0,16.0,nan,nan,1938.0,232.0,257.0
95737393,95733615,3932170,7997.867,7.810417,86.56726,91.55045,63.18379,nan,93.32749,55.544403,nan,nan,46.862503,nan,nan,nan,725.0,153.0,20.0,nan,40.0,16.0,nan,nan,16.0,nan,nan,nan,1964.0,340.0,272.0
95767459,95764874,3932170,7997.867,7.810417,86.49074,92.29151,187.45056,nan,46.89096,nan,nan,nan,46.862503,nan,nan,nan,754.0,481.0,29.0,nan,26.0,nan,nan,nan,16.0,nan,nan,nan,2017.0,363.0,272.0
95832445,95829881,3932170,7997.867,7.810417,92.52328,99.51552,nan,nan,46.862503,nan,nan,nan,93.60495,171.81691,nan,nan,1312.0,37.0,nan,nan,25.0,nan,nan,nan,20.0,17.0,nan,nan,2895.0,481.0,262.0
95891983,95891139,3932170,7997.867,7.810417,86.72917,91.464096,100.565384,nan,78.107,nan,nan,nan,93.01313,164.0014,nan,nan,832.0,193.0,25.0,nan,29.0,nan,nan,nan,26.0,10.0,nan,nan,1232.0,592.0,230.0
95929681,95926147,3932170,7997.867,7.810417,86.36555,92.331665,98.48307,nan,70.72149,101.53542,nan,nan,86.08364,38.180603,78.82317,nan,1489.0,656.0,52.0,nan,50.0,17.0,nan,nan,34.0,16.0,10.0,nan,2766.0,540.0,247.0
95990831,95988656,3932170,7997.867,7.810417,85.75936,91.49809,nan,nan,63.009537,nan,nan,nan,86.02316,nan,nan,nan,1636.0,640.0,nan,nan,49.0,nan,nan,nan,40.0,nan,nan,nan,6861.0,1399.0,291.0
96026861,96022415,3932170,7997.867,7.810417,85.42394,90.91374,nan,nan,62.517162,179.51953,nan,nan,79.94564,92.50816,55.544403,nan,1685.0,234.0,nan,nan,29.0,20.0,nan,nan,26.0,17.0,16.0,nan,8211.0,1728.0,283.0
96086226,96084922,3932170,7997.867,7.810417,87.818825,92.99351,98.93374,nan,54.710426,93.50104,109.66424,nan,70.293755,nan,nan,nan,265.0,244.0,58.0,nan,25.0,25.0,10.0,nan,17.0,nan,nan,nan,1420.0,271.0,310.0
96121732,96118733,3932170,7997.867,7.810417,86.126945,101.835464,91.16418,nan,93.41845,55.09914,179.60406,nan,38.767647,54.67292,86.21031,nan,226.0,101.0,53.0,nan,25.0,17.0,17.0,nan,17.0,16.0,16.0,nan,1494.0,266.0,299.0
96185483,96182435,3932170,7997.867,7.810417,92.94052,99.14742,71.72562,nan,85.721054,164.89024,nan,nan,46.862503,70.293755,nan,nan,820.0,125.0,45.0,nan,34.0,16.0,nan,nan,17.0,10.0,nan,nan,3347.0,430.0,217.0
