timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
592483000,3932170,3932170,4259850,0,0,0.044934712,0.044934742,0.0,0.0,3932170,3932170,4325386,0,0,0.006390822,0.006390821,0.0,0.0,1,1,0,0,1,1,0,0
592683063,3932170,3932170,4259850,0,0,0.047295533,0.047295537,0.0,0.0,3932170,3932170,4325386,0,0,0.0014145601,0.0014145591,0.0,0.0,1,1,0,0,1,1,0,0
592883106,3932170,3932170,4259850,0,0,0.041210085,0.04121003,0.0,0.0,3932170,3932170,4325386,0,0,0.0031144219,0.0031144207,0.0,0.0,1,1,0,0,1,1,0,0
593083132,3932170,3932170,4259850,0,0,0.051335514,0.05133557,0.0,0.0,3932170,3932170,4325386,0,0,0.0015924991,0.0015924992,0.0,0.0,1,1,0,0,1,1,0,0
593283198,3932170,3932170,4259850,0,0,0.034500398,0.034500405,0.0,0.0,3932170,3932170,4325386,0,0,0.002471499,0.002471499,0.0,0.0,1,1,0,0,1,1,0,0
593488269,3932170,3932170,4259850,0,0,0.032066375,0.032066286,0.0,0.0,3932170,3932170,4325386,0,0,0.0009923383,0.0009923379,0.0,0.0,1,1,0,0,1,1,0,0
593683367,3932170,3932170,4259850,0,0,0.03895969,0.038959622,0.0,0.0,3932170,3932170,4325386,0,0,0.0044702855,0.0044702855,0.0,0.0,1,1,0,0,1,1,0,0
593883382,3932170,3932170,4259850,0,0,0.043382596,0.043382615,0.0,0.0,3932170,3932170,4325386,0,0,0.0021645282,0.0021645282,0.0,0.0,1,1,0,0,1,1,0,0
594083465,3932170,3932170,4259850,0,0,0.04112134,0.04112136,0.0,0.0,3932170,3932170,4325386,0,0,0.0026706744,0.002670674,0.0,0.0,1,1,0,0,1,1,0,0
594283525,3932170,3932170,4259850,0,0,0.05496758,0.05496767,0.0,0.0,3932170,3932170,4325386,0,0,0.0029959304,0.0029959306,0.0,0.0,1,1,0,0,1,1,0,0
594483577,3932170,3932170,4259850,0,0,0.05010307,0.050103176,0.0,0.0,3932170,3932170,4325386,0,0,0.0027377063,0.0027377063,0.0,0.0,1,1,0,0,1,1,0,0
594683650,3932170,3932170,4259850,0,0,0.05480911,0.05480907,0.0,0.0,3932170,3932170,4325386,0,0,0.0025277718,0.0025277713,0.0,0.0,1,1,0,0,1,1,0,0
594883774,3932170,3932170,4259850,0,0,0.056606643,0.05660663,0.0,0.0,3932170,3932170,4325386,0,0,0.0022264712,0.0022264712,0.0,0.0,1,1,0,0,1,1,0,0
595083857,3932170,3932170,4259850,0,0,0.05942792,0.059427842,0.0,0.0,3932170,3932170,4325386,0,0,0.0041947546,0.0041947546,0.0,0.0,1,1,0,0,1,1,0,0
595283904,3932170,3932170,4259850,0,0,0.05511227,0.055112228,0.0,0.0,3932170,3932170,4325386,0,0,0.002004919,0.0020049193,0.0,0.0,1,1,0,0,1,1,0,0
595483943,3932170,3932170,4259850,0,0,0.053866353,0.053866353,0.0,0.0,3932170,3932170,4325386,0,0,0.0018890518,0.0018890516,0.0,0.0,1,1,0,0,1,1,0,0
595684079,3932170,3932170,4259850,0,0,0.053097483,0.05309754,0.0,0.0,3932170,3932170,4325386,0,0,0.0024427583,0.0024427583,0.0,0.0,1,1,0,0,1,1,0,0
595884066,3932170,3932170,4259850,0,0,0.053241126,0.05324115,0.0,0.0,3932170,3932170,4325386,0,0,0.0034005053,0.0034005053,0.0,0.0,1,1,0,0,1,1,0,0
596084096,3932170,3932170,4259850,0,0,0.052818865,0.052818824,0.0,0.0,3932170,3932170,4325386,0,0,0.0029849934,0.0029849932,0.0,0.0,1,1,0,0,1,1,0,0
596284233,3932170,3932170,4259850,0,0,0.059829187,0.059829205,0.0,0.0,3932170,3932170,4325386,0,0,0.0028105616,0.0028105616,0.0,0.0,1,1,0,0,1,1,0,0
596484243,3932170,3932170,4259850,0,0,0.057656996,0.057656918,0.0,0.0,3932170,3932170,4325386,0,0,0.002964395,0.0029643949,0.0,0.0,1,1,0,0,1,1,0,0
596684292,3932170,3932170,4259850,0,0,0.057589382,0.05758936,0.0,0.0,3932170,3932170,4325386,0,0,0.0023234363,0.002323436,0.0,0.0,1,1,0,0,1,1,0,0
596884365,3932170,3932170,4259850,0,0,0.053417582,0.053417563,0.0,0.0,3932170,3932170,4325386,0,0,0.0026978354,0.0026978354,0.0,0.0,1,1,0,0,1,1,0,0
597084480,3932170,3932170,4259850,0,0,0.054699287,0.05469928,0.0,0.0,3932170,3932170,4325386,0,0,0.0030204388,0.0030204388,0.0,0.0,1,1,0,0,1,1,0,0
597284496,3932170,3932170,4259850,0,0,0.05681204,0.056812093,0.0,0.0,3932170,3932170,4325386,0,0,0.0025997262,0.002599726,0.0,0.0,1,1,0,0,1,1,0,0
597484595,3932170,3932170,4259850,0,0,0.05579117,0.05579125,0.0,0.0,3932170,3932170,4325386,0,0,0.0032554718,0.003255472,0.0,0.0,1,1,0,0,1,1,0,0
597684625,3932170,3932170,4259850,0,0,0.055775695,0.055775702,0.0,0.0,3932170,3932170,4325386,0,0,0.0023259434,0.0023259434,0.0,0.0,1,1,0,0,1,1,0,0
597884721,3932170,3932170,4259850,0,0,0.055497993,0.05549798,0.0,0.0,3932170,3932170,4325386,0,0,0.0024358062,0.0024358062,0.0,0.0,1,1,0,0,1,1,0,0
598084812,3932170,3932170,4259850,0,0,0.057315584,0.057315465,0.0,0.0,3932170,3932170,4325386,0,0,0.0019036679,0.0019036679,0.0,0.0,1,1,0,0,1,1,0,0
598284873,3932170,3932170,4259850,0,0,0.056136157,0.05613607,0.0,0.0,3932170,3932170,4325386,0,0,0.0029340251,0.0029340251,0.0,0.0,1,1,0,0,1,1,0,0
598484948,3932170,3932170,4259850,0,0,0.05503124,0.055031236,0.0,0.0,3932170,3932170,4325386,0,0,0.002649168,0.0026491678,0.0,0.0,1,1,0,0,1,1,0,0
598685073,3932170,3932170,4259850,0,0,0.057990737,0.057990707,0.0,0.0,3932170,3932170,4325386,0,0,0.0020210382,0.0020210382,0.0,0.0,1,1,0,0,1,1,0,0
598885033,3932170,3932170,4259850,0,0,0.05501833,0.055018287,0.0,0.0,3932170,3932170,4325386,0,0,0.0020756542,0.0020756542,0.0,0.0,1,1,0,0,1,1,0,0
599085126,3932170,3932170,4259850,0,0,0.054420616,0.054420598,0.0,0.0,3932170,3932170,4325386,0,0,0.0024162936,0.0024162936,0.0,0.0,1,1,0,0,1,1,0,0
