timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
325490006,-0.07800298,0.06372349,-0.0032928586,5001,0,-0.15934388,-1.6616117,-9.891899,5001,0
325495008,-0.16458786,0.060082607,-0.0076142205,5002,0,-0.20003818,0.014471891,-8.922512,5002,0
325500008,0.085012265,0.003519133,0.00021820185,5000,0,-0.6194749,-1.4276323,-8.6443405,5000,0
325505010,-0.35176852,0.05071894,-0.04614366,5002,0,-0.2674938,-0.4214494,-8.942881,5002,0
325510010,0.071600474,0.11547189,-0.006046208,5000,0,-0.70142096,-1.1919179,-8.464365,5000,0
325515021,-0.41995522,0.06757929,-0.02995486,5011,0,-0.62162846,-1.4047178,-9.861558,5011,0
325520057,-0.28730834,0.101513445,0.011061616,5036,0,-0.19127415,0.16253392,-8.736056,5036,0
325525016,-0.13304621,0.12114312,0.014475441,4959,0,-0.39178705,-0.99682236,-8.8582115,4959,0
325530019,-0.5266072,0.09028843,-0.0015551484,5003,0,0.010939235,0.40170956,-8.538026,5003,0
325535024,-0.028852569,0.05285748,0.016036846,5005,0,-0.5035464,-0.07789083,-8.767697,5005,0
325540018,-0.40922874,0.10493677,-0.019069256,4994,0,0.27060598,-0.055373315,-9.7469635,4994,0
325545020,-0.1790334,0.08438103,0.021461403,5002,0,-0.42836723,1.4797451,-8.431212,5002,0
325550021,-0.005448481,0.005019968,0.032233834,5001,0,0.047882773,0.17982632,-8.893229,5001,0
325555022,-0.25152344,0.0763068,0.031499006,5001,0,0.32216194,1.5779433,-8.580015,5001,0
325560024,0.38313544,-0.015521988,0.04865656,5002,0,-0.7347262,0.30346733,-8.580948,5002,0
325565027,-0.22265115,-0.0065391553,-0.0072267624,5003,0,0.4239332,0.17654103,-9.823391,5003,0
325570029,0.26708138,0.013792459,0.013846617,5002,0,-1.3191694,1.0666554,-9.517685,5002,0
325575028,0.20038533,0.046455745,0.0074536903,4999,0,-0.04328785,-0.52934855,-10.168216,4999,0
325580029,-0.019425657,0.09144662,0.019884694,5001,0,-0.70392525,1.5263524,-8.764527,5001,0
325585031,0.58382034,0.02143544,0.064204715,5002,0,-0.44077465,-0.15841515,-8.413189,5002,0
325590030,-0.023030175,0.09071,0.0071199764,4999,0,0.3413868,0.087192506,-9.454696,4999,0
325595033,0.49474066,0.0024953377,0.032252774,5003,0,-0.8429076,0.51024485,-9.412908,5003,0
325600064,0.3260459,0.050880894,-0.0035859381,5031,0,0.42181355,-1.5158143,-10.5345955,5031,0
325605034,0.077695884,0.046992358,0.009717877,4970,0,-0.7723953,-0.022117978,-9.094389,4970,0
325610036,0.5278045,-0.0166954,0.0474884,5002,0,0.023968257,-1.826286,-8.660584,5002,0
325615037,-0.20804931,0.04535066,0.019012133,5001,0,-0.20839523,-1.4966588,-9.459028,5001,0
325620068,0.21205235,-0.03591655,0.04718882,5031,0,-0.59406173,-0.9534184,-8.854267,5031,0
325625040,-0.094847314,0.019121056,0.017697442,4972,0,-0.18549943,-2.1597455,-10.3117285,4972,0
325630041,-0.27175826,0.015614617,0.023114983,5001,0,-0.9635088,-0.22043471,-9.852078,5001,0
325635108,0.055093415,0.019644938,0.031665053,5067,0,-0.21204218,-1.5494541,-9.997195,5067,0
325640045,-0.49227098,0.07044677,0.020315789,4937,0,-0.79071,-0.15949203,-9.696814,4937,0
325645047,0.06985122,0.043758526,0.047184713,5002,0,-0.6151309,-0.48241258,-8.694592,5002,0
325650046,-0.42156017,0.09082016,0.016704872,4999,0,-0.29553625,-0.6568618,-9.823209,4999,0
325655048,-0.11647157,0.0925018,0.028781524,5002,0,-0.38154417,0.38215697,-8.899802,5002,0
325660050,-0.15513842,0.06971072,0.012130035,5002,0,0.08210256,-0.8005232,-10.316571,5002,0
325665055,-0.4390851,0.09968413,0.009207377,5005,0,0.16648746,1.3958906,-14.629023,5005,0
325670051,-0.030000584,0.32747647,0.01753431,4996,0,-0.43577737,-1.1013824,-48.068928,4996,0
325675053,-0.16273648,0.5203579,0.13191746,5002,0,0.84967244,-2.0127068,-112.56986,5002,0
325680054,0.4339465,0.6674198,0.4020184,5001,0,5.1397343,-3.687796,-78.3589,5001,0
325685056,0.9286784,0.49584222,0.44013733,5002,0,2.7570524,0.018087331,15.280561,5002,0
325690056,0.31907934,-0.28960368,0.32006672,5000,0,0.664691,0.10940402,53.455753,5000,0
325695058,-0.57269865,-1.1686813,0.045125585,5002,0,0.25957423,-0.9374724,-0.22961746,5002,0
325700058,-0.36193347,-0.8757891,-0.09371735,5000,0,-0.94400877,-1.8260409,-77.9785,5000,0
325705059,0.2265554,0.07745177,0.069407456,5001,0,-4.8937125,-2.9059148,-61.84379,5001,0
325710061,0.54767776,0.45250943,0.23576413,5002,0,-6.903078,2.518356,22.518814,5002,0
325715122,0.6200462,0.66819,0.3213926,5061,0,-4.036929,2.8701727,62.8948,5061,0
325720065,-0.3223998,0.32997444,0.16484676,4943,0,1.5305294,1.8577402,17.926,4943,0
325725064,0.08141571,0.065311424,-0.0071493457,4999,0,3.852319,-1.268569,-54.540123,4999,0
325730066,0.6512419,0.25869003,0.012096055,5002,0,2.4428303,-3.950653,-67.47999,5002,0
325735067,0.5273194,0.40781128,0.11025311,5001,0,-1.0684485,-0.57178015,-4.6793656,5001,0
325740068,0.7501739,0.25107384,0.24424149,5001,0,-2.231326,-0.45471537,43.43441,5001,0
325745070,-0.33880413,0.030403407,0.23112723,5002,0,0.6910021,0.1126463,27.198229,5002,0
325750071,-0.20144571,-0.04075389,0.14618176,5001,0,2.4709938,-0.9743613,-22.733091,5001,0
325755074,-0.011275153,0.020150825,0.072763294,5003,0,1.6787299,-3.318561,-45.76468,5003,0
325760075,-0.16218127,-0.005080586,0.07111989,5001,0,-1.3417698,0.58264947,-19.379328,5001,0
325765076,0.75215375,0.041901574,0.15969454,5001,0,-3.2233207,-0.8659349,14.506222,5001,0
325770076,-0.40503773,0.23602457,0.14360382,5000,0,-1.4352096,-0.32395694,13.767667,5000,0
325775078,-0.19597158,0.32608044,0.14276917,5002,0,-0.4758516,0.5270599,-7.9653654,5002,0
325780079,0.21419528,0.3165655,0.123972446,5001,0,0.889767,-2.0826447,-22.252106,5001,0
325785079,-0.6680875,0.28703877,0.07340966,5000,0,0.6812307,0.98329467,-12.661857,5000,0
325790081,0.66548175,0.15046468,0.1379982,5002,0,-0.8590204,0.42327088,1.5939709,5002,0
325795083,-0.09024943,0.16928658,0.073145,5002,0,0.77131575,-1.9976782,-2.0069873,5002,0
325800083,-0.43365228,0.16855936,0.07234246,5000,0,0.45113978,-0.273532,-9.160545,5000,0
325805085,0.30293682,0.035140745,0.14036697,5002,0,0.62735444,-2.5652828,-9.539508,5002,0
325810089,-0.83681697,0.04427364,0.099527515,5004,0,1.6327491,-0.1329328,-3.530626,5004,0
325815088,-0.019357828,-0.14118874,0.123164244,4999,0,-0.8125865,1.3395593,-0.96923137,4999,0
325820088,-0.0533492,-0.16216989,0.07179833,5000,0,0.08175965,-1.2417686,-10.015816,5000,0
325825091,-0.48197943,0.05512705,0.024186546,5003,0,-0.18736736,0.4739707,-12.695972,5003,0
325830112,0.26095885,-0.06604939,0.10680304,5021,0,-2.0974283,-1.3856307,-6.118846,5021,0
325835098,-0.6282579,0.053160388,0.09469734,4986,0,0.12978067,-0.08733415,-1.0303612,4986,0
325840093,-0.08732172,0.14248815,0.10083567,4995,0,-0.38948566,1.9308548,-1.051064,4995,0
325845096,0.0882736,-0.09342328,0.07986176,5003,0,-0.61298907,-0.8007608,-10.034702,5003,0
325850096,-0.41950724,0.08200504,0.014902193,5000,0,1.1078136,0.45284736,-13.438767,5000,0
325855098,0.45558286,0.098944984,0.05835099,5002,0,-0.6288759,-0.5955786,-6.4191637,5002,0
325860099,-0.42176896,-0.12445897,0.07600995,5001,0,-0.18529484,-1.3773258,-1.6618075,5001,0
325865110,-0.28449193,-0.0037737996,0.087721445,5011,0,0.9493036,1.4868625,-2.5124836,5011,0
325870101,0.3248634,-0.051449254,0.08780057,4991,0,-0.24015404,-0.50634354,-8.137968,4991,0
325875102,-0.45589134,-0.17838073,0.032157265,5001,0,0.088189326,-0.5138172,-10.716652,5001,0
325880147,0.1347628,-0.059739023,0.021887805,5045,0,0.20510674,-0.0017660263,-6.7688723,5045,0
325885105,-0.019870419,-0.07963806,0.033760823,4958,0,-0.5406256,-1.34861,-4.0334077,4958,0
325890107,-0.4906328,-0.1795044,0.03422167,5002,0,-0.16070096,0.35113654,-4.8950424,5002,0
325895107,0.05724666,-0.09305142,0.04688192,5000,0,0.5021999,1.0468497,-7.559721,5000,0
325900109,0.07352092,-0.10461276,0.043922167,5002,0,-0.05870203,0.21450041,-7.69246,5002,0
325905110,-0.08855607,-0.21710815,0.02942992,5001,0,-0.10952083,-0.16099948,-6.0695853,5001,0
325910115,-0.022240842,-0.13249017,0.019524405,5005,0,0.64835614,0.7884467,-7.651831,5005,0
325915112,0.21399406,-0.021033864,0.03358624,4997,0,1.1451972,1.2969487,-15.597408,4997,0
325920116,-0.005955132,0.24077876,0.020496083,5004,0,2.671354,-0.56535494,-36.499752,5004,0
325925114,0.1868962,0.55814385,0.039448123,4998,0,5.3584337,-1.8273005,-56.880016,4998,0
325930116,0.60586506,0.34640837,0.13338292,5002,0,6.4447327,-2.8084357,-47.225307,5002,0
325935117,0.04780559,-0.3408851,0.22403595,5001,0,7.000395,-1.2557966,-5.313121,5001,0
325940119,-0.06415752,-1.0568537,0.27070177,5002,0,5.0159783,0.022064975,20.28187,5002,0
325945120,-0.02463006,-1.6886175,0.14767186,5001,0,0.85529387,-2.1632051,0.9598549,5001,0
325950121,-1.1353164,-1.6993961,-0.050292403,5001,0,-1.9691737,-2.4330084,-35.366673,5001,0
325955127,-0.1090477,-1.1528,-0.013940772,5006,0,-5.9950414,-0.06771014,-32.655598,5006,0
325960124,0.4113175,-0.52265215,0.09496423,4997,0,-8.335067,-2.1172454,1.5400681,4997,0
325965127,-1.0297105,0.13758263,0.10343996,5003,0,-5.5478773,1.3766986,24.359926,5003,0
325970128,0.053570077,0.18630043,0.16057634,5001,0,-2.7908845,2.1105537,10.005304,5001,0
325975127,-0.4454693,0.12848283,0.037363954,4999,0,1.5204498,-1.1259155,-24.69171,4999,0
325980128,-0.5027514,0.2249033,-0.04106423,5001,0,2.6404018,1.5997071,-30.689503,5001,0
325985131,1.056881,-0.040003758,0.052391633,5003,0,1.2916615,-0.9802245,-6.621629,5003,0
325990134,-0.4942595,-0.31889406,0.05964113,5003,0,1.2279075,-1.7135073,13.131523,5003,0
325995134,-0.27195868,-0.37320107,0.09234144,5000,0,1.2095406,0.28107876,9.070087,5000,0
326000134,0.04113973,-0.4442652,0.100479506,5000,0,0.8279519,-2.0218968,-12.011077,5000,0
326005135,-0.8752988,-0.49786663,0.06897988,5001,0,-0.36257952,-0.010502308,-19.516958,5001,0
326010138,0.06823539,-0.44718036,0.121355265,5003,0,-2.41648,1.1330795,-8.602605,5003,0
326015137,0.057949536,-0.14638989,0.11220455,4999,0,-3.4689271,-0.21656713,0.8003002,4999,0
326020138,-0.3479794,0.02470859,0.040828418,5001,0,-4.2214737,0.65986115,-2.15443,5001,0
326025141,-0.19039378,0.107887074,-0.0034940294,5003,0,-3.6776028,2.0467904,-12.326458,5003,0
326030141,0.2769412,0.40426782,-0.02372505,5000,0,-2.6281197,2.6655133,-15.873692,5000,0
326035144,0.24309348,0.33061475,-0.046484947,5003,0,-3.4022868,2.2323802,-14.675201,5003,0
326040143,-0.079026245,0.027852867,-0.047356702,4999,0,-2.8366356,3.5991514,-17.565855,4999,0
326045145,0.7886929,-0.110451676,0.024474448,5002,0,-3.0097396,1.7189286,-22.359716,5002,0
326050146,0.060913775,-0.23335713,0.023765253,5001,0,-4.185295,0.4708283,-21.057074,5001,0
326055149,0.03503832,-0.14615451,0.038551662,5003,0,-4.5754113,2.3447402,-8.639838,5003,0
326060149,0.8691741,0.011492511,0.035030704,5000,0,-5.7478495,-0.4799895,-2.2996733,5000,0
326065150,-0.25581977,0.16911924,-0.08413039,5001,0,-4.105388,-0.62305266,-9.190225,5001,0
326070151,0.1349404,0.48353744,-0.08894334,5001,0,-2.2072837,0.4825705,-15.5458975,5001,0
326075156,0.757118,0.5850945,-0.0489716,5005,0,-1.2174306,-3.4592004,-12.316295,5005,0
326080154,-0.4850049,0.49432588,-0.06713648,4998,0,0.5541557,-2.2145631,-2.1380327,4998,0
326085159,-0.04314979,0.37551746,-0.03830347,5005,0,1.5708663,-0.30026004,2.4861455,5005,0
326090156,0.26956177,0.276977,-0.049004067,4997,0,2.1411638,-2.4638853,-5.7383304,4997,0
326095187,-0.5719343,0.121907786,-0.110676944,5031,0,1.9938276,-1.0503639,-14.423395,5031,0
326100158,0.034639064,-0.04744971,-0.07086208,4971,0,1.1557844,0.8497451,-13.865189,4971,0
326105161,0.3833352,0.0805833,3.1926676e-05,5003,0,0.40956974,-0.37043658,-7.9658303,5003,0
326110216,-0.13180575,0.15507773,0.024215162,5055,0,-1.1725016,0.8120784,-3.8832114,5055,0
326115165,0.3872482,0.13280974,0.048997015,4949,0,-1.3918499,1.174071,-8.385129,4949,0
326120164,0.585265,0.4653574,0.031766567,4999,0,-0.21450025,-1.2225717,-15.804857,4999,0
326125166,0.1602929,0.56369346,0.0014898342,5002,0,-0.6620667,-1.2171364,-15.493631,5002,0
326130173,0.362219,0.37964645,0.026059007,5007,0,0.31684998,-1.67913,-12.031749,5007,0
326135168,0.22830981,0.5001111,0.05714465,4995,0,2.0786643,-2.861558,-9.552188,4995,0
326140169,-0.17763741,0.32666114,0.06041763,5001,0,2.0785925,-2.3723817,-7.8226275,5001,0
326145169,-0.271177,-0.077993475,0.035888694,5000,0,2.564574,-2.1588252,-9.649339,5000,0
326150172,-0.18215513,-0.08907767,0.025780536,5003,0,3.1241677,-1.7907568,-10.316256,5003,0
326155223,-0.31825835,-0.20891596,0.003557694,5051,0,2.0281293,-1.317368,-8.193919,5051,0
326160174,-0.39651167,-0.49789563,-0.006499834,4951,0,0.8032821,-0.11545414,-8.443413,4951,0
326165175,0.10030019,-0.29657024,0.041412737,5001,0,0.7789587,-0.19547041,-10.081793,5001,0
326170177,-0.14593583,-0.07930693,0.024254423,5002,0,0.37817067,-0.18159814,-9.276919,5002,0
326175177,-0.055854082,-0.26878005,0.00953156,5000,0,-1.0407989,0.95752704,-8.057762,5000,0
326180178,0.29969186,-0.07836338,0.0194336,5001,0,-0.1962672,-0.20210488,-9.573416,5001,0
326185181,-0.068335265,0.23736328,-0.021000892,5003,0,0.24550743,0.196389,-10.059962,5003,0
326190181,0.18317184,-0.03800575,-0.026890453,5000,0,-0.92761207,0.14717156,-10.066011,5000,0
326195184,0.005874289,-0.08081019,-0.009551091,5003,0,-0.18695769,-0.94176173,-10.918884,5003,0
326200184,-0.0856045,0.14402816,0.00964447,5000,0,0.08820753,-0.43378532,-8.66929,5000,0
326205185,-0.11878582,-0.08927831,0.008078882,5001,0,-1.0064467,-1.0531226,-9.167431,5001,0
326210188,-0.3841075,-0.28003052,0.012101252,5003,0,-0.89022225,-0.34655938,-11.546472,5003,0
326215188,-0.027222047,-0.07126912,0.020077968,5000,0,-0.35102767,-0.2765036,-11.130069,5000,0
326220189,-0.32538387,-0.086154446,-0.011417418,5001,0,-1.054754,-0.031042779,-10.16171,5001,0
326225191,-0.13496065,-0.26470575,0.018369673,5002,0,-1.49901,1.3802805,-9.364604,5002,0
326230191,0.263047,-0.09012427,0.03759753,5000,0,-0.77584386,0.3585289,-9.75892,5000,0
326235193,-0.13822597,0.09205287,-0.010586887,5002,0,-0.48607793,0.6797998,-9.714015,5002,0
326240193,0.23388858,-0.096346036,-0.0058385055,5000,0,-1.6053157,1.0935557,-8.712483,5000,0
326245196,0.3467355,-0.049852964,-0.0129568465,5003,0,-1.1434431,-0.5649363,-9.716264,5003,0
326250196,-0.09721689,0.23608236,-0.04029992,5000,0,-0.09864086,0.13003802,-10.116698,5000,0
326255204,0.12231236,0.03808754,-0.0049898303,5008,0,-1.6739023,-0.10889156,-9.185207,5008,0
326260207,0.08834409,-0.050040234,0.016501097,5003,0,-1.519569,-1.3317615,-10.230661,5003,0
326265200,-0.2408368,0.3042021,0.003386856,4993,0,0.31363896,-0.26973382,-10.107622,4993,0
326270223,-0.09077694,0.10064371,0.016387552,5023,0,-1.2771671,-0.3276706,-9.299183,5023,0
326275204,-0.047098,-0.118917674,0.013533778,4981,0,-1.069384,-0.8267134,-10.688868,4981,0
326280205,-0.10125435,0.275416,-0.00018120288,5001,0,0.8002971,0.13370319,-10.096638,5001,0
326285206,0.0076430393,0.14622246,0.0046034623,5001,0,-0.35805157,0.3898659,-8.6420765,5001,0
326290206,0.13309094,-0.15548564,0.012969608,5000,0,-0.24914883,-0.29872453,-10.393241,5000,0
326295211,0.17730966,0.16654252,0.012993271,5005,0,1.1431936,-0.0008925911,-10.526759,5005,0
326300211,0.13709188,0.12570934,-0.0072564622,5000,0,0.23340124,-0.14852595,-8.772483,5000,0
326305210,0.06228494,-0.18047388,0.0012098067,4999,0,-0.005094918,-0.61156553,-9.386003,4999,0
326310213,0.15829808,0.037536543,0.03452482,5003,0,0.41164982,-0.6423332,-9.320387,5003,0
326315212,0.008064226,0.110758804,0.029555315,4999,0,-0.2957834,-1.0431352,-9.051043,4999,0
326320214,-0.21700363,-0.06597083,0.01350484,5002,0,-0.16487052,-0.9212799,-10.16911,5002,0
326325215,-0.03126334,0.031375445,0.01396156,5001,0,-0.38097984,-0.5107355,-10.389221,5001,0
326330217,-0.03165959,0.121046856,0.009592794,5002,0,-0.4494082,-0.8883943,-9.891163,5002,0
326335223,-0.25695848,0.030026084,-0.0074652247,5006,0,0.03342057,-0.20648803,-10.329763,5006,0
326340219,-0.0035257873,-0.0072449697,0.013441689,4996,0,-0.32693827,0.20796071,-9.641483,4996,0
326345222,0.16530149,0.006245929,0.020704607,5003,0,-0.6303884,-0.28574696,-9.241948,5003,0
326350280,-0.007964286,0.044223107,0.002360229,5058,0,-0.14709896,-0.5217625,-9.558392,5058,0
326355234,-0.02262046,0.0074956175,-0.011148579,4954,0,-0.2297557,-0.08372074,-9.986256,4954,0
326360224,0.15081929,-0.049304735,-0.005932965,4990,0,-0.3572851,-0.6306548,-9.870229,4990,0
326365225,0.044960037,0.021007402,-0.020117778,5001,0,-0.042853504,-0.7437946,-9.993481,5001,0
326370264,-0.15761143,0.07801502,-0.002295104,5039,0,0.35388222,-0.5079832,-9.619358,5039,0
326375227,-0.11409767,-0.030835195,0.016033933,4963,0,0.29500532,0.100507855,-9.749573,4963,0
326380229,0.034329202,-0.07449437,0.0017408215,5002,0,0.3174466,-0.088994026,-10.270528,5002,0
326385233,-0.112403534,-0.007887094,-0.012551455,5004,0,0.31407458,0.072516516,-9.4187155,5004,0
326390231,-0.06425158,-0.03109058,0.0147551205,4998,0,-0.23089989,0.17763187,-8.607278,4998,0
326395234,0.028664704,-0.11391299,0.027660921,5003,0,-0.34985834,0.17541838,-10.281769,5003,0
326400234,0.08356747,-0.038982954,-0.00081847067,5000,0,-0.4096662,-0.29971355,-10.502234,5000,0
326405236,-0.02450615,-0.010552506,-0.012423254,5002,0,-1.1155193,-0.32861313,-9.52003,5002,0
326410237,0.07450223,-0.049753588,0.021022566,5001,0,-1.1451535,-0.38730562,-9.502468,5001,0
326415239,0.036729343,0.078067355,0.014657227,5002,0,-0.43114555,-0.7970435,-10.7527275,5002,0
326420238,-0.07789939,0.071364924,-0.009884774,4999,0,-0.47004744,-0.30459896,-9.761443,4999,0
326425241,0.014801865,-0.06271805,-0.01934115,5003,0,-0.80541867,-0.31684753,-9.019414,5003,0
326430241,-0.06005803,0.03008336,0.0017498252,5000,0,-0.041679416,0.0027700404,-9.860084,5000,0
326435243,0.095053844,0.12563491,0.007652191,5002,0,0.03330686,-0.33646363,-9.646583,5002,0
326440243,-0.15095814,-0.026670683,-0.017024733,5000,0,-0.0664814,-0.18273365,-10.2275,5000,0
326445245,0.06343529,-0.099324085,-0.012333956,5002,0,-0.23392294,-0.0013322013,-9.967263,5002,0
326450247,0.06569309,0.07678246,0.00021875266,5002,0,-0.13448295,-0.70777994,-9.529179,5002,0
326455249,-0.026311759,0.080867276,0.006593694,5002,0,-0.060023893,-0.4295812,-8.682336,5002,0
326460249,-0.027159173,-0.057829164,0.0026381302,5000,0,-0.32508928,-0.7383022,-10.400137,5000,0
326465276,-0.1380466,-0.042725716,-0.0075039617,5027,0,-0.098438784,0.08222149,-11.1559305,5027,0
326470256,0.22033037,0.049423195,0.01300456,4980,0,-0.46957007,-0.31927618,-9.027827,4980,0
326475254,-0.14033963,0.025853105,0.0073404727,4998,0,-0.31041247,-0.60602087,-8.267452,4998,0
326480253,-0.01683139,-0.032459106,0.019567333,4999,0,-0.49816638,0.24527626,-9.847682,4999,0
326485256,0.008161078,0.007830854,0.011221073,5003,0,-0.31344312,-0.86246246,-11.606964,5003,0
326490256,-0.05000275,0.036257416,-0.01741955,5000,0,-0.07681957,0.49036235,-10.171245,5000,0
326495258,0.15604524,0.00768023,-0.002832529,5002,0,-0.41303834,-0.989198,-8.47003,5002,0
326500262,-0.2863818,0.00044230098,-0.006428513,5004,0,-0.15889896,0.23947893,-9.438225,5004,0
326505261,0.24166848,0.033106275,0.032029454,4999,0,0.07922126,-0.18892871,-9.806301,4999,0
326510261,-0.119601026,-0.006093828,-0.021896804,5000,0,-0.16344272,-0.7298168,-10.710581,5000,0
326515264,-0.041736264,-0.06435754,-0.03400835,5003,0,-0.11860256,0.5634585,-9.3041315,5003,0
326520264,0.16076349,-0.0039386437,0.009544535,5000,0,-0.52790654,-0.8742241,-9.492647,5000,0
326525265,-0.18649174,0.03926666,0.012730271,5001,0,-0.17104888,0.18093777,-9.719238,5001,0
326530267,0.24528728,-0.0040656864,0.013924891,5002,0,-0.5167615,-0.9158622,-9.613309,5002,0
326535267,-0.3012283,-0.035564866,-0.03951557,5000,0,-0.46128666,-0.47563002,-10.63879,5000,0
326540271,0.13849777,0.026268702,0.00176066,5004,0,-0.03732677,0.37269711,-9.607847,5004,0
326545271,0.066604584,0.04869189,0.02168977,5000,0,-0.27952442,-1.1402767,-9.860981,5000,0
326550272,-0.23618148,-0.024989596,-0.00094109116,5001,0,0.03294505,0.292847,-9.294394,5001,0
326555272,0.19248784,-0.019799229,0.012888253,5000,0,-0.20402513,-0.5543611,-9.497974,5000,0
326560275,-0.20548394,-0.0140792085,-0.0076964106,5003,0,-0.21810308,0.15465565,-9.92714,5003,0
326565275,0.25713363,-0.033088926,0.015526873,5000,0,-0.2431942,-0.07011977,-9.534517,5000,0
326570276,-0.09386467,-0.004845669,-0.008428293,5001,0,-0.43890867,-1.1019512,-10.706566,5001,0
326575278,-0.15029572,0.040201895,-0.00985588,5002,0,-0.18222354,0.45926422,-9.856417,5002,0
326580290,0.26801553,-0.0025329194,0.019056393,5012,0,-0.57829183,-0.78292525,-8.777575,5012,0
326585280,-0.25546035,-0.035091333,-0.010929997,4990,0,-0.3596042,-0.3115793,-9.557246,4990,0
326590281,0.16699128,0.008452848,0.010037374,5001,0,-0.09535559,-0.05266401,-10.413611,5001,0
326595284,-0.1426983,0.068903245,0.003436388,5003,0,-0.11475475,-0.85827476,-11.008954,5003,0
326600287,-0.04438866,-0.00529164,-0.0011445254,5003,0,-0.13053872,0.6574954,-8.729478,5003,0
326605285,0.21612872,-0.09591499,0.0007209415,4998,0,-0.53888535,-0.84314924,-8.440736,4998,0
326610287,-0.28652543,0.0031352376,-0.023904823,5002,0,-0.2121938,-0.06801495,-10.136078,5002,0
326615313,0.22402795,0.064865306,0.01817157,5026,0,-0.06503636,0.2534675,-11.0049095,5026,0
326620294,-0.0432199,-0.020795234,0.008567311,4981,0,-0.35972548,-1.1111715,-10.712991,4981,0
326625291,-0.11547848,-0.05203186,-0.013546942,4997,0,-0.3709427,0.3050856,-8.647802,4997,0
326630294,0.20486087,0.014695115,0.0043496923,5003,0,-0.43244016,-0.7885583,-8.280909,5003,0
326635293,-0.20788999,0.059027474,-0.002291105,4999,0,-0.1992616,-0.29078674,-10.058198,4999,0
326640293,0.101043805,-0.023844294,0.016027398,5000,0,-0.22311495,-0.06265326,-11.213652,5000,0
326645296,-0.048389435,-0.05074543,-0.004124044,5003,0,-0.43455186,-0.7953815,-11.010918,5003,0
326650298,-0.09540868,0.06885181,-0.017322844,5002,0,-0.17593005,0.06388022,-7.9849043,5002,0
326655298,0.14528297,0.024958545,0.004105432,5000,0,-0.6842446,-0.1876135,-7.801953,5000,0
326660354,-0.11066837,-0.057736322,0.006287655,5056,0,-0.4848753,-0.62239575,-10.994439,5056,0
326665302,-0.012701579,0.045836125,0.0027153525,4948,0,-0.042890675,0.06183201,-12.327343,4948,0
326670301,0.08339919,0.08797363,-0.0035081469,4999,0,-0.001302522,-0.5023254,-9.753776,4999,0
326675304,-0.111419946,-0.00029688005,-0.021563966,5003,0,-0.31385598,-0.04624349,-7.391269,5003,0
326680304,0.09191778,-0.06354707,-0.00043228865,5000,0,-0.3728838,0.051034078,-8.580727,5000,0
326685306,-0.012501297,0.019020664,0.01546573,5002,0,-0.06627222,-0.60644466,-11.212841,5002,0
326690310,-0.024221964,0.088783324,0.0035405012,5004,0,0.4136894,-0.11753851,-11.090905,5004,0
326695307,0.036108714,-0.040095117,-0.0068204515,4997,0,-0.19535635,-0.4089212,-9.987821,4997,0
326700310,-0.06339763,-0.10624545,-0.013421672,5003,0,-0.5283567,-0.31255376,-8.660411,5003,0
326705310,0.06595115,0.038149167,0.015050556,5000,0,-0.101932965,-0.24715005,-8.5024805,5000,0
326710311,0.029004585,0.044767667,0.020536859,5001,0,-0.21955225,-0.7680713,-9.92936,5001,0
326715314,-0.1495801,-0.042120095,-0.008272314,5003,0,-0.15486652,-0.4116972,-11.749071,5003,0
326720313,0.010610961,-0.06737137,-0.014246172,4999,0,-0.40707302,0.024035074,-10.6301365,4999,0
326725315,0.063803226,0.018714506,-0.0032987928,5002,0,-0.4602269,-0.37207913,-7.930118,5002,0
326730316,-0.04279193,0.030024933,-0.0012237183,5001,0,-0.31281805,-0.08489967,-7.7878494,5001,0
326735317,0.03601763,-0.046701983,0.015481752,5001,0,-0.5755553,-0.2404155,-11.074693,5001,0
326740318,-0.09136352,0.016691746,0.008013509,5001,0,-0.18475106,-0.47854626,-12.36663,5001,0
326745321,0.061492145,0.023459848,-0.010790056,5003,0,-0.30732095,0.33639285,-9.222446,5003,0
326750322,0.11329789,-0.021761034,-0.019789303,5001,0,-0.4406913,-0.9824063,-7.5720634,5001,0
326755322,-0.22740303,0.020938756,-0.014250449,5000,0,-0.3882448,0.12367292,-9.557232,5000,0
326760324,0.17215428,0.042025708,0.039979365,5002,0,-0.21725875,-0.28238198,-10.876882,5002,0
326765325,-0.08620305,0.02975555,0.018236933,5001,0,0.12248714,-0.6991159,-10.871214,5001,0
326770329,-0.046855833,-0.03546815,-0.015026814,5004,0,-0.15786502,0.10648899,-9.072397,5004,0
326775349,0.06259148,-0.037399713,-0.0137464525,5020,0,-0.47333464,-0.49722698,-9.21749,5020,0
326780329,-0.0997593,0.060055606,0.0022602992,4980,0,-0.030494543,0.004227881,-9.225645,4980,0
326785330,0.16487427,-0.0044270474,0.022514578,5001,0,-0.3181639,-0.24273041,-9.867466,5001,0
326790331,-0.108604334,-0.061670784,-0.016374087,5001,0,-0.28677413,-0.97146803,-11.049126,5001,0
326795333,-0.08124507,0.03103579,-0.021941572,5002,0,-0.17929192,0.43479803,-10.066396,5002,0
