timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
2382547892,2382547623,3932170,0.090979666,0.020111294,-10.078153,47.6683,0,0,0,0,5
2383548282,2383548033,3932170,0.08954314,0.042616792,-10.110235,47.815178,0,0,0,0,5
2384547477,2384547220,3932170,0.09433155,0.04213795,-10.114066,47.815178,0,0,0,0,5
2385547859,2385547606,3932170,0.057939682,0.029209262,-10.105447,47.913097,0,0,0,0,5
2386548266,2386548014,3932170,0.13934255,0.05267244,-10.064745,47.815178,0,0,0,0,5
2387546187,2387545924,3932170,0.118752405,0.058418524,-10.097785,48.011017,0,0,0,0,5
2388546607,2388546334,3932170,0.113485165,0.06655881,-10.093954,47.913097,0,0,0,0,5
2389547009,2389546744,3932170,0.068474166,0.06416461,-10.041282,48.157894,0,0,0,0,5
2390548673,2390548407,3932170,0.085712425,0.029688101,-10.099701,47.913097,0,0,0,0,5
2391545325,2391545067,3932170,0.10534488,0.057939682,-10.126515,48.011017,0,0,0,0,5
2392546985,2392546729,3932170,0.08762778,0.018195933,-10.0968275,47.864136,0,0,0,0,5
2393547401,2393547141,3932170,0.1115698,0.04022259,-10.054211,47.913097,0,0,0,0,5
2394545307,2394545054,3932170,0.090500824,0.029209262,-10.038409,48.011017,0,0,0,0,5
2395545734,2395545470,3932170,0.09289502,0.05506664,-10.107362,48.157894,0,0,0,0,5
2396547390,2396547129,3932170,0.079008654,0.029688101,-10.1246,47.815178,0,0,0,0,5
2397547806,2397547542,3932170,0.11923125,0.02633622,-10.108799,48.157894,0,0,0,0,5
2398545712,2398545454,3932170,0.07517794,0.047405194,-10.110235,48.011017,0,0,0,0,5
2399547378,2399547120,3932170,0.1115698,0.025857378,-10.104011,47.913097,0,0,0,0,5
2400547798,2400547533,3932170,0.113485165,0.06655881,-10.116939,48.011017,0,0,0,0,5
2401545710,2401545446,3932170,0.099598795,0.015801731,-10.125558,48.157894,0,0,0,0,5
2402546108,2402545860,3932170,0.101992995,0.071347214,-10.109278,48.157894,0,0,0,0,5
2403547785,2403547525,3932170,0.07852982,0.044053312,-10.13322,48.059975,0,0,0,0,5
2404548204,2404547941,3932170,0.08379706,-0.0028730421,-10.122206,47.913097,0,0,0,0,5
2405546110,2405545856,3932170,0.09672575,0.06751649,-10.137529,48.206856,0,0,0,0,5
2406546548,2406546292,3932170,0.07182605,0.059855044,-10.043198,48.011017,0,0,0,0,5
2407548190,2407547938,3932170,0.07182605,0.033518825,-10.133698,48.206856,0,0,0,0,5
2408544857,2408544602,3932170,0.14317326,0.011971009,-10.113587,48.157894,0,0,0,0,5
2409546525,2409546271,3932170,0.06751649,0.06655881,-10.106883,48.157894,0,0,0,0,5
2410548202,2410547937,3932170,0.05267244,0.10390835,-10.098264,48.059975,0,0,0,0,5
2411548617,2411548356,3932170,0.0746991,0.050757077,-10.085336,48.157894,0,0,0,0,5
2412545278,2412545021,3932170,0.09864111,0.08140286,-10.065702,48.157894,0,0,0,0,5
2413546950,2413546691,3932170,0.088106625,0.07182605,-10.099701,48.011017,0,0,0,0,5
2414547371,2414547106,3932170,0.09816227,0.048362873,-10.093475,48.011017,0,0,0,0,5
2415545282,2415545024,3932170,0.05889736,0.045489833,-10.114066,48.011017,0,0,0,0,5
2416545706,2416545443,3932170,0.1388637,0.076614454,-10.105926,48.255814,0,0,0,0,5
2417547368,2417547111,3932170,0.031603463,0.052193597,-10.088687,48.255814,0,0,0,0,5
2418549038,2418548781,3932170,0.074220255,0.035434186,-10.124122,48.157894,0,0,0,0,5
2419545716,2419545450,3932170,0.121146604,0.04644751,-10.106883,48.451653,0,0,0,0,5
2420547379,2420547120,3932170,0.046926353,0.044532154,-10.092039,48.157894,0,0,0,0,5
2421547800,2421547539,3932170,0.04070143,0.0047884034,-10.102095,48.206856,0,0,0,0,5
2422545720,2422545458,3932170,0.11061212,0.062728085,-10.101137,48.206856,0,0,0,0,5
2423546191,2423545937,3932170,0.07757214,0.016759412,-10.103531,48.157894,0,0,0,0,5
2424547811,2424547552,3932170,0.07565677,0.041180268,-10.105447,48.011017,0,0,0,0,5
2425548227,2425547972,3932170,0.116358206,0.045968674,-10.038888,48.206856,0,0,0,0,5
2426546147,2426545893,3932170,0.15179239,0.048362873,-10.097785,48.059975,0,0,0,0,5
2427546571,2427546315,3932170,0.093373865,0.019153614,-10.092518,48.549572,0,0,0,0,5
