timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
299093040,299092113,3932170,7997.867,7.810417,86.639366,92.42757,99.14163,179.64677,93.478355,70.73225,179.54585,nan,54.38848,86.53049,79.969,nan,964.0,410.0,90.0,26.0,36.0,17.0,17.0,nan,17.0,13.0,10.0,nan,2064.0,238.0,221.0
299160843,299157129,3932170,7997.867,7.810417,86.31425,91.94204,99.76982,nan,86.41337,70.281456,46.862503,nan,86.21696,86.57873,172.49332,nan,1625.0,1021.0,37.0,nan,18.0,13.0,10.0,nan,18.0,10.0,10.0,nan,3517.0,224.0,211.0
299191311,299188388,3932170,7997.867,7.810417,86.62518,92.38418,98.61885,nan,86.16124,70.27761,nan,nan,39.052086,78.911285,nan,nan,1898.0,1465.0,64.0,nan,36.0,17.0,nan,nan,16.0,16.0,nan,nan,3983.0,299.0,206.0
299255518,299252153,3932170,7997.867,7.810417,85.98425,91.05604,nan,nan,92.91312,32.11315,71.01276,nan,85.90542,nan,nan,nan,1417.0,244.0,nan,nan,25.0,16.0,10.0,nan,17.0,nan,nan,nan,2397.0,240.0,230.0
299287095,299284666,3932170,7997.867,7.810417,86.64732,92.20494,nan,nan,70.293755,55.544403,nan,nan,85.91459,124.966675,nan,nan,1021.0,754.0,nan,nan,25.0,16.0,nan,nan,16.0,10.0,nan,nan,2380.0,275.0,213.0
299350477,299348427,3932170,7997.867,7.810417,92.64762,80.188995,99.53354,nan,55.544403,87.05879,nan,nan,45.99102,85.93992,nan,nan,877.0,125.0,34.0,nan,16.0,16.0,nan,nan,16.0,13.0,nan,nan,1926.0,213.0,218.0
299413473,299412194,3932170,7997.867,7.810417,86.378136,92.03329,98.85159,nan,85.93666,164.43248,nan,nan,93.213264,nan,nan,nan,1961.0,612.0,65.0,nan,29.0,17.0,nan,nan,13.0,nan,nan,nan,3148.0,248.0,222.0
299447798,299444704,3932170,7997.867,7.810417,86.64505,92.46943,98.56127,nan,78.40785,93.20504,nan,nan,86.204666,70.293755,32.333282,nan,1997.0,1152.0,113.0,nan,20.0,17.0,nan,nan,20.0,16.0,10.0,nan,3799.0,264.0,220.0
299511354,299508467,3932170,7997.867,7.810417,86.49592,91.62674,96.24556,nan,93.591354,85.956505,nan,nan,85.94066,66.394135,78.54176,nan,593.0,425.0,25.0,nan,20.0,13.0,nan,nan,18.0,17.0,17.0,nan,1620.0,237.0,244.0
299544600,299540977,3932170,7997.867,7.810417,92.358025,81.07774,99.95855,nan,85.78785,171.85217,nan,nan,39.052086,93.68749,nan,nan,613.0,50.0,45.0,nan,29.0,16.0,nan,nan,16.0,10.0,nan,nan,1517.0,255.0,227.0
299607646,299604743,3932170,7997.867,7.810417,87.20415,92.730354,98.9917,nan,62.61263,171.84166,nan,nan,93.22572,78.20686,nan,nan,1009.0,941.0,97.0,nan,17.0,17.0,nan,nan,20.0,10.0,nan,nan,2492.0,242.0,202.0
299640453,299637255,3932170,7997.867,7.810417,86.41964,91.474655,nan,nan,93.503395,85.91459,nan,nan,86.99339,92.61886,164.01877,nan,1609.0,445.0,nan,nan,25.0,13.0,nan,nan,13.0,13.0,10.0,nan,2676.0,258.0,221.0
299702202,299699766,3932170,7997.867,7.810417,86.69336,92.37653,98.59662,nan,171.79697,78.48743,nan,nan,85.91459,45.99102,40.636646,nan,1741.0,1625.0,41.0,nan,17.0,10.0,nan,nan,26.0,16.0,9.0,nan,4115.0,212.0,244.0
299734923,299732274,3932170,7997.867,7.810417,92.66159,99.34475,nan,nan,86.41387,101.2627,163.99576,nan,46.862503,86.21837,nan,nan,1305.0,50.0,nan,nan,20.0,16.0,16.0,nan,16.0,13.0,nan,nan,2458.0,217.0,244.0
299800856,299797291,3932170,7997.867,7.810417,87.07636,92.070335,100.04746,100.26453,86.293816,92.903305,nan,nan,32.11315,45.99102,92.5808,nan,541.0,305.0,65.0,13.0,20.0,10.0,nan,nan,16.0,16.0,16.0,nan,1279.0,215.0,213.0
299861943,299858555,3932170,7997.867,7.810417,86.991936,92.7333,98.92521,nan,32.333282,nan,nan,nan,93.29878,54.67292,78.97565,nan,1306.0,922.0,170.0,nan,10.0,nan,nan,nan,17.0,16.0,16.0,nan,2869.0,203.0,232.0
299896211,299892315,3932170,7997.867,7.810417,86.49363,91.64308,101.53092,nan,93.4527,37.960472,32.333282,54.67292,85.91459,46.862503,51.132935,nan,1277.0,565.0,40.0,nan,25.0,10.0,10.0,10.0,37.0,17.0,10.0,nan,2392.0,202.0,220.0
299960252,299957333,3932170,7997.867,7.810417,92.61452,81.02251,99.23109,nan,86.12639,43.26831,nan,nan,93.66972,69.86753,nan,nan,1369.0,104.0,50.0,nan,29.0,10.0,nan,nan,20.0,17.0,nan,nan,3087.0,226.0,278.0
299991180,299988589,3932170,7997.867,7.810417,92.758766,80.93613,99.23109,nan,86.28586,46.578064,nan,nan,93.43441,79.248375,nan,nan,1109.0,90.0,50.0,nan,26.0,17.0,nan,nan,17.0,16.0,nan,nan,2530.0,254.0,229.0
300055405,300052359,3932170,7997.867,7.810417,86.81957,91.55151,79.71156,101.28593,39.052086,55.544403,62.164944,nan,54.67292,nan,nan,nan,697.0,200.0,37.0,26.0,17.0,16.0,10.0,nan,16.0,nan,nan,nan,1234.0,211.0,198.0
300086542,300084866,3932170,7997.867,7.810417,86.8064,92.664,98.75986,nan,55.544403,171.7739,nan,nan,86.18731,46.862503,39.052086,nan,1556.0,965.0,116.0,nan,16.0,10.0,nan,nan,20.0,17.0,10.0,nan,3240.0,185.0,240.0
300148531,300147378,3932170,7997.867,7.810417,86.4126,91.88864,101.711464,nan,92.939384,171.85217,nan,nan,86.1869,46.862503,60.077736,nan,1220.0,850.0,41.0,nan,25.0,16.0,nan,nan,25.0,16.0,10.0,nan,2918.0,238.0,237.0
300183057,300181136,3932170,7997.867,7.810417,86.69505,91.71314,93.92377,nan,85.87166,61.611855,164.86723,nan,37.9833,93.26658,nan,nan,653.0,481.0,37.0,nan,29.0,16.0,16.0,nan,17.0,17.0,nan,nan,1529.0,287.0,228.0
300246733,300244902,3932170,7997.867,7.810417,86.97479,93.09819,99.17588,nan,93.369774,86.08116,nan,nan,39.052086,93.58458,nan,nan,845.0,722.0,200.0,nan,18.0,13.0,nan,nan,16.0,13.0,nan,nan,2263.0,237.0,195.0
300311137,300307418,3932170,7997.867,7.810417,86.49407,91.740585,38.997215,62.520847,93.658745,39.052086,nan,nan,66.394135,93.725006,79.85992,nan,761.0,265.0,20.0,20.0,26.0,10.0,nan,nan,17.0,13.0,10.0,nan,1437.0,237.0,217.0
300343175,300341177,3932170,7997.867,7.810417,86.3267,92.25719,nan,nan,93.18822,78.10417,54.32718,nan,85.5698,38.180603,nan,nan,1421.0,968.0,nan,nan,20.0,17.0,10.0,nan,26.0,16.0,nan,nan,3124.0,243.0,232.0
300407354,300404944,3932170,7997.867,7.810417,86.48779,92.32169,90.45378,nan,86.80635,100.25669,45.77089,46.862503,93.692795,nan,nan,nan,865.0,656.0,26.0,nan,49.0,16.0,10.0,10.0,17.0,nan,nan,nan,1969.0,247.0,239.0
300441168,300437450,3932170,7997.867,7.810417,86.28839,91.34122,79.50829,55.521393,86.74775,66.394135,92.524086,164.07362,38.910305,54.38848,93.725006,nan,485.0,130.0,29.0,16.0,29.0,17.0,10.0,10.0,17.0,17.0,16.0,nan,950.0,238.0,233.0
300503014,300501217,3932170,7997.867,7.810417,87.38343,93.09213,98.86411,nan,93.50298,78.25233,165.16295,nan,74.20455,171.81691,nan,nan,661.0,656.0,136.0,nan,37.0,17.0,16.0,nan,17.0,17.0,nan,nan,1989.0,263.0,240.0
300535473,300532474,3932170,7997.867,7.810417,86.51149,92.38912,98.97368,nan,93.60523,172.20763,70.293755,nan,74.48898,86.169655,nan,nan,1105.0,661.0,89.0,nan,45.0,26.0,10.0,nan,17.0,17.0,nan,nan,2562.0,285.0,207.0
300601010,300597492,3932170,7997.867,7.810417,86.22392,91.82619,101.541885,nan,86.24953,61.391724,64.23908,nan,46.578064,40.636646,nan,nan,740.0,481.0,41.0,nan,34.0,10.0,10.0,nan,17.0,9.0,nan,nan,1801.0,224.0,206.0
300663162,300661257,3932170,7997.867,7.810417,93.097206,98.961655,39.052086,79.72531,93.48078,39.052086,100.71372,nan,78.95265,179.69446,nan,nan,425.0,73.0,26.0,20.0,34.0,17.0,10.0,nan,16.0,10.0,nan,nan,1275.0,288.0,197.0
300695935,300692514,3932170,7997.867,7.810417,86.57061,92.49537,108.73926,nan,92.8285,78.399895,nan,nan,93.737274,46.862503,78.76831,nan,256.0,72.0,17.0,nan,25.0,16.0,nan,nan,17.0,10.0,10.0,nan,901.0,287.0,208.0
300760945,300757532,3932170,7997.867,7.810417,86.46023,92.71654,55.315487,nan,171.96074,93.676216,187.46736,nan,85.91459,100.87129,nan,nan,674.0,569.0,17.0,nan,25.0,13.0,10.0,nan,17.0,10.0,nan,nan,1702.0,202.0,246.0
300791995,300788790,3932170,7997.867,7.810417,86.30615,92.334946,99.410515,nan,101.55843,179.6626,164.07405,nan,85.980736,46.578064,nan,nan,1378.0,1082.0,34.0,nan,16.0,16.0,10.0,nan,25.0,17.0,nan,nan,3218.0,202.0,245.0
300856066,300852554,3932170,7997.867,7.810417,86.339676,91.41964,54.008785,90.964,86.680626,172.10149,55.544403,nan,93.29878,46.862503,156.20834,nan,394.0,101.0,20.0,18.0,65.0,25.0,16.0,nan,17.0,16.0,10.0,nan,978.0,303.0,213.0
300886944,300885072,3932170,7997.867,7.810417,93.305595,99.32659,179.20111,nan,92.797386,164.44167,84.330025,nan,86.63401,nan,nan,nan,205.0,90.0,17.0,nan,20.0,17.0,9.0,nan,10.0,nan,nan,nan,1062.0,280.0,194.0
300951687,300948830,3932170,7997.867,7.810417,87.56692,93.09094,99.1396,171.82918,93.39257,172.13155,68.88375,nan,46.862503,78.087,85.929756,nan,424.0,389.0,125.0,17.0,40.0,18.0,10.0,nan,16.0,13.0,13.0,nan,1292.0,283.0,256.0
301013901,301011346,3932170,7997.867,7.810417,86.09979,91.65801,94.20827,55.544403,86.134964,46.917374,179.6166,156.26321,46.578064,85.9468,nan,nan,405.0,257.0,25.0,16.0,34.0,20.0,16.0,10.0,17.0,17.0,nan,nan,1081.0,218.0,238.0
301047183,301045104,3932170,7997.867,7.810417,92.54593,80.40466,99.335556,nan,86.16124,164.45634,52.91717,62.483337,37.960472,32.333282,85.212944,nan,617.0,145.0,36.0,nan,36.0,17.0,10.0,10.0,10.0,10.0,10.0,nan,1795.0,246.0,200.0
301108953,301107681,3932170,7997.867,7.810417,94.72679,151.94095,nan,nan,78.82057,92.41384,164.29376,nan,93.29878,38.180603,179.69446,nan,113.0,26.0,nan,nan,34.0,25.0,17.0,nan,17.0,16.0,10.0,nan,563.0,349.0,218.0
301145106,301141378,3932170,7997.867,7.810417,78.10417,87.45641,92.16661,nan,93.45126,37.241467,nan,nan,39.01458,93.70723,34.738884,nan,49.0,26.0,25.0,nan,29.0,10.0,nan,nan,25.0,25.0,10.0,nan,358.0,257.0,249.0
301207342,301205148,3932170,7997.867,7.810417,86.30699,92.65995,98.75084,nan,93.42264,32.333282,70.293755,nan,85.91459,43.896435,54.72779,nan,937.0,509.0,73.0,nan,18.0,10.0,10.0,nan,29.0,10.0,10.0,nan,2053.0,259.0,221.0
301240953,301237709,3932170,7997.867,7.810417,86.174484,92.56926,99.87916,nan,86.86454,92.889046,171.68675,nan,85.92591,100.68694,nan,nan,514.0,410.0,113.0,nan,25.0,17.0,13.0,nan,26.0,16.0,nan,nan,1850.0,303.0,224.0
301303196,301301424,3932170,7997.867,7.810417,77.28707,93.72506,101.52123,nan,86.07215,171.82918,55.337055,nan,46.862503,86.055016,55.764534,nan,49.0,32.0,29.0,nan,20.0,16.0,10.0,nan,16.0,13.0,10.0,nan,466.0,229.0,225.0
301336011,301332676,3932170,7997.867,7.810417,92.76594,100.11378,nan,nan,93.70723,179.35231,nan,nan,54.67292,37.64208,nan,nan,173.0,65.0,nan,nan,20.0,17.0,nan,nan,16.0,10.0,nan,nan,746.0,239.0,241.0
301401224,301397693,3932170,7997.867,7.810417,87.02789,92.84453,99.06378,109.363205,93.43493,69.42228,156.20834,nan,93.488235,78.261734,nan,nan,650.0,421.0,100.0,20.0,25.0,16.0,10.0,nan,29.0,10.0,nan,nan,1587.0,241.0,223.0
301459985,301458957,3932170,7997.867,7.810417,85.79258,91.65498,63.393593,nan,55.09914,70.293755,85.19559,nan,85.91459,93.42264,147.7338,nan,706.0,288.0,20.0,nan,17.0,16.0,10.0,nan,32.0,18.0,10.0,nan,1825.0,248.0,265.0
301495952,301492717,3932170,7997.867,7.810417,93.130295,79.45647,73.02101,99.74498,86.11109,101.20783,140.58751,172.65088,46.578064,94.44443,nan,nan,592.0,125.0,29.0,25.0,50.0,20.0,10.0,10.0,17.0,10.0,nan,nan,1283.0,244.0,225.0
301561166,301557734,3932170,7997.867,7.810417,92.66619,80.466034,77.11933,nan,78.10417,164.01877,109.34584,nan,93.35406,nan,nan,nan,477.0,81.0,17.0,nan,29.0,16.0,10.0,nan,29.0,nan,nan,nan,1192.0,244.0,229.0
301591993,301588991,3932170,7997.867,7.810417,86.60159,91.907524,171.81691,108.68171,70.293755,171.79697,nan,nan,93.478355,53.801437,172.51721,nan,289.0,193.0,17.0,10.0,17.0,17.0,nan,nan,36.0,16.0,10.0,nan,771.0,196.0,256.0
301656419,301652758,3932170,7997.867,7.810417,86.57621,92.68374,98.96143,nan,62.81523,nan,nan,nan,85.91459,39.052086,132.72223,nan,1440.0,740.0,145.0,nan,13.0,nan,nan,nan,32.0,16.0,10.0,nan,2913.0,228.0,239.0
301688203,301685265,3932170,7997.867,7.810417,86.79159,92.65338,98.83292,nan,93.725006,68.77979,94.389145,nan,86.45189,nan,nan,nan,1125.0,949.0,128.0,nan,18.0,17.0,10.0,nan,50.0,nan,nan,nan,3030.0,241.0,251.0
301751362,301749030,3932170,7997.867,7.810417,92.78773,91.938194,73.66454,nan,85.91459,nan,nan,nan,46.708454,85.890724,nan,nan,137.0,29.0,20.0,nan,17.0,nan,nan,nan,17.0,17.0,nan,nan,559.0,188.0,206.0
301782350,301781538,3932170,7997.867,7.810417,92.005226,82.32081,46.46166,nan,93.63126,39.052086,140.58751,nan,93.567444,63.354816,85.3529,nan,202.0,40.0,17.0,nan,17.0,16.0,16.0,nan,20.0,16.0,13.0,nan,807.0,193.0,223.0
301848327,301845307,3932170,7997.867,7.810417,86.80039,92.705795,98.70104,nan,164.41512,nan,nan,nan,92.44627,nan,nan,nan,1405.0,1037.0,145.0,nan,17.0,nan,nan,nan,18.0,nan,nan,nan,3311.0,423.0,269.0
301911702,301909071,3932170,7997.867,7.810417,86.89202,91.40288,78.84529,63.789574,54.662785,64.29437,nan,nan,86.00852,172.49332,nan,nan,548.0,197.0,52.0,40.0,29.0,20.0,nan,nan,26.0,10.0,nan,nan,1496.0,1211.0,225.0
301943731,301941578,3932170,7997.867,7.810417,86.433174,92.09906,72.13842,62.416416,62.842075,178.52036,nan,nan,85.646286,33.64727,62.483337,nan,890.0,689.0,61.0,41.0,34.0,13.0,nan,nan,26.0,10.0,10.0,nan,2520.0,808.0,221.0
302007947,302005346,3932170,7997.867,7.810417,86.832466,92.657265,99.154434,nan,70.71998,nan,nan,nan,93.3709,32.11315,54.67292,156.87248,1305.0,1258.0,68.0,nan,17.0,nan,nan,nan,37.0,16.0,10.0,10.0,4810.0,680.0,217.0
302040264,302037854,3932170,7997.867,7.810417,87.63401,92.59788,98.33115,nan,nan,nan,nan,nan,93.725006,72.158585,nan,nan,648.0,610.0,29.0,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,2464.0,369.0,245.0
302105958,302101619,3932170,7997.867,7.810417,86.328125,92.19896,nan,nan,47.733986,nan,nan,nan,85.91459,nan,nan,nan,2009.0,964.0,nan,nan,16.0,nan,nan,nan,40.0,nan,nan,nan,3766.0,239.0,267.0
302133713,302132879,3932170,7997.867,7.810417,92.65539,80.810036,98.72522,nan,179.62183,nan,nan,nan,86.33562,38.180603,62.756275,92.85598,1885.0,233.0,116.0,nan,25.0,nan,nan,nan,29.0,16.0,13.0,10.0,4518.0,335.0,244.0
302201305,302197892,3932170,7997.867,7.810417,92.78917,88.15757,100.15191,47.049698,62.187614,85.83222,156.48106,nan,93.75597,nan,nan,nan,800.0,289.0,53.0,34.0,64.0,17.0,16.0,nan,20.0,nan,nan,nan,1947.0,829.0,237.0
302263306,302260408,3932170,7997.867,7.810417,85.77465,91.68548,nan,nan,63.55914,85.66794,164.03104,nan,93.510826,78.20686,nan,nan,2977.0,541.0,nan,nan,40.0,36.0,17.0,nan,29.0,10.0,nan,nan,5309.0,742.0,291.0
302296356,302292939,3932170,7997.867,7.810417,85.76309,91.9503,nan,nan,69.9758,78.31398,nan,nan,85.88092,59.503822,nan,nan,3380.0,970.0,nan,nan,52.0,50.0,nan,nan,26.0,10.0,nan,nan,7503.0,1106.0,337.0
302361408,302357940,3932170,7997.867,7.810417,70.8157,92.9016,nan,nan,86.29731,nan,nan,nan,38.651474,nan,nan,nan,225.0,109.0,nan,nan,41.0,nan,nan,nan,20.0,nan,nan,nan,7152.0,2478.0,255.0
302391494,302389192,3932170,7997.867,7.810417,92.30349,86.13169,nan,nan,54.834846,85.932365,nan,nan,86.41789,nan,nan,nan,113.0,50.0,nan,nan,26.0,25.0,nan,nan,20.0,nan,nan,nan,4122.0,1193.0,274.0
302453748,302452958,3932170,7997.867,7.810417,87.48879,92.91898,99.2297,67.07071,62.102867,69.50946,nan,nan,38.9968,55.521393,92.876526,nan,697.0,680.0,169.0,53.0,45.0,32.0,nan,nan,25.0,16.0,16.0,nan,2512.0,1198.0,239.0
302488923,302485469,3932170,7997.867,7.810417,86.52097,92.68214,99.007126,nan,62.39027,70.25624,nan,nan,38.985435,93.452286,61.819202,nan,1360.0,676.0,149.0,nan,32.0,20.0,nan,nan,26.0,18.0,10.0,nan,4575.0,1445.0,227.0
302552082,302549231,3932170,7997.867,7.810417,92.88508,76.867584,89.22141,nan,171.88826,nan,nan,nan,77.6941,nan,nan,nan,353.0,130.0,122.0,nan,26.0,nan,nan,nan,17.0,nan,nan,nan,4539.0,678.0,239.0
302613077,302611748,3932170,7997.867,7.810417,92.3777,80.86234,nan,nan,69.63616,61.869995,nan,nan,85.66794,46.88551,70.792534,nan,1706.0,290.0,nan,nan,36.0,17.0,nan,nan,36.0,16.0,9.0,nan,5606.0,762.0,266.0
302647508,302645505,3932170,7997.867,7.810417,92.80567,80.43088,99.25634,nan,70.1737,86.08268,nan,nan,93.68113,46.578064,39.052086,nan,1865.0,194.0,128.0,nan,20.0,17.0,nan,nan,26.0,17.0,10.0,nan,7105.0,731.0,321.0
302711592,302709272,3932170,7997.867,7.810417,92.72808,39.051533,62.697514,nan,62.94177,85.935425,nan,nan,93.313965,nan,nan,nan,328.0,29.0,29.0,nan,17.0,17.0,nan,nan,17.0,nan,nan,nan,1381.0,672.0,281.0
302745991,302741781,3932170,7997.867,7.810417,87.40437,92.21275,98.82842,nan,74.20455,nan,nan,nan,39.052086,93.70417,nan,nan,424.0,221.0,20.0,nan,17.0,nan,nan,nan,25.0,17.0,nan,nan,965.0,375.0,335.0
302808446,302805547,3932170,7997.867,7.810417,92.9773,98.78914,46.862503,nan,55.83619,70.262375,nan,nan,86.6324,54.67292,nan,nan,845.0,128.0,20.0,nan,26.0,20.0,nan,nan,25.0,16.0,nan,nan,2061.0,305.0,270.0
302840978,302838054,3932170,7997.867,7.810417,92.95028,99.00002,70.262794,nan,46.883396,84.822975,nan,nan,86.7737,nan,nan,nan,729.0,113.0,20.0,nan,26.0,10.0,nan,nan,26.0,nan,nan,nan,1651.0,295.0,256.0
302904108,302901820,3932170,7997.867,7.810417,86.015816,91.380325,95.1991,nan,63.053505,77.65139,171.79659,nan,93.02455,37.97103,85.79233,nan,1258.0,493.0,37.0,nan,34.0,26.0,26.0,nan,20.0,17.0,17.0,nan,2449.0,545.0,219.0
302937618,302933085,3932170,7997.867,7.810417,86.31945,92.17164,98.89251,nan,46.864513,62.5143,nan,nan,92.558426,nan,nan,nan,2545.0,1138.0,117.0,nan,26.0,20.0,nan,nan,26.0,nan,nan,nan,4495.0,920.0,241.0
303001572,302998095,3932170,7997.867,7.810417,86.94969,92.05167,99.27062,nan,40.57832,60.96848,nan,nan,86.44964,140.58751,nan,nan,1060.0,458.0,58.0,nan,17.0,17.0,nan,nan,17.0,10.0,nan,nan,3251.0,1038.0,277.0
303061994,303060613,3932170,7997.867,7.810417,92.38223,80.71033,nan,nan,85.88832,63.202343,nan,nan,86.204666,45.99102,100.86209,nan,580.0,65.0,nan,nan,25.0,10.0,nan,nan,25.0,16.0,10.0,nan,2455.0,683.0,288.0
303096515,303093119,3932170,7997.867,7.810417,92.93909,99.20703,39.0517,80.925606,85.897224,nan,nan,nan,45.99102,nan,nan,nan,850.0,40.0,26.0,26.0,20.0,nan,nan,nan,16.0,nan,nan,nan,1554.0,358.0,267.0
303161267,303158134,3932170,7997.867,7.810417,92.919655,99.03973,nan,nan,85.09289,nan,nan,nan,93.456345,56.53775,nan,nan,778.0,53.0,nan,nan,10.0,nan,nan,nan,37.0,10.0,nan,nan,2424.0,276.0,279.0
303192441,303189392,3932170,7997.867,7.810417,92.68951,98.44567,179.62732,nan,39.92357,108.68171,nan,nan,93.528496,nan,nan,nan,325.0,18.0,17.0,nan,16.0,10.0,nan,nan,34.0,nan,nan,nan,1386.0,239.0,319.0
303256225,303253158,3932170,7997.867,7.810417,86.50452,92.26416,72.403046,109.31178,54.82697,172.1326,nan,nan,86.016365,39.052086,nan,nan,1258.0,593.0,29.0,26.0,17.0,17.0,nan,nan,29.0,10.0,nan,nan,2267.0,567.0,313.0
303287989,303285668,3932170,7997.867,7.810417,86.73571,92.53341,98.90458,nan,179.33592,54.67292,nan,nan,86.211205,nan,nan,nan,1621.0,1378.0,85.0,nan,20.0,10.0,nan,nan,37.0,nan,nan,nan,3534.0,419.0,253.0
303351700,303349433,3932170,7997.867,7.810417,86.256805,91.89137,46.498318,62.68418,62.885353,46.97891,nan,nan,93.4527,nan,nan,nan,584.0,424.0,29.0,26.0,40.0,17.0,nan,nan,20.0,nan,nan,nan,1540.0,375.0,239.0
303413288,303411949,3932170,7997.867,7.810417,86.981224,92.653015,98.835236,nan,62.697514,179.5957,93.329544,nan,93.397415,46.862503,125.68567,nan,850.0,538.0,90.0,nan,29.0,26.0,17.0,nan,25.0,10.0,10.0,nan,2063.0,316.0,265.0
303448316,303445706,3932170,7997.867,7.810417,87.38417,92.88225,98.76301,78.4613,70.293755,nan,nan,nan,86.204666,55.11141,100.68694,70.293755,1037.0,965.0,157.0,50.0,18.0,nan,nan,nan,20.0,17.0,16.0,10.0,2809.0,432.0,219.0
303512852,303509472,3932170,7997.867,7.810417,86.03547,91.16792,94.97607,nan,56.452576,nan,nan,nan,86.08364,41.5996,53.801437,nan,1568.0,433.0,49.0,nan,20.0,nan,nan,nan,34.0,17.0,16.0,nan,2748.0,2050.0,267.0
303543913,303541982,3932170,7997.867,7.810417,85.6677,91.2738,71.959694,nan,nan,nan,nan,nan,78.93429,92.04641,nan,nan,2866.0,697.0,82.0,nan,nan,nan,nan,nan,40.0,16.0,nan,nan,6189.0,3324.0,305.0
303607599,303605749,3932170,7997.867,7.810417,86.26751,91.94716,nan,nan,93.70723,nan,nan,nan,85.97602,54.2467,48.447063,nan,3232.0,1109.0,nan,nan,25.0,nan,nan,nan,37.0,17.0,9.0,nan,9681.0,2057.0,252.0
303640596,303638255,3932170,7997.867,7.810417,86.410515,91.89804,nan,nan,92.63105,nan,nan,nan,86.204666,nan,nan,nan,1076.0,689.0,nan,nan,29.0,nan,nan,nan,20.0,nan,nan,nan,6925.0,1795.0,271.0
303706563,303702022,3932170,7997.867,7.810417,92.39371,62.61427,101.62849,nan,62.47305,172.13155,nan,nan,46.862503,85.91459,nan,nan,580.0,37.0,32.0,nan,26.0,18.0,nan,nan,16.0,13.0,nan,nan,1605.0,983.0,238.0
303736986,303733279,3932170,7997.867,7.810417,86.397354,92.30508,98.77815,nan,62.729992,nan,nan,nan,93.43493,38.65124,54.67292,nan,1537.0,1033.0,85.0,nan,36.0,nan,nan,nan,25.0,17.0,16.0,nan,3629.0,1680.0,291.0
303801544,303798296,3932170,7997.867,7.810417,87.34343,92.85295,98.89777,nan,93.421326,nan,nan,nan,37.89441,nan,nan,nan,500.0,377.0,74.0,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,3186.0,2025.0,303.0
303862870,303859561,3932170,7997.867,7.810417,86.589195,92.32505,38.767647,55.521393,78.39425,93.54465,nan,nan,39.01458,54.67292,94.42665,nan,650.0,457.0,17.0,16.0,25.0,17.0,nan,nan,25.0,10.0,10.0,nan,1485.0,714.0,307.0
303896678,303893319,3932170,7997.867,7.810417,92.77008,80.87406,99.12154,nan,54.67292,78.82317,nan,nan,86.034645,nan,nan,nan,1154.0,145.0,85.0,nan,10.0,10.0,nan,nan,20.0,nan,nan,nan,2751.0,194.0,308.0
303960441,303958335,3932170,7997.867,7.810417,92.81653,87.27563,99.500786,nan,85.88617,187.4178,100.68694,nan,93.421326,54.67292,109.29098,nan,754.0,370.0,29.0,nan,17.0,17.0,16.0,nan,20.0,16.0,10.0,nan,1891.0,250.0,308.0
303991882,303989593,3932170,7997.867,7.810417,87.00494,91.83408,38.64201,55.544403,74.20455,172.15677,nan,nan,93.35374,71.16523,nan,nan,548.0,424.0,17.0,16.0,17.0,10.0,nan,nan,26.0,16.0,nan,nan,1404.0,254.0,309.0
304054135,304053361,3932170,7997.867,7.810417,86.909424,92.61426,98.74722,nan,93.725426,172.32846,nan,nan,86.65164,92.724045,93.005585,nan,1885.0,1153.0,160.0,nan,20.0,20.0,nan,nan,32.0,20.0,10.0,nan,3576.0,320.0,276.0
304087758,304085873,3932170,7997.867,7.810417,86.982376,92.591995,98.92527,nan,46.862503,94.07407,141.25165,nan,86.27181,46.862503,nan,nan,1450.0,1090.0,160.0,nan,16.0,13.0,10.0,nan,37.0,10.0,nan,nan,3233.0,309.0,321.0
304152265,304149638,3932170,7997.867,7.810417,91.87869,101.6206,179.60739,nan,74.630775,179.51396,nan,nan,86.57218,92.954834,63.147476,nan,328.0,20.0,17.0,nan,17.0,17.0,nan,nan,18.0,13.0,10.0,nan,1020.0,252.0,289.0
304184020,304182142,3932170,7997.867,7.810417,92.53193,99.75776,79.88212,nan,172.13286,70.293755,nan,nan,78.62414,93.20504,nan,nan,544.0,61.0,29.0,nan,20.0,10.0,nan,nan,17.0,17.0,nan,nan,1196.0,286.0,266.0
304248127,304245931,3932170,7997.867,7.810417,87.46257,92.92225,98.70954,nan,179.61462,nan,nan,nan,37.25883,93.25578,147.67892,nan,562.0,557.0,72.0,nan,29.0,nan,nan,nan,25.0,25.0,10.0,nan,1729.0,619.0,270.0
304311646,304309676,3932170,7997.867,7.810417,86.17498,91.4693,nan,nan,nan,nan,nan,nan,85.91403,39.052086,93.006004,nan,986.0,260.0,nan,nan,nan,nan,nan,nan,29.0,17.0,10.0,nan,1572.0,557.0,249.0
