timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
166365782,3932170,3932170,4259850,0,0,0.06651101,0.06651103,0.0,0.0,3932170,3932170,4325386,0,0,0.0064535993,0.0064535965,0.0,0.0,1,1,0,0,1,1,0,0
166565908,3932170,3932170,4259850,0,0,0.039647616,0.03964762,0.0,0.0,3932170,3932170,4325386,0,0,0.0057241702,0.0057241702,0.0,0.0,1,1,0,0,1,1,0,0
166765929,3932170,3932170,4259850,0,0,0.06987436,0.069874376,0.0,0.0,3932170,3932170,4325386,0,0,0.0018871838,0.0018871833,0.0,0.0,1,1,0,0,1,1,0,0
166966016,3932170,3932170,4259850,0,0,0.037272587,0.037272528,0.0,0.0,3932170,3932170,4325386,0,0,0.0019469798,0.0019469797,0.0,0.0,1,1,0,0,1,1,0,0
167166139,3932170,3932170,4259850,0,0,0.062340073,0.06234006,0.0,0.0,3932170,3932170,4325386,0,0,0.0019995652,0.0019995663,0.0,0.0,1,1,0,0,1,1,0,0
167366182,3932170,3932170,4259850,0,0,0.0657046,0.06570463,0.0,0.0,3932170,3932170,4325386,0,0,0.005712656,0.005712656,0.0,0.0,1,1,0,0,1,1,0,0
167566294,3932170,3932170,4259850,0,0,0.0311726,0.031172592,0.0,0.0,3932170,3932170,4325386,0,0,0.009699092,0.009699094,0.0,0.0,1,1,0,0,1,1,0,0
167766327,3932170,3932170,4259850,0,0,0.05003487,0.05003487,0.0,0.0,3932170,3932170,4325386,0,0,0.0049240417,0.004924039,0.0,0.0,1,1,0,0,1,1,0,0
167966458,3932170,3932170,4259850,0,0,0.024975803,0.024975855,0.0,0.0,3932170,3932170,4325386,0,0,0.008271945,0.008271946,0.0,0.0,1,1,0,0,1,1,0,0
168166557,3932170,3932170,4259850,0,0,0.010125606,0.010125753,0.0,0.0,3932170,3932170,4325386,0,0,0.005489681,0.005489681,0.0,0.0,1,1,0,0,1,1,0,0
168366597,3932170,3932170,4259850,0,0,0.036790658,0.036790654,0.0,0.0,3932170,3932170,4325386,0,0,0.0023865022,0.002386503,0.0,0.0,1,1,0,0,1,1,0,0
168566683,3932170,3932170,4259850,0,0,0.084722765,0.08472274,0.0,0.0,3932170,3932170,4325386,0,0,0.0058812266,0.0058812266,0.0,0.0,1,1,0,0,1,1,0,0
168766723,3932170,3932170,4259850,0,0,0.054393858,0.05439386,0.0,0.0,3932170,3932170,4325386,0,0,0.0030662762,0.0030662715,0.0,0.0,1,1,0,0,1,1,0,0
168966784,3932170,3932170,4259850,0,0,0.050279208,0.05027916,0.0,0.0,3932170,3932170,4325386,0,0,0.0056809406,0.0056809415,0.0,0.0,1,1,0,0,1,1,0,0
169161906,3932170,3932170,4259850,0,0,0.048248924,0.048249014,0.0,0.0,3932170,3932170,4325386,0,0,0.0032591985,0.003259199,0.0,0.0,1,1,0,0,1,1,0,0
169366926,3932170,3932170,4259850,0,0,0.056010533,0.05601064,0.0,0.0,3932170,3932170,4325386,0,0,0.0055719884,0.005571991,0.0,0.0,1,1,0,0,1,1,0,0
169567012,3932170,3932170,4259850,0,0,0.06704032,0.06704033,0.0,0.0,3932170,3932170,4325386,0,0,0.00502127,0.0050212694,0.0,0.0,1,1,0,0,1,1,0,0
169767090,3932170,3932170,4259850,0,0,0.050497584,0.050497517,0.0,0.0,3932170,3932170,4325386,0,0,0.006071965,0.006071967,0.0,0.0,1,1,0,0,1,1,0,0
169967171,3932170,3932170,4259850,0,0,0.025756551,0.02575656,0.0,0.0,3932170,3932170,4325386,0,0,0.004157079,0.0041570785,0.0,0.0,1,1,0,0,1,1,0,0
170167303,3932170,3932170,4259850,0,0,0.037735127,0.03773515,0.0,0.0,3932170,3932170,4325386,0,0,0.0028578774,0.0028578772,0.0,0.0,1,1,0,0,1,1,0,0
170362353,3932170,3932170,4259850,0,0,0.036566067,0.036566067,0.0,0.0,3932170,3932170,4325386,0,0,0.0053163683,0.0053163683,0.0,0.0,1,1,0,0,1,1,0,0
170562384,3932170,3932170,4259850,0,0,0.06571777,0.0657178,0.0,0.0,3932170,3932170,4325386,0,0,0.0031881863,0.0031881873,0.0,0.0,1,1,0,0,1,1,0,0
170762460,3932170,3932170,4259850,0,0,0.04063548,0.0406355,0.0,0.0,3932170,3932170,4325386,0,0,0.004571572,0.0045715715,0.0,0.0,1,1,0,0,1,1,0,0
170967601,3932170,3932170,4259850,0,0,0.0929101,0.09291003,0.0,0.0,3932170,3932170,4325386,0,0,0.0024135348,0.0024135343,0.0,0.0,1,1,0,0,1,1,0,0
171167724,3932170,3932170,4259850,0,0,0.043676443,0.04367646,0.0,0.0,3932170,3932170,4325386,0,0,0.0043118717,0.004311872,0.0,0.0,1,1,0,0,1,1,0,0
171367751,3932170,3932170,4259850,0,0,0.028245127,0.02824512,0.0,0.0,3932170,3932170,4325386,0,0,0.004578965,0.0045789653,0.0,0.0,1,1,0,0,1,1,0,0
171562796,3932170,3932170,4259850,0,0,0.08471906,0.08471908,0.0,0.0,3932170,3932170,4325386,0,0,0.0036875266,0.0036875268,0.0,0.0,1,1,0,0,1,1,0,0
171762856,3932170,3932170,4259850,0,0,0.04050691,0.040506914,0.0,0.0,3932170,3932170,4325386,0,0,0.0037964687,0.0037964687,0.0,0.0,1,1,0,0,1,1,0,0
171963031,3932170,3932170,4259850,0,0,0.04248246,0.042482447,0.0,0.0,3932170,3932170,4325386,0,0,0.0041512493,0.004151249,0.0,0.0,1,1,0,0,1,1,0,0
172168043,3932170,3932170,4259850,0,0,0.043227736,0.04322771,0.0,0.0,3932170,3932170,4325386,0,0,0.0020869935,0.002086993,0.0,0.0,1,1,0,0,1,1,0,0
172368090,3932170,3932170,4259850,0,0,0.062404238,0.062404297,0.0,0.0,3932170,3932170,4325386,0,0,0.0033098566,0.0033098555,0.0,0.0,1,1,0,0,1,1,0,0
172568161,3932170,3932170,4259850,0,0,0.0545072,0.054507196,0.0,0.0,3932170,3932170,4325386,0,0,0.008660271,0.008660274,0.0,0.0,1,1,0,0,1,1,0,0
172768246,3932170,3932170,4259850,0,0,0.026364062,0.026364142,0.0,0.0,3932170,3932170,4325386,0,0,0.0072890334,0.007289032,0.0,0.0,1,1,0,0,1,1,0,0
172963359,3932170,3932170,4259850,0,0,0.05504824,0.055048257,0.0,0.0,3932170,3932170,4325386,0,0,0.013628812,0.013628812,0.0,0.0,1,1,0,0,1,1,0,0
173163397,3932170,3932170,4259850,0,0,0.070704885,0.07070486,0.0,0.0,3932170,3932170,4325386,0,0,0.005392622,0.0053926203,0.0,0.0,1,1,0,0,1,1,0,0
173363506,3932170,3932170,4259850,0,0,1.7255235,1.7255231,0.0,0.0,3932170,3932170,4325386,0,0,0.017369512,0.017369496,0.0,0.0,1,1,0,0,1,1,0,0
173568599,3932170,3932170,4259850,0,0,0.39639592,0.3963961,0.0,0.0,3932170,3932170,4325386,0,0,0.028000403,0.028000405,0.0,0.0,1,1,0,0,1,1,0,0
173768662,3932170,3932170,4259850,0,0,0.03962528,0.03962536,0.0,0.0,3932170,3932170,4325386,0,0,0.008918964,0.008918964,0.0,0.0,1,1,0,0,1,1,0,0
173968758,3932170,3932170,4259850,0,0,0.07193713,0.07193723,0.0,0.0,3932170,3932170,4325386,0,0,0.0014995236,0.0014995266,0.0,0.0,1,1,0,0,1,1,0,0
174163778,3932170,3932170,4259850,0,0,0.040705513,0.04070538,0.0,0.0,3932170,3932170,4325386,0,0,0.0067887926,0.0067887953,0.0,0.0,1,1,0,0,1,1,0,0
174363894,3932170,3932170,4259850,0,0,0.039408024,0.039407924,0.0,0.0,3932170,3932170,4325386,0,0,0.0058017443,0.0058017443,0.0,0.0,1,1,0,0,1,1,0,0
174563923,3932170,3932170,4259850,0,0,0.022796202,0.022796106,0.0,0.0,3932170,3932170,4325386,0,0,0.0044466993,0.0044466993,0.0,0.0,1,1,0,0,1,1,0,0
174764069,3932170,3932170,4259850,0,0,0.046257865,0.046257872,0.0,0.0,3932170,3932170,4325386,0,0,0.0026431684,0.002643169,0.0,0.0,1,1,0,0,1,1,0,0
174969076,3932170,3932170,4259850,0,0,0.027719965,0.027720015,0.0,0.0,3932170,3932170,4325386,0,0,0.0028603247,0.0028603252,0.0,0.0,1,1,0,0,1,1,0,0
175169200,3932170,3932170,4259850,0,0,0.04522219,0.045222156,0.0,0.0,3932170,3932170,4325386,0,0,0.0031307878,0.0031307882,0.0,0.0,1,1,0,0,1,1,0,0
175364273,3932170,3932170,4259850,0,0,0.030782087,0.030782025,0.0,0.0,3932170,3932170,4325386,0,0,0.00522522,0.00522522,0.0,0.0,1,1,0,0,1,1,0,0
175564314,3932170,3932170,4259850,0,0,0.014347254,0.014347159,0.0,0.0,3932170,3932170,4325386,0,0,0.0023458842,0.0023458842,0.0,0.0,1,1,0,0,1,1,0,0
175764383,3932170,3932170,4259850,0,0,0.029861063,0.029861055,0.0,0.0,3932170,3932170,4325386,0,0,0.0033756527,0.0033756534,0.0,0.0,1,1,0,0,1,1,0,0
175964461,3932170,3932170,4259850,0,0,0.027042173,0.027042072,0.0,0.0,3932170,3932170,4325386,0,0,0.0033366936,0.0033366936,0.0,0.0,1,1,0,0,1,1,0,0
176164557,3932170,3932170,4259850,0,0,0.04660057,0.046600554,0.0,0.0,3932170,3932170,4325386,0,0,0.005249,0.0052490006,0.0,0.0,1,1,0,0,1,1,0,0
176369610,3932170,3932170,4259850,0,0,0.03949233,0.03949236,0.0,0.0,3932170,3932170,4325386,0,0,0.0024793244,0.0024793244,0.0,0.0,1,1,0,0,1,1,0,0
176564720,3932170,3932170,4259850,0,0,0.040372558,0.040372577,0.0,0.0,3932170,3932170,4325386,0,0,0.0009201279,0.000920128,0.0,0.0,1,1,0,0,1,1,0,0
176764813,3932170,3932170,4259850,0,0,0.033305824,0.033305835,0.0,0.0,3932170,3932170,4325386,0,0,0.0023672946,0.0023672942,0.0,0.0,1,1,0,0,1,1,0,0
176964838,3932170,3932170,4259850,0,0,0.03749611,0.037496056,0.0,0.0,3932170,3932170,4325386,0,0,0.002952636,0.0029526355,0.0,0.0,1,1,0,0,1,1,0,0
177164912,3932170,3932170,4259850,0,0,0.02861627,0.028616227,0.0,0.0,3932170,3932170,4325386,0,0,0.0018239964,0.0018239967,0.0,0.0,1,1,0,0,1,1,0,0
177365036,3932170,3932170,4259850,0,0,0.034551647,0.03455174,0.0,0.0,3932170,3932170,4325386,0,0,0.0013983933,0.0013983932,0.0,0.0,1,1,0,0,1,1,0,0
177565060,3932170,3932170,4259850,0,0,0.04072796,0.040727973,0.0,0.0,3932170,3932170,4325386,0,0,0.0022432732,0.002243273,0.0,0.0,1,1,0,0,1,1,0,0
177765267,3932170,3932170,4259850,0,0,0.038406745,0.038406786,0.0,0.0,3932170,3932170,4325386,0,0,0.002549679,0.002549679,0.0,0.0,1,1,0,0,1,1,0,0
177965276,3932170,3932170,4259850,0,0,0.03730267,0.037302595,0.0,0.0,3932170,3932170,4325386,0,0,0.002673004,0.002673004,0.0,0.0,1,1,0,0,1,1,0,0
178165334,3932170,3932170,4259850,0,0,0.0365436,0.03654367,0.0,0.0,3932170,3932170,4325386,0,0,0.0018599926,0.0018599926,0.0,0.0,1,1,0,0,1,1,0,0
178365459,3932170,3932170,4259850,0,0,0.03856202,0.038561985,0.0,0.0,3932170,3932170,4325386,0,0,0.0029641634,0.0029641634,0.0,0.0,1,1,0,0,1,1,0,0
178565445,3932170,3932170,4259850,0,0,0.040636655,0.04063663,0.0,0.0,3932170,3932170,4325386,0,0,0.0030045453,0.0030045458,0.0,0.0,1,1,0,0,1,1,0,0
178765523,3932170,3932170,4259850,0,0,0.036390785,0.036390815,0.0,0.0,3932170,3932170,4325386,0,0,0.0027049156,0.0027049156,0.0,0.0,1,1,0,0,1,1,0,0
178965594,3932170,3932170,4259850,0,0,0.039266016,0.039265983,0.0,0.0,3932170,3932170,4325386,0,0,0.0028179404,0.0028179404,0.0,0.0,1,1,0,0,1,1,0,0
179165736,3932170,3932170,4259850,0,0,0.035487264,0.035487223,0.0,0.0,3932170,3932170,4325386,0,0,0.0024824904,0.0024824904,0.0,0.0,1,1,0,0,1,1,0,0
179365749,3932170,3932170,4259850,0,0,0.03874783,0.038747944,0.0,0.0,3932170,3932170,4325386,0,0,0.0028319443,0.002831944,0.0,0.0,1,1,0,0,1,1,0,0
179565820,3932170,3932170,4259850,0,0,0.035461646,0.035461694,0.0,0.0,3932170,3932170,4325386,0,0,0.0029987264,0.0029987267,0.0,0.0,1,1,0,0,1,1,0,0
179765938,3932170,3932170,4259850,0,0,0.03871654,0.038716502,0.0,0.0,3932170,3932170,4325386,0,0,0.0025534045,0.0025534045,0.0,0.0,1,1,0,0,1,1,0,0
179965977,3932170,3932170,4259850,0,0,0.035217315,0.035217255,0.0,0.0,3932170,3932170,4325386,0,0,0.0026393193,0.0026393193,0.0,0.0,1,1,0,0,1,1,0,0
180166129,3932170,3932170,4259850,0,0,0.036519833,0.036519725,0.0,0.0,3932170,3932170,4325386,0,0,0.0027390637,0.002739064,0.0,0.0,1,1,0,0,1,1,0,0
180366149,3932170,3932170,4259850,0,0,0.03774476,0.03774468,0.0,0.0,3932170,3932170,4325386,0,0,0.0022188607,0.0022188604,0.0,0.0,1,1,0,0,1,1,0,0
180566208,3932170,3932170,4259850,0,0,0.038431074,0.038430996,0.0,0.0,3932170,3932170,4325386,0,0,0.001623392,0.001623392,0.0,0.0,1,1,0,0,1,1,0,0
180766460,3932170,3932170,4259850,0,0,0.039865535,0.039865643,0.0,0.0,3932170,3932170,4325386,0,0,0.002208096,0.002208096,0.0,0.0,1,1,0,0,1,1,0,0
180966398,3932170,3932170,4259850,0,0,0.038179874,0.038179856,0.0,0.0,3932170,3932170,4325386,0,0,0.0024385434,0.0024385434,0.0,0.0,1,1,0,0,1,1,0,0
181166454,3932170,3932170,4259850,0,0,0.041863717,0.041863646,0.0,0.0,3932170,3932170,4325386,0,0,0.0021630803,0.0021630807,0.0,0.0,1,1,0,0,1,1,0,0
181366532,3932170,3932170,4259850,0,0,0.041496463,0.04149652,0.0,0.0,3932170,3932170,4325386,0,0,0.0030368012,0.0030368012,0.0,0.0,1,1,0,0,1,1,0,0
181566622,3932170,3932170,4259850,0,0,0.04158111,0.04158105,0.0,0.0,3932170,3932170,4325386,0,0,0.0019398037,0.0019398035,0.0,0.0,1,1,0,0,1,1,0,0
181766668,3932170,3932170,4259850,0,0,0.0383445,0.03834458,0.0,0.0,3932170,3932170,4325386,0,0,0.002343309,0.002343309,0.0,0.0,1,1,0,0,1,1,0,0
181966724,3932170,3932170,4259850,0,0,0.040729903,0.04072987,0.0,0.0,3932170,3932170,4325386,0,0,0.0026623327,0.0026623327,0.0,0.0,1,1,0,0,1,1,0,0
182166853,3932170,3932170,4259850,0,0,0.035926897,0.035926983,0.0,0.0,3932170,3932170,4325386,0,0,0.0020629703,0.0020629703,0.0,0.0,1,1,0,0,1,1,0,0
182366873,3932170,3932170,4259850,0,0,0.039718382,0.039718434,0.0,0.0,3932170,3932170,4325386,0,0,0.0025707288,0.0025707288,0.0,0.0,1,1,0,0,1,1,0,0
182567003,3932170,3932170,4259850,0,0,0.035922784,0.035922714,0.0,0.0,3932170,3932170,4325386,0,0,0.0024521975,0.0024521975,0.0,0.0,1,1,0,0,1,1,0,0
182767023,3932170,3932170,4259850,0,0,0.037226144,0.03722627,0.0,0.0,3932170,3932170,4325386,0,0,0.0027063359,0.0027063354,0.0,0.0,1,1,0,0,1,1,0,0
182967111,3932170,3932170,4259850,0,0,0.035377365,0.035377495,0.0,0.0,3932170,3932170,4325386,0,0,0.003168175,0.003168175,0.0,0.0,1,1,0,0,1,1,0,0
