timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
592088113,592087435,0,nan,nan,0.30029532,-0.27749386,-0.17799948,0.07670811,0.07319929,-1.3995703,0.032634962,-0.07707579,-0.034164887,-0.10779455,-0.00045844243,-0.00027825517,-0.026062105,0.08569208,-0.45999566,0.10520101,1.2565562,-0.0016459217,nan,0.16652825,0.044484355,0.029101318,0.070289254,0.037946828,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
592578283,592577593,0,nan,nan,0.331694,-0.2992406,-0.22787549,0.07670811,0.07319929,-1.3995703,0.052118056,-0.058320343,-0.050298948,-0.10482304,-0.00045844243,-0.00027825517,-0.026062105,-0.263258,0.27324802,-1.4948546,1.2691678,-0.0016459217,nan,0.11726459,0.044471104,0.028161699,0.07299151,0.038694646,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
593078593,593077766,0,nan,nan,0.332363,-0.2848641,-0.24068412,0.07670811,0.07319929,-1.3995703,0.040647734,-0.022639439,-0.03855764,-0.05968984,-0.00045844243,-0.00027825517,-0.026062105,-0.56826544,-0.015549986,-0.0665153,1.2810313,-0.0016459217,nan,0.1255624,0.044801585,0.028394245,0.07099924,0.041216534,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
593578834,593577920,0,nan,nan,0.3206119,-0.25853646,-0.2317527,0.07670811,0.07319929,-1.3995703,0.029489769,0.009878863,-0.020678839,-0.01664516,-0.00045844243,-0.00027825517,-0.026062105,0.43180385,-0.22728452,-0.24236001,1.2938843,-0.0016459217,nan,0.12054575,0.044503182,0.029050812,0.06889306,0.042795837,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
594078779,594078083,0,nan,nan,0.3071577,-0.23828481,-0.21515228,0.07670811,0.07319929,-1.3995703,0.013782328,0.031652596,-0.0017228728,0.013309959,-0.00045844243,-0.00027825517,-0.026062105,-0.14893883,0.18357904,0.14298627,1.3049767,-0.0016459217,nan,0.11057413,0.044142824,0.02953791,0.06758007,0.043135658,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
594579092,594578243,0,nan,nan,0.2963742,-0.22904636,-0.20031545,0.07670811,0.07319929,-1.3995703,0.003044264,0.034855753,0.01210824,0.026502734,-0.00045844243,-0.00027825517,-0.026062105,0.02654405,0.010528317,0.06286945,1.3185383,-0.0016459217,nan,0.10137568,0.043894157,0.029714786,0.06676565,0.042910337,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
595079188,595078406,0,nan,nan,0.28979737,-0.22851668,-0.19118708,0.07670811,0.07319929,-1.3995703,-0.0017737122,0.03111121,0.017110934,0.024916535,-0.00045844243,-0.00027825517,-0.026062105,-0.06432642,-0.09124419,0.07230745,1.3307549,-0.0016459217,nan,0.1,0.04368292,0.029690322,0.066141576,0.042607274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
595579412,595578567,0,nan,nan,0.28712958,-0.23272403,-0.1878358,0.07670811,0.07319929,-1.3995703,-0.0013192295,0.024778742,0.016248658,0.016425995,-0.00045844243,-0.00027825517,-0.026062105,0.024994511,-0.02551511,-0.0045198523,1.3429093,-0.0016459217,nan,0.1,0.043491203,0.029604774,0.065685265,0.042423368,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
596079504,596078757,0,nan,nan,0.28650254,-0.2384216,-0.18867859,0.07670811,0.07319929,-1.3995703,-0.0024909764,0.017573128,0.013376978,0.007818965,-0.00045844243,-0.00027825517,-0.026062105,-0.012985337,0.021608235,0.023492973,1.3548697,-0.0016459217,nan,0.1,0.043448973,0.02959979,0.065525346,0.04242307,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
596579795,596578890,0,nan,nan,0.28598368,-0.24397153,-0.19108914,0.07670811,0.07319929,-1.3995703,-0.0040900265,0.011172528,0.0099062985,0.0013747982,-0.00045844243,-0.00027825517,-0.026062105,0.03561784,0.002724859,0.014137288,1.3668282,-0.0016459217,nan,0.1,0.043421045,0.029605893,0.06543316,0.042444836,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
