timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
475887854,475886454,3932170,7997.867,7.810417,76.69873,70.34765,93.567444,nan,64.06004,76.37208,nan,nan,32.162174,37.540443,44.781338,188.169,53.0,26.0,10.0,nan,65.0,40.0,nan,nan,356.0,148.0,29.0,10.0,448.0,285.0,732.0
475918539,475917769,3932170,7997.867,7.810417,70.99379,93.724625,180.30373,nan,63.25621,38.9968,76.38614,147.67892,37.59845,43.91874,109.34584,nan,50.0,26.0,10.0,nan,50.0,25.0,18.0,10.0,85.0,17.0,10.0,nan,429.0,277.0,584.0
475984529,475981482,3932170,7997.867,7.810417,63.58123,76.822624,nan,nan,62.86761,78.13259,nan,nan,37.64241,44.068066,71.01276,nan,34.0,17.0,nan,nan,25.0,17.0,nan,nan,32.0,16.0,10.0,nan,387.0,211.0,390.0
476015914,476013993,3932170,7997.867,7.810417,69.51782,64.27382,76.80413,nan,69.304436,63.63344,76.6763,nan,32.00245,37.68259,55.315487,141.25165,73.0,40.0,25.0,nan,58.0,25.0,13.0,nan,130.0,37.0,17.0,10.0,519.0,285.0,342.0
476080113,476077761,3932170,7997.867,7.810417,70.50356,38.289055,75.94624,nan,69.51651,56.532185,63.651814,171.80527,38.26829,nan,nan,nan,80.0,29.0,20.0,nan,97.0,17.0,13.0,10.0,34.0,nan,nan,nan,503.0,302.0,239.0
476139941,476139031,3932170,7997.867,7.810417,38.316578,71.123825,93.61448,nan,69.376495,76.8869,nan,nan,39.039642,156.87248,nan,nan,58.0,32.0,26.0,nan,40.0,13.0,nan,nan,26.0,10.0,nan,nan,453.0,265.0,227.0
476176619,476174040,3932170,7997.867,7.810417,70.23495,54.754395,93.329544,nan,32.04878,62.483337,148.34306,85.91459,54.67292,48.447063,nan,nan,53.0,17.0,17.0,nan,32.0,26.0,10.0,9.0,16.0,9.0,nan,nan,411.0,214.0,239.0
476208741,476206548,3932170,7997.867,7.810417,38.465214,63.352394,69.393585,nan,62.45598,38.753513,46.862503,nan,37.446987,47.733986,62.483337,nan,50.0,25.0,25.0,nan,37.0,25.0,10.0,nan,25.0,16.0,9.0,nan,414.0,226.0,237.0
476273565,476270319,3932170,7997.867,7.810417,54.67292,87.593185,38.426575,nan,38.599606,63.184906,68.98406,nan,37.477596,70.293755,nan,nan,17.0,16.0,13.0,nan,29.0,25.0,10.0,nan,89.0,10.0,nan,nan,353.0,227.0,353.0
476334936,476334088,3932170,7997.867,7.810417,69.921616,63.44297,86.21031,nan,69.452484,55.954464,nan,nan,37.537792,54.32718,61.76433,nan,73.0,16.0,16.0,nan,58.0,17.0,nan,nan,148.0,10.0,10.0,nan,423.0,240.0,408.0
476369913,476366598,3932170,7997.867,7.810417,69.55351,46.424015,86.594315,nan,69.39083,56.407833,63.196934,155.8387,37.433754,63.354816,179.63959,nan,34.0,17.0,13.0,nan,73.0,17.0,13.0,10.0,170.0,16.0,10.0,nan,392.0,250.0,477.0
476433588,476430367,3932170,7997.867,7.810417,63.166107,39.92357,77.274055,nan,63.020126,76.95997,nan,nan,37.472717,41.167862,nan,nan,50.0,16.0,16.0,nan,20.0,16.0,nan,nan,125.0,13.0,nan,nan,344.0,197.0,560.0
476464592,476461625,3932170,7997.867,7.810417,62.520847,70.342545,117.8204,nan,63.331814,nan,nan,nan,32.06742,37.448673,43.558586,71.16523,20.0,13.0,10.0,nan,16.0,nan,nan,nan,338.0,130.0,17.0,16.0,349.0,173.0,656.0
476529055,476526678,3932170,7997.867,7.810417,85.91459,70.9818,nan,nan,63.08916,76.66804,70.75388,180.30373,37.65124,43.52582,78.76831,nan,20.0,10.0,nan,nan,49.0,20.0,17.0,10.0,50.0,16.0,10.0,nan,374.0,242.0,517.0
476560897,476557905,3932170,7997.867,7.810417,70.83054,85.81231,nan,nan,63.544918,38.724495,75.93077,108.62684,37.838234,44.159874,nan,nan,20.0,20.0,nan,nan,80.0,20.0,17.0,10.0,41.0,17.0,nan,nan,410.0,294.0,413.0
476623619,476621674,3932170,7997.867,7.810417,93.73638,nan,nan,nan,69.46445,63.578705,nan,nan,38.228317,45.082848,56.082928,nan,17.0,nan,nan,nan,65.0,17.0,nan,nan,45.0,10.0,10.0,nan,348.0,265.0,259.0
476687910,476686694,3932170,7997.867,7.810417,93.5381,38.156757,69.96616,nan,69.20394,56.37264,62.830635,85.91459,38.180603,nan,nan,nan,29.0,25.0,25.0,nan,58.0,29.0,13.0,9.0,16.0,nan,nan,nan,381.0,271.0,177.0
476718871,476717953,3932170,7997.867,7.810417,38.843113,70.123726,85.88238,nan,69.11255,93.060875,nan,nan,38.33308,109.34584,nan,nan,29.0,20.0,17.0,nan,34.0,10.0,nan,nan,10.0,10.0,nan,nan,358.0,244.0,179.0
476783659,476781722,3932170,7997.867,7.810417,38.996372,77.88999,71.26547,nan,63.62376,68.84903,76.9014,nan,37.201904,54.67292,171.82918,nan,36.0,29.0,10.0,nan,65.0,26.0,9.0,nan,10.0,10.0,10.0,nan,380.0,269.0,268.0
476817765,476814233,3932170,7997.867,7.810417,70.57705,32.784046,53.146687,nan,63.155743,37.971928,32.592617,69.22017,37.33014,45.99102,nan,nan,49.0,17.0,17.0,nan,85.0,17.0,10.0,10.0,20.0,16.0,nan,nan,374.0,271.0,399.0
476880482,476878000,3932170,7997.867,7.810417,62.773415,77.498566,nan,nan,63.33979,46.850235,68.663765,nan,38.74972,54.67292,nan,nan,25.0,13.0,nan,nan,65.0,17.0,10.0,nan,45.0,16.0,nan,nan,374.0,276.0,258.0
476911426,476910511,3932170,7997.867,7.810417,62.445694,93.74059,nan,nan,62.94988,69.65454,nan,nan,38.74972,54.67292,117.15626,nan,17.0,17.0,nan,nan,32.0,25.0,nan,nan,36.0,10.0,10.0,nan,371.0,229.0,230.0
476976171,476974281,3932170,7997.867,7.810417,nan,nan,nan,nan,69.922485,63.684258,100.81642,nan,70.293755,nan,nan,nan,nan,nan,nan,nan,26.0,10.0,10.0,nan,9.0,nan,nan,nan,309.0,204.0,203.0
477036952,477035547,3932170,7997.867,7.810417,147.7338,nan,nan,nan,70.324715,nan,nan,nan,46.862503,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,312.0,162.0,185.0
477073831,477070558,3932170,7997.867,7.810417,78.10417,71.01276,nan,nan,nan,nan,nan,nan,53.581306,nan,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,329.0,151.0,167.0
477137578,477134327,3932170,7997.867,7.810417,78.10417,nan,nan,nan,69.47655,56.351513,93.725006,nan,62.801735,nan,nan,nan,10.0,nan,nan,nan,29.0,16.0,9.0,nan,10.0,nan,nan,nan,313.0,189.0,178.0
477168824,477165647,3932170,7997.867,7.810417,70.293755,nan,nan,nan,69.767555,nan,nan,nan,62.801735,nan,nan,nan,17.0,nan,nan,nan,49.0,nan,nan,nan,10.0,nan,nan,nan,308.0,187.0,178.0
477231498,477230611,3932170,7997.867,7.810417,54.67292,nan,nan,nan,55.521393,117.1253,187.45001,nan,74.643036,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,17.0,nan,nan,nan,282.0,162.0,195.0
477265177,477261871,3932170,7997.867,7.810417,39.92357,60.672718,nan,nan,63.020126,46.862503,nan,nan,39.92357,54.67292,85.91459,nan,16.0,10.0,nan,nan,10.0,9.0,nan,nan,16.0,9.0,9.0,nan,307.0,157.0,175.0
477328776,477325643,3932170,7997.867,7.810417,58.583714,nan,nan,nan,61.795296,171.7743,39.052086,54.86933,46.862503,35.05728,nan,nan,17.0,nan,nan,nan,10.0,10.0,9.0,9.0,16.0,10.0,nan,nan,321.0,162.0,197.0
477359221,477356897,3932170,7997.867,7.810417,nan,nan,nan,nan,70.322174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,317.0,163.0,188.0
477425479,477421915,3932170,7997.867,7.810417,62.483337,nan,nan,nan,62.785706,55.337055,78.10417,nan,78.10417,nan,nan,nan,10.0,nan,nan,nan,18.0,10.0,9.0,nan,16.0,nan,nan,nan,332.0,182.0,198.0
477489062,477485682,3932170,7997.867,7.810417,39.71622,63.147476,nan,nan,54.67292,nan,nan,nan,39.052086,47.954117,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,285.0,170.0,164.0
477521105,477518192,3932170,7997.867,7.810417,61.391724,55.764534,148.39792,nan,nan,nan,nan,nan,50.773296,nan,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,17.0,nan,nan,nan,305.0,166.0,179.0
477581901,477580711,3932170,7997.867,7.810417,nan,nan,nan,nan,171.82918,nan,nan,nan,66.394135,58.98612,149.06206,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,10.0,10.0,nan,321.0,173.0,204.0
477616276,477614471,3932170,7997.867,7.810417,77.38517,171.82918,nan,nan,179.63959,nan,nan,nan,54.67292,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,309.0,149.0,185.0
477678904,477676993,3932170,7997.867,7.810417,55.192883,70.20001,nan,nan,70.19982,nan,nan,nan,46.862503,132.72223,nan,nan,17.0,17.0,nan,nan,26.0,nan,nan,nan,10.0,10.0,nan,nan,338.0,177.0,172.0
477714021,477710749,3932170,7997.867,7.810417,62.805065,116.437256,nan,nan,69.30681,156.20834,nan,nan,35.05728,nan,nan,nan,13.0,10.0,nan,nan,32.0,10.0,nan,nan,10.0,nan,nan,nan,347.0,224.0,193.0
477777673,477774541,3932170,7997.867,7.810417,47.733986,62.483337,nan,nan,63.446293,nan,nan,nan,85.91459,nan,nan,nan,16.0,16.0,nan,nan,50.0,nan,nan,nan,10.0,nan,nan,nan,322.0,210.0,189.0
477840592,477838288,3932170,7997.867,7.810417,70.293755,nan,nan,nan,70.293755,188.11415,109.34584,125.16309,39.052086,54.67292,nan,nan,10.0,nan,nan,nan,25.0,10.0,9.0,9.0,17.0,16.0,nan,nan,330.0,163.0,208.0
477874044,477870798,3932170,7997.867,7.810417,nan,nan,nan,nan,70.293755,nan,nan,nan,32.333282,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,10.0,nan,nan,nan,332.0,188.0,187.0
477936582,477934567,3932170,7997.867,7.810417,93.060875,132.11296,nan,nan,39.052086,71.115456,nan,nan,38.613598,54.67292,nan,nan,10.0,10.0,nan,nan,16.0,10.0,nan,nan,17.0,10.0,nan,nan,319.0,180.0,189.0
477966656,477964580,3932170,7997.867,7.810417,62.483337,nan,nan,nan,39.052086,71.115456,nan,nan,38.613598,54.67292,nan,nan,16.0,nan,nan,nan,16.0,10.0,nan,nan,17.0,10.0,nan,nan,336.0,180.0,189.0
478034766,478030847,3932170,7997.867,7.810417,172.54817,nan,nan,nan,70.317665,nan,nan,nan,63.147476,140.58751,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,311.0,143.0,204.0
478064499,478062106,3932170,7997.867,7.810417,32.11315,nan,nan,nan,nan,nan,nan,nan,46.54411,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,329.0,168.0,171.0
478130263,478127126,3932170,7997.867,7.810417,38.733692,77.44004,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,320.0,166.0,180.0
478156770,478155883,3932170,7997.867,7.810417,70.95789,nan,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,320.0,166.0,180.0
478225414,478222155,3932170,7997.867,7.810417,132.72223,nan,nan,nan,140.90591,nan,nan,nan,39.490574,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,308.0,172.0,176.0
478287129,478285923,3932170,7997.867,7.810417,54.67292,148.39792,nan,nan,39.052086,54.67292,nan,nan,39.052086,nan,nan,nan,10.0,10.0,nan,nan,9.0,9.0,nan,nan,16.0,nan,nan,nan,349.0,120.0,201.0
478319713,478318434,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,46.862503,156.92734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,303.0,151.0,208.0
478381818,478379702,3932170,7997.867,7.810417,46.862503,62.483337,nan,nan,148.34306,nan,nan,nan,nan,nan,nan,nan,9.0,9.0,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,301.0,164.0,178.0
478416937,478414711,3932170,7997.867,7.810417,46.862503,nan,nan,nan,62.538204,nan,nan,nan,46.862503,69.62962,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,330.0,136.0,203.0
478481479,478478480,3932170,7997.867,7.810417,39.052086,nan,nan,nan,101.48056,nan,nan,nan,63.202343,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,340.0,156.0,177.0
478540476,478539753,3932170,7997.867,7.810417,46.862503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.0,171.0,192.0
478576640,478574761,3932170,7997.867,7.810417,125.68567,nan,nan,nan,54.67292,nan,nan,nan,40.636646,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,9.0,nan,nan,nan,304.0,167.0,201.0
478640403,478638528,3932170,7997.867,7.810417,47.733986,nan,nan,nan,125.630806,nan,nan,nan,39.052086,54.67292,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,323.0,166.0,162.0
478671953,478671038,3932170,7997.867,7.810417,46.862503,108.62684,nan,nan,nan,nan,nan,nan,39.71622,70.293755,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,342.0,151.0,180.0
478736034,478734810,3932170,7997.867,7.810417,78.10417,102.254425,nan,nan,nan,nan,nan,nan,47.50507,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,359.0,138.0,181.0
478770265,478767316,3932170,7997.867,7.810417,132.11296,nan,nan,nan,38.33308,85.89068,179.26996,nan,39.052086,62.801735,148.34306,nan,10.0,nan,nan,nan,10.0,10.0,10.0,nan,17.0,10.0,10.0,nan,311.0,149.0,183.0
478834522,478831086,3932170,7997.867,7.810417,46.862503,140.53264,nan,nan,140.58751,nan,nan,nan,53.581306,47.954117,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,293.0,164.0,192.0
478861979,478859846,3932170,7997.867,7.810417,39.052086,132.11296,nan,nan,140.58751,nan,nan,nan,53.581306,47.954117,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,296.0,164.0,192.0
478928978,478927366,3932170,7997.867,7.810417,101.53542,nan,nan,nan,100.81642,nan,nan,nan,32.11315,44.4569,62.428467,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,335.0,148.0,166.0
478961733,478958624,3932170,7997.867,7.810417,nan,nan,nan,nan,156.20834,nan,nan,nan,46.862503,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,292.0,161.0,169.0
479026456,479022422,3932170,7997.867,7.810417,46.862503,70.293755,nan,nan,39.052086,54.67292,nan,nan,39.052086,132.05809,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,304.0,147.0,202.0
479087511,479086163,3932170,7997.867,7.810417,39.052086,171.7743,nan,nan,46.862503,nan,nan,nan,132.7771,172.49332,nan,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,331.0,176.0,196.0
479121217,479117429,3932170,7997.867,7.810417,54.67292,109.66424,nan,nan,179.63959,nan,nan,nan,39.052086,54.67292,94.389145,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,350.0,185.0,198.0
479185689,479181192,3932170,7997.867,7.810417,nan,nan,nan,nan,55.391926,100.87129,62.67975,nan,39.052086,54.67292,nan,nan,nan,nan,nan,nan,10.0,10.0,9.0,nan,16.0,10.0,nan,nan,314.0,148.0,183.0
479217394,479214991,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,39.052086,93.725006,163.35463,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,320.0,162.0,196.0
479280298,479277470,3932170,7997.867,7.810417,44.910053,187.45001,nan,nan,70.95789,93.725006,nan,nan,38.767647,64.34817,62.483337,nan,17.0,10.0,nan,nan,10.0,10.0,nan,nan,17.0,10.0,10.0,nan,349.0,140.0,173.0
479312066,479311231,3932170,7997.867,7.810417,54.67292,132.11296,nan,nan,39.052086,124.966675,nan,nan,39.71622,124.91181,179.63959,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,10.0,10.0,nan,318.0,164.0,180.0
479376073,479375005,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,55.544403,32.333282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,326.0,164.0,195.0
479406121,479405007,3932170,7997.867,7.810417,39.92357,171.85309,nan,nan,nan,nan,nan,nan,55.544403,32.333282,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,328.0,164.0,195.0
479472451,479468777,3932170,7997.867,7.810417,39.052086,54.67292,nan,nan,187.39514,nan,nan,nan,39.97909,54.522896,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,341.0,167.0,185.0
479538622,479535051,3932170,7997.867,7.810417,46.862503,nan,nan,nan,85.91459,54.67292,nan,nan,39.052086,32.82623,nan,nan,10.0,nan,nan,nan,10.0,9.0,nan,nan,16.0,9.0,nan,nan,296.0,161.0,172.0
479569898,479567556,3932170,7997.867,7.810417,37.960472,32.333282,109.34584,nan,179.29385,nan,nan,nan,46.862503,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,316.0,142.0,164.0
479632315,479631333,3932170,7997.867,7.810417,54.67292,nan,nan,nan,nan,nan,nan,nan,156.15347,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,321.0,160.0,170.0
479665637,479662590,3932170,7997.867,7.810417,156.87248,nan,nan,nan,nan,nan,nan,nan,54.38848,39.052086,58.94335,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,10.0,nan,298.0,141.0,214.0
479730153,479727603,3932170,7997.867,7.810417,54.67292,nan,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,325.0,160.0,201.0
479760249,479757624,3932170,7997.867,7.810417,77.01256,78.10417,79.195786,nan,39.052086,172.49332,nan,nan,46.862503,nan,nan,nan,10.0,10.0,10.0,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,336.0,185.0,201.0
479822562,479820133,3932170,7997.867,7.810417,58.583714,nan,nan,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,342.0,147.0,179.0
479885936,479885152,3932170,7997.867,7.810417,46.862503,85.19559,nan,nan,nan,nan,nan,nan,35.59095,46.862503,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,317.0,140.0,194.0
479921558,479918915,3932170,7997.867,7.810417,125.630806,nan,nan,nan,55.337055,78.10417,187.41864,nan,54.67292,117.15626,nan,nan,10.0,nan,nan,nan,10.0,10.0,10.0,nan,10.0,10.0,nan,nan,347.0,144.0,194.0
479985543,479982681,3932170,7997.867,7.810417,39.052086,155.48935,187.45001,nan,132.72223,nan,nan,nan,39.052086,nan,nan,nan,17.0,10.0,10.0,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,354.0,163.0,178.0
480047199,480045201,3932170,7997.867,7.810417,101.53542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.0,168.0,180.0
480082536,480078960,3932170,7997.867,7.810417,133.4961,46.862503,nan,nan,62.483337,179.29385,nan,nan,35.4369,39.052086,94.07075,nan,10.0,9.0,nan,nan,10.0,10.0,nan,nan,17.0,16.0,10.0,nan,323.0,157.0,180.0
480114644,480110218,3932170,7997.867,7.810417,109.34584,nan,nan,nan,46.862503,nan,nan,nan,35.4369,39.052086,94.07075,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,16.0,10.0,nan,292.0,163.0,180.0
480177370,480175239,3932170,7997.867,7.810417,54.008785,110.00998,nan,nan,62.801735,156.87248,nan,nan,108.474365,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,16.0,nan,nan,nan,313.0,162.0,179.0
480207478,480205247,3932170,7997.867,7.810417,54.008785,117.15626,nan,nan,62.801735,156.87248,nan,nan,108.474365,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,16.0,nan,nan,nan,328.0,162.0,179.0
480275844,480271517,3932170,7997.867,7.810417,39.71622,nan,nan,nan,164.07362,nan,nan,nan,39.052086,148.34306,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,310.0,181.0,201.0
480336987,480334037,3932170,7997.867,7.810417,101.53542,139.86852,nan,nan,78.10417,nan,nan,nan,148.45279,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,327.0,173.0,179.0
480371216,480367797,3932170,7997.867,7.810417,163.29976,nan,nan,nan,nan,nan,nan,nan,46.862503,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,329.0,166.0,186.0
480436057,480431564,3932170,7997.867,7.810417,54.67292,141.25165,nan,nan,nan,nan,nan,nan,39.052086,54.67292,76.34842,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,309.0,149.0,197.0
480462383,480460323,3932170,7997.867,7.810417,40.636646,nan,nan,nan,nan,nan,nan,nan,39.052086,54.67292,76.34842,nan,9.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,318.0,149.0,197.0
480529998,480527847,3932170,7997.867,7.810417,78.76831,nan,nan,nan,nan,nan,nan,nan,94.389145,148.39792,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,305.0,144.0,180.0
480561504,480559104,3932170,7997.867,7.810417,nan,nan,nan,nan,156.15347,nan,nan,nan,46.862503,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,329.0,166.0,193.0
480625844,480622872,3932170,7997.867,7.810417,37.960472,32.333282,nan,nan,46.862503,78.10417,nan,nan,46.862503,nan,nan,nan,10.0,10.0,nan,nan,9.0,9.0,nan,nan,16.0,nan,nan,nan,315.0,134.0,192.0
480690108,480687892,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,35.152462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,318.0,168.0,191.0
480721056,480719151,3932170,7997.867,7.810417,132.7771,156.87248,nan,nan,54.67292,nan,nan,nan,54.67292,70.293755,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,329.0,164.0,182.0
480786252,480782925,3932170,7997.867,7.810417,46.862503,nan,nan,nan,nan,nan,nan,nan,46.862503,117.15626,39.052086,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,9.0,nan,316.0,159.0,187.0
480817454,480815433,3932170,7997.867,7.810417,147.7338,nan,nan,nan,nan,nan,nan,nan,55.11141,116.81052,149.06206,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,10.0,nan,330.0,155.0,172.0
480877445,480876699,3932170,7997.867,7.810417,39.052086,62.483337,nan,nan,179.67097,nan,nan,nan,101.59029,nan,nan,nan,16.0,16.0,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,343.0,166.0,154.0
480915138,480911716,3932170,7997.867,7.810417,55.544403,nan,nan,nan,179.63959,nan,nan,nan,46.862503,58.321983,35.05728,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,329.0,161.0,168.0
480976310,480975477,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,38.180603,54.67292,77.38517,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,309.0,161.0,198.0
481040007,481036746,3932170,7997.867,7.810417,46.862503,172.51721,nan,nan,54.234432,148.37402,39.052086,48.447063,nan,nan,nan,nan,17.0,10.0,nan,nan,17.0,10.0,9.0,9.0,nan,nan,nan,nan,339.0,167.0,177.0
481075100,481071756,3932170,7997.867,7.810417,42.96288,nan,nan,nan,nan,nan,nan,nan,54.67292,149.06206,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,352.0,149.0,193.0
481135558,481134276,3932170,7997.867,7.810417,46.862503,132.72223,nan,nan,39.052086,54.67292,nan,nan,46.198368,nan,nan,nan,16.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,350.0,157.0,189.0
481170511,481168037,3932170,7997.867,7.810417,47.954117,nan,nan,nan,nan,nan,nan,nan,46.862503,62.483337,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,276.0,158.0,179.0
481234957,481231808,3932170,7997.867,7.810417,44.4569,86.57873,nan,nan,nan,nan,nan,nan,55.544403,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,339.0,150.0,162.0
481265074,481263065,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,54.67292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,294.0,161.0,195.0
481296568,481295573,3932170,7997.867,7.810417,62.483337,nan,nan,nan,93.67014,nan,nan,nan,55.544403,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,321.0,148.0,168.0
481390099,481389352,3932170,7997.867,7.810417,39.052086,85.91459,nan,nan,140.53264,156.26321,nan,nan,156.20834,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,310.0,150.0,168.0
481425917,481423111,3932170,7997.867,7.810417,nan,nan,nan,nan,nan,nan,nan,nan,78.76831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,333.0,160.0,204.0
481486421,481485635,3932170,7997.867,7.810417,46.862503,nan,nan,nan,164.01877,46.862503,nan,nan,46.862503,nan,nan,nan,16.0,nan,nan,nan,10.0,9.0,nan,nan,16.0,nan,nan,nan,318.0,176.0,200.0
