timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
116369622,116368340,3932170,7999.1177,7.8116384,54.68147,163.38017,nan,nan,100.88706,nan,nan,nan,40.149975,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,309.0,148.0,194.0
116402987,116402105,3932170,7999.1177,7.8116384,46.86983,77.24477,187.47932,nan,nan,nan,nan,nan,71.023865,187.47932,nan,nan,16.0,16.0,10.0,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,325.0,172.0,167.0
116469591,116467131,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,148.42113,nan,nan,nan,54.68147,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,348.0,153.0,178.0
116500020,116497140,3932170,7999.1177,7.8116384,53.80985,nan,nan,nan,54.68147,110.02718,nan,nan,54.68147,nan,nan,nan,16.0,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,344.0,155.0,178.0
116564254,116562165,3932170,7999.1177,7.8116384,38.186573,nan,nan,nan,101.5513,39.058193,54.68147,nan,93.075424,nan,nan,nan,16.0,nan,nan,nan,10.0,9.0,9.0,nan,10.0,nan,nan,nan,346.0,151.0,180.0
116597493,116594679,3932170,7999.1177,7.8116384,117.174576,nan,nan,nan,nan,nan,nan,nan,54.68147,139.89038,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,329.0,176.0,214.0
116659217,116655951,3932170,7999.1177,7.8116384,117.174576,nan,nan,nan,nan,nan,nan,nan,46.86983,66.80698,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,328.0,155.0,170.0
116720955,116719726,3932170,7999.1177,7.8116384,139.89038,nan,nan,nan,39.058193,179.61281,nan,nan,39.058193,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,314.0,155.0,170.0
116755523,116754740,3932170,7999.1177,7.8116384,141.27373,156.28806,nan,nan,nan,nan,nan,nan,133.51697,148.476,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,308.0,153.0,184.0
116820196,116817264,3932170,7999.1177,7.8116384,nan,nan,nan,nan,53.80985,78.11639,nan,nan,62.493107,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,304.0,167.0,194.0
116853218,116851027,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,46.86983,187.47932,nan,nan,37.966408,32.338337,148.42113,nan,17.0,nan,nan,nan,17.0,10.0,nan,nan,10.0,10.0,10.0,nan,318.0,179.0,186.0
116918171,116914810,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,54.68147,nan,nan,nan,149.08536,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,310.0,165.0,188.0
116949661,116947318,3932170,7999.1177,7.8116384,nan,nan,nan,nan,86.59226,nan,nan,nan,66.8308,62.493107,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,9.0,nan,nan,319.0,149.0,190.0
117014346,117011094,3932170,7999.1177,7.8116384,62.493107,nan,nan,nan,nan,nan,nan,nan,46.86983,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,320.0,177.0,183.0
117041263,117039849,3932170,7999.1177,7.8116384,69.64051,nan,nan,nan,nan,nan,nan,nan,46.86983,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,297.0,177.0,183.0
117109490,117107376,3932170,7999.1177,7.8116384,54.68147,101.60617,nan,nan,54.68147,70.30475,nan,nan,39.92981,54.736347,nan,nan,17.0,10.0,nan,nan,10.0,10.0,nan,nan,16.0,10.0,nan,nan,320.0,148.0,193.0
117172849,117169899,3932170,7999.1177,7.8116384,54.68147,124.98621,nan,nan,54.68147,78.11639,140.6095,156.23277,62.811554,nan,nan,nan,16.0,10.0,nan,nan,10.0,10.0,10.0,10.0,10.0,nan,nan,nan,321.0,180.0,164.0
117204237,117202454,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,53.589684,47.961617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,310.0,181.0,180.0
117269357,117267437,3932170,7999.1177,7.8116384,93.73966,nan,nan,nan,148.476,nan,nan,nan,37.47338,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,9.0,nan,nan,nan,306.0,162.0,175.0
117300651,117298737,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,39.058193,54.68147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,296.0,172.0,174.0
117362608,117361223,3932170,7999.1177,7.8116384,39.058193,nan,nan,nan,188.14355,nan,nan,nan,124.66776,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,337.0,155.0,177.0
117398714,117394985,3932170,7999.1177,7.8116384,nan,nan,nan,nan,70.30475,100.831764,148.476,nan,39.058193,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,16.0,nan,nan,nan,319.0,170.0,165.0
117462283,117458760,3932170,7999.1177,7.8116384,39.72243,nan,nan,nan,117.174576,164.76352,nan,nan,46.86983,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,330.0,169.0,178.0
117493177,117490022,3932170,7999.1177,7.8116384,38.186573,55.553085,132.79785,nan,71.023865,nan,nan,nan,46.86983,nan,nan,nan,16.0,16.0,10.0,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,316.0,169.0,178.0
117557936,117555048,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,54.68147,132.79785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,354.0,146.0,192.0
117620562,117618821,3932170,7999.1177,7.8116384,46.551388,132.79785,nan,nan,nan,nan,nan,nan,39.058193,179.61281,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,304.0,159.0,180.0
117684515,117682596,3932170,7999.1177,7.8116384,101.5513,nan,nan,nan,nan,nan,nan,nan,55.553085,74.618614,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,333.0,161.0,171.0
117718437,117715113,3932170,7999.1177,7.8116384,85.928024,149.08536,nan,nan,78.06151,164.36285,nan,nan,34.515293,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,314.0,172.0,181.0
117749822,117747625,3932170,7999.1177,7.8116384,32.11817,nan,nan,nan,nan,nan,nan,nan,54.68147,34.744316,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,351.0,157.0,178.0
117813406,117811403,3932170,7999.1177,7.8116384,102.21554,nan,nan,nan,nan,nan,nan,nan,46.86983,40.643,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,9.0,nan,nan,308.0,148.0,187.0
117845028,117842658,3932170,7999.1177,7.8116384,171.85605,nan,nan,nan,148.10268,nan,nan,nan,85.928024,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,307.0,185.0,187.0
117909370,117907690,3932170,7999.1177,7.8116384,54.68147,78.11639,nan,nan,nan,nan,nan,nan,55.107754,117.174576,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,330.0,145.0,173.0
117974917,117971458,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,32.11817,139.94525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,320.0,144.0,183.0
118003456,118002720,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,63.15735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,297.0,151.0,165.0
118070283,118067745,3932170,7999.1177,7.8116384,94.4039,156.23277,nan,nan,93.684784,nan,nan,nan,74.21615,108.6987,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,314.0,142.0,196.0
118102533,118099008,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,nan,nan,nan,nan,54.68147,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,332.0,166.0,188.0
118165421,118162782,3932170,7999.1177,7.8116384,171.80116,nan,nan,nan,71.023865,nan,nan,nan,54.68147,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,310.0,150.0,204.0
118196321,118195295,3932170,7999.1177,7.8116384,93.020546,nan,nan,nan,nan,nan,nan,nan,45.778046,40.149975,85.26379,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,318.0,149.0,182.0
118261075,118259069,3932170,7999.1177,7.8116384,69.64051,62.493107,nan,nan,124.98621,nan,nan,nan,54.68147,78.11639,nan,nan,10.0,9.0,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,300.0,169.0,197.0
118292548,118291582,3932170,7999.1177,7.8116384,55.107754,100.45951,nan,nan,54.68147,nan,nan,nan,46.86983,85.982895,nan,nan,17.0,10.0,nan,nan,10.0,nan,nan,nan,17.0,10.0,nan,nan,331.0,170.0,196.0
118354511,118352857,3932170,7999.1177,7.8116384,58.592876,54.68147,nan,nan,nan,nan,nan,nan,46.86983,66.80698,117.229454,nan,17.0,16.0,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,386.0,167.0,172.0
118421726,118419130,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,nan,nan,nan,nan,46.86983,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,332.0,158.0,176.0
118454053,118451646,3932170,7999.1177,7.8116384,47.741447,85.928024,nan,nan,nan,nan,nan,nan,63.15735,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,312.0,160.0,168.0
118518378,118515424,3932170,7999.1177,7.8116384,53.80985,70.30475,171.85605,nan,46.86983,nan,nan,nan,63.15735,nan,nan,nan,16.0,10.0,10.0,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,336.0,169.0,177.0
118611124,118609203,3932170,7999.1177,7.8116384,148.42113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.0,157.0,174.0
118615335,118611706,3932170,7999.1177,7.8116384,148.42113,nan,nan,nan,nan,nan,nan,nan,62.493107,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,304.0,162.0,183.0
118642773,118640468,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,nan,nan,nan,nan,62.493107,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,304.0,162.0,183.0
118709887,118707992,3932170,7999.1177,7.8116384,53.80985,156.95187,nan,nan,109.36294,nan,nan,nan,39.058193,141.27373,nan,nan,16.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,312.0,157.0,179.0
118740362,118738036,3932170,7999.1177,7.8116384,nan,nan,nan,nan,62.811554,125.70532,nan,nan,39.058193,141.27373,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,311.0,146.0,179.0
118805515,118803029,3932170,7999.1177,7.8116384,46.443542,33.057457,nan,nan,nan,nan,nan,nan,147.7569,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,305.0,169.0,166.0
118870488,118868055,3932170,7999.1177,7.8116384,108.64382,188.14355,nan,nan,54.68147,nan,nan,nan,46.86983,40.643,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,9.0,nan,nan,335.0,173.0,163.0
118901211,118899359,3932170,7999.1177,7.8116384,39.058193,179.66768,nan,nan,nan,nan,nan,nan,148.42113,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,325.0,155.0,190.0
118963121,118960591,3932170,7999.1177,7.8116384,62.493107,nan,nan,nan,61.77399,54.68147,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,9.0,nan,nan,nan,nan,nan,nan,359.0,165.0,170.0
118998949,118995602,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,39.058193,54.68147,46.86983,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,9.0,nan,303.0,160.0,211.0
119061480,119059376,3932170,7999.1177,7.8116384,171.80116,39.058193,nan,nan,39.058193,117.83882,nan,nan,54.68147,101.5513,nan,nan,10.0,9.0,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,295.0,157.0,183.0
119095026,119091890,3932170,7999.1177,7.8116384,93.73966,109.30806,140.66437,nan,164.0444,nan,nan,nan,132.79785,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,318.0,162.0,169.0
119158759,119155663,3932170,7999.1177,7.8116384,46.20559,102.21554,nan,nan,nan,nan,nan,nan,117.229454,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,341.0,172.0,185.0
119222834,119219444,3932170,7999.1177,7.8116384,101.5513,124.98621,180.33192,nan,nan,nan,nan,nan,47.741447,nan,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,16.0,nan,nan,nan,305.0,138.0,169.0
119254324,119251951,3932170,7999.1177,7.8116384,54.68147,93.73966,60.9083,nan,nan,nan,nan,nan,163.98953,nan,nan,nan,17.0,10.0,9.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,343.0,152.0,189.0
119319947,119315727,3932170,7999.1177,7.8116384,46.86983,179.72256,nan,nan,nan,nan,nan,nan,39.058193,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,345.0,148.0,213.0
119350830,119348238,3932170,7999.1177,7.8116384,46.86983,140.20882,nan,nan,nan,nan,nan,nan,54.736763,69.935036,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,25.0,10.0,nan,nan,353.0,180.0,198.0
119414478,119412023,3932170,7999.1177,7.8116384,54.68147,179.66768,nan,nan,nan,nan,nan,nan,37.966408,32.338337,155.86307,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,310.0,159.0,184.0
119441545,119440774,3932170,7999.1177,7.8116384,46.86983,163.98953,nan,nan,nan,nan,nan,nan,37.966408,32.338337,155.86307,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,339.0,159.0,184.0
119510262,119508301,3932170,7999.1177,7.8116384,187.47932,nan,nan,nan,nan,nan,nan,nan,39.058193,100.832184,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,330.0,161.0,212.0
119574225,119572088,3932170,7999.1177,7.8116384,149.08536,nan,nan,nan,nan,nan,nan,nan,39.058193,54.68147,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,nan,nan,312.0,169.0,181.0
119605316,119603338,3932170,7999.1177,7.8116384,54.68147,70.30475,156.26373,nan,nan,nan,nan,nan,63.212223,70.30475,93.79453,nan,17.0,10.0,10.0,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,301.0,172.0,181.0
119670769,119668362,3932170,7999.1177,7.8116384,54.68147,94.45878,nan,nan,46.86983,164.73256,nan,nan,39.058193,nan,nan,nan,16.0,10.0,nan,nan,10.0,10.0,nan,nan,16.0,nan,nan,nan,323.0,177.0,176.0
119701697,119699634,3932170,7999.1177,7.8116384,62.493107,nan,nan,nan,78.11639,nan,nan,nan,39.058193,164.36285,nan,nan,17.0,nan,nan,nan,9.0,nan,nan,nan,10.0,10.0,nan,nan,315.0,142.0,168.0
119766040,119763398,3932170,7999.1177,7.8116384,37.966408,32.338337,70.96899,nan,nan,nan,nan,nan,32.338337,nan,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,312.0,151.0,192.0
119798976,119795911,3932170,7999.1177,7.8116384,63.15735,156.23277,nan,nan,63.15735,85.928024,nan,nan,38.186573,164.0444,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,16.0,10.0,nan,nan,329.0,156.0,189.0
119861386,119859686,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,55.400585,109.41781,nan,nan,187.47932,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,299.0,160.0,163.0
119924649,119922210,3932170,7999.1177,7.8116384,46.86983,164.0444,nan,nan,187.5342,nan,nan,nan,39.058193,149.08536,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,311.0,144.0,187.0
119959583,119955976,3932170,7999.1177,7.8116384,171.1918,nan,nan,nan,46.86983,nan,nan,nan,37.966408,32.338337,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,334.0,159.0,178.0
120019357,120018496,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,149.10928,nan,nan,nan,54.68147,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,323.0,160.0,212.0
120055429,120052263,3932170,7999.1177,7.8116384,69.64051,132.74298,nan,nan,85.928024,149.08536,nan,nan,39.058193,nan,nan,nan,10.0,10.0,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,329.0,160.0,169.0
120119066,120116083,3932170,7999.1177,7.8116384,44.463852,70.30475,nan,nan,nan,nan,nan,nan,54.68147,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,358.0,172.0,187.0
120150575,120148547,3932170,7999.1177,7.8116384,46.443542,61.82887,nan,nan,nan,nan,nan,nan,39.058193,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,309.0,158.0,175.0
120215503,120212323,3932170,7999.1177,7.8116384,77.24477,nan,nan,nan,132.79785,nan,nan,nan,46.86983,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,323.0,176.0,190.0
120245966,120243584,3932170,7999.1177,7.8116384,69.64051,125.70532,187.47932,nan,139.88997,nan,nan,nan,62.493107,51.031834,148.42113,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,16.0,10.0,10.0,nan,352.0,151.0,203.0
120311482,120308608,3932170,7999.1177,7.8116384,39.058193,nan,nan,nan,55.400585,93.73966,140.66437,nan,61.40132,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,328.0,175.0,188.0
120343391,120339871,3932170,7999.1177,7.8116384,nan,nan,nan,nan,77.45215,nan,nan,nan,93.79453,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,305.0,164.0,165.0
120406836,120403645,3932170,7999.1177,7.8116384,39.058193,nan,nan,nan,nan,nan,nan,nan,86.59226,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,317.0,144.0,185.0
120470527,120468674,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,nan,nan,nan,nan,55.553085,74.618614,140.55461,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,10.0,nan,325.0,163.0,187.0
120503574,120499935,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,nan,nan,nan,nan,54.68147,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,359.0,140.0,184.0
120564359,120562456,3932170,7999.1177,7.8116384,108.64382,139.89038,nan,nan,46.86983,nan,nan,nan,63.15735,133.46208,nan,nan,10.0,10.0,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,352.0,154.0,174.0
120596100,120594973,3932170,7999.1177,7.8116384,54.68147,78.8355,171.85605,nan,171.85605,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,10.0,nan,10.0,nan,nan,nan,nan,nan,nan,nan,323.0,168.0,164.0
120661881,120660042,3932170,7999.1177,7.8116384,46.86983,nan,nan,nan,nan,nan,nan,nan,39.058193,61.40132,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,340.0,175.0,180.0
120695456,120692507,3932170,7999.1177,7.8116384,nan,nan,nan,nan,77.45215,nan,nan,nan,62.811554,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,340.0,154.0,193.0
120756153,120755032,3932170,7999.1177,7.8116384,nan,nan,nan,nan,39.058193,nan,nan,nan,39.058193,54.68147,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,312.0,155.0,193.0
120822021,120820059,3932170,7999.1177,7.8116384,85.928024,nan,nan,nan,nan,nan,nan,nan,55.553085,133.46208,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,334.0,144.0,191.0
120854414,120852569,3932170,7999.1177,7.8116384,38.415524,nan,nan,nan,78.11639,149.08536,147.7569,nan,39.058193,78.11639,nan,nan,17.0,nan,nan,nan,10.0,10.0,10.0,nan,17.0,13.0,nan,nan,330.0,187.0,186.0
120919962,120916344,3932170,7999.1177,7.8116384,nan,nan,nan,nan,nan,nan,nan,nan,101.5513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,324.0,166.0,176.0
120950800,120948857,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,nan,nan,nan,nan,132.13362,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,305.0,165.0,210.0
121015855,121012636,3932170,7999.1177,7.8116384,nan,nan,nan,nan,55.345707,nan,nan,nan,54.68147,77.45215,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,299.0,168.0,193.0
121046308,121043892,3932170,7999.1177,7.8116384,117.174576,155.56853,nan,nan,54.68147,nan,nan,nan,46.86983,62.493107,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,10.0,10.0,nan,nan,327.0,170.0,163.0
121111177,121108918,3932170,7999.1177,7.8116384,54.68147,nan,nan,nan,62.493107,nan,nan,nan,46.86983,60.087128,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,321.0,167.0,185.0
121144275,121140180,3932170,7999.1177,7.8116384,187.44836,54.68147,nan,nan,nan,nan,nan,nan,39.058193,155.51366,nan,nan,10.0,9.0,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,323.0,147.0,190.0
121205183,121202705,3932170,7999.1177,7.8116384,155.56853,nan,nan,nan,171.1918,nan,nan,nan,39.058193,47.961617,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,318.0,179.0,172.0
121267860,121266482,3932170,7999.1177,7.8116384,46.86983,116.51034,148.42113,nan,148.47643,nan,nan,nan,39.058193,nan,nan,nan,16.0,10.0,10.0,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,331.0,178.0,179.0
121300020,121297743,3932170,7999.1177,7.8116384,39.058193,85.928024,179.66768,nan,nan,nan,nan,nan,39.058193,nan,nan,nan,10.0,10.0,10.0,nan,nan,nan,nan,nan,10.0,nan,nan,nan,312.0,149.0,156.0
121366245,121362767,3932170,7999.1177,7.8116384,39.058193,45.28502,nan,nan,85.2089,148.36626,nan,nan,54.68147,nan,nan,nan,17.0,9.0,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,343.0,185.0,173.0
121399691,121396528,3932170,7999.1177,7.8116384,54.68147,109.36294,nan,nan,nan,nan,nan,nan,39.058193,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,313.0,167.0,195.0
121459499,121457802,3932170,7999.1177,7.8116384,58.592876,93.73966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338.0,156.0,151.0
121494677,121492817,3932170,7999.1177,7.8116384,63.36472,94.4039,nan,nan,nan,nan,nan,nan,70.30475,140.55461,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,326.0,181.0,189.0
121557006,121555340,3932170,7999.1177,7.8116384,39.058193,102.27042,149.14024,nan,39.058193,124.321976,nan,nan,nan,nan,nan,nan,17.0,10.0,10.0,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,338.0,165.0,162.0
121620514,121619116,3932170,7999.1177,7.8116384,108.491325,nan,nan,nan,171.85605,nan,nan,nan,70.96899,171.85605,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,10.0,10.0,nan,nan,318.0,142.0,179.0
121655748,121652877,3932170,7999.1177,7.8116384,100.88706,nan,nan,nan,46.86983,nan,nan,nan,46.86983,117.174576,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,16.0,10.0,nan,nan,338.0,173.0,192.0
121717544,121714152,3932170,7999.1177,7.8116384,62.493107,132.85272,nan,nan,nan,nan,nan,nan,46.86983,60.087128,40.643,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,16.0,10.0,9.0,nan,321.0,176.0,178.0
121751325,121749165,3932170,7999.1177,7.8116384,101.5513,nan,nan,nan,nan,nan,nan,nan,39.058193,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,330.0,164.0,181.0
121812385,121810439,3932170,7999.1177,7.8116384,132.13362,nan,nan,nan,nan,nan,nan,nan,38.339073,140.6095,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,316.0,159.0,180.0
121846788,121844205,3932170,7999.1177,7.8116384,156.95187,nan,nan,nan,179.61281,nan,nan,nan,179.26659,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,319.0,180.0,179.0
121912359,121909227,3932170,7999.1177,7.8116384,39.058193,63.15735,nan,nan,nan,nan,nan,nan,54.68147,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,330.0,152.0,181.0
121972457,121970501,3932170,7999.1177,7.8116384,39.058193,nan,nan,nan,nan,nan,nan,nan,54.68147,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,304.0,167.0,171.0
122006827,122004267,3932170,7999.1177,7.8116384,54.68147,171.85605,nan,nan,nan,nan,nan,nan,46.86983,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,377.0,157.0,164.0
