timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
2356552015,2356551906,4259850,4325386,2.4445845e-07,4.835186e-05,3.378851e-05,-0.00092743244,-0.0017505445,-0.04280199,4510,4358,0,2
2357052702,2357052601,4259850,4325386,3.7740254e-05,1.0551872e-06,-1.81389e-06,-0.0008748158,-0.0017403541,-0.043364745,4451,4415,0,2
2357553450,2357553340,4259850,4325386,2.6029826e-05,3.2533455e-05,-4.7056556e-06,-0.0009880434,-0.0017038347,-0.042704932,4396,4365,0,2
2358055000,2358054145,4259850,4325386,-1.8149189e-05,1.6815378e-05,-2.0169136e-05,-0.0011340813,-0.0023092576,-0.059084117,4621,6025,0,2
2358555054,2358554683,4259850,4325386,4.0236187e-05,7.619752e-05,-1.127837e-06,-0.00096477906,-0.0015969573,-0.04283475,4512,4362,0,2
2359055480,2359055374,4259850,4325386,2.687946e-05,8.238101e-06,-1.3028263e-05,-0.00096385134,-0.0017233404,-0.04196318,4515,4261,0,2
2359551668,2359551556,4259850,4325386,4.1167255e-05,9.15066e-08,-1.0568447e-05,-0.0008688885,-0.0016206872,-0.04079078,4287,4159,0,2
2360052581,2360052466,4259850,4325386,2.5421987e-05,3.091469e-05,-2.7885178e-05,-0.0007364124,-0.0016700311,-0.042809855,4719,4359,0,2
2360554631,2360552991,4259850,4325386,1.4858137e-05,3.6195815e-05,1.2693729e-05,-0.0009240139,-0.0016196076,-0.040669367,4557,4149,0,2
2361053758,2361053640,4259850,4325386,8.483309e-06,-1.4314186e-05,-2.3220678e-06,-0.00088476855,-0.0016345688,-0.04286771,4466,4374,0,2
2361556453,2361554333,4259850,4325386,5.381014e-05,4.8770722e-05,6.802102e-06,-0.00096434396,-0.0017938496,-0.04272203,4511,4360,0,2
2362055140,2362055029,4259850,4325386,7.892092e-06,3.6085476e-05,1.7170858e-05,-0.00092893484,-0.0018129717,-0.043367196,4251,4427,0,2
2362556868,2362555982,4259850,4325386,2.4106723e-05,6.4412325e-06,-1.9758272e-05,-0.0011822728,-0.002250199,-0.05693636,4771,5811,0,2
2363056941,2363056461,4259850,4325386,8.119721e-06,3.2078383e-06,-1.1672322e-05,-0.0008909545,-0.0018178534,-0.0449682,4559,4583,0,2
2363552750,2363552644,4259850,4325386,-3.6093203e-05,-1.6588627e-05,-4.4844237e-06,-0.00085891614,-0.0017853143,-0.042749956,4559,4350,0,2
2364053395,2364053289,4259850,4325386,3.099406e-05,9.4420775e-06,-1.915701e-05,-0.0010041284,-0.0016667434,-0.042663556,4424,4360,0,2
2364554115,2364553984,4259850,4325386,5.016528e-05,1.1117334e-05,-1.11145e-05,-0.0009500042,-0.001749778,-0.043191995,4511,4400,0,2
2365054864,2365054677,4259850,4325386,-1.6577838e-05,1.57841e-05,-2.4827323e-06,-0.0011567831,-0.0022435684,-0.057024684,4511,5813,0,2
2365555477,2365555371,4259850,4325386,-2.3739827e-05,5.0198203e-05,1.2060294e-05,-0.0010796518,-0.0017641516,-0.04403341,4423,4479,0,2
2366056265,2366056159,4259850,4325386,7.962537e-06,3.5637895e-05,-4.483731e-05,-0.001041498,-0.0018124012,-0.043301392,4606,4410,0,2
2366552420,2366552294,4259850,4325386,1.5598403e-05,1.1079689e-05,-1.4488293e-05,-0.00093177485,-0.0016206075,-0.04086377,4558,4165,0,2
2367053679,2367052943,4259850,4325386,-1.7633461e-07,-1.2969127e-05,-1.2847277e-05,-0.0012641865,-0.0022839485,-0.05710497,4467,5813,0,2
2367553762,2367553640,4259850,4325386,-7.142388e-06,2.4549188e-05,-3.208433e-05,-0.0007774298,-0.0017141425,-0.04269863,4327,4358,0,2
2368054581,2368054469,4259850,4325386,-2.408609e-06,-4.217911e-06,-2.3757259e-05,-0.0009770568,-0.0016657949,-0.042969514,4650,4392,0,2
2368555133,2368555030,4259850,4325386,2.7051065e-05,1.2242478e-05,-5.704328e-06,-0.00083777227,-0.0017527962,-0.04287852,4519,4365,0,2
2369055897,2369055763,4259850,4325386,-8.805276e-06,2.4007636e-06,9.8440005e-06,-0.00083187805,-0.0016886009,-0.04350231,4555,4445,0,2
2369552054,2369551947,4259850,4325386,1.9986534e-05,7.3645397e-06,1.2255992e-05,-0.00089672825,-0.0016933054,-0.042694964,4371,4359,0,2
2370052887,2370052777,4259850,4325386,2.780551e-05,2.981285e-05,1.8528453e-05,-0.00082124496,-0.0015906354,-0.04130576,4649,4199,0,2
2370553395,2370553286,4259850,4325386,-1.2159287e-05,3.7842063e-05,2.9553063e-05,-0.00094030326,-0.0016951988,-0.045136172,4510,4599,0,2
2371054132,2371053982,4259850,4325386,5.736168e-06,-1.5962478e-05,1.25253355e-05,-0.0009283192,-0.0017140902,-0.04325728,4508,4405,0,2
2371555516,2371554674,4259850,4325386,-3.3667864e-05,-3.0625186e-05,-1.9617204e-05,-0.0009259897,-0.0016880512,-0.040753406,4509,4163,0,2
2372055558,2372055417,4259850,4325386,-6.7803717e-06,2.069572e-05,1.8829087e-05,-0.00090217305,-0.0017287112,-0.042004906,4307,4275,0,2
2372556436,2372556319,4259850,4325386,-8.109324e-06,6.156059e-06,7.89525e-06,-0.0008618841,-0.0017955924,-0.042775895,4713,4362,0,2
2373056866,2373056756,4259850,4325386,-2.9117533e-05,1.986464e-05,-4.6258074e-06,-0.0008459927,-0.001597397,-0.04106413,4510,4169,0,2
2373553078,2373552963,4259850,4325386,-4.348419e-05,2.7230615e-06,4.906541e-06,-0.0009254455,-0.0018035044,-0.042736538,4534,4358,0,2
2374053745,2374053639,4259850,4325386,3.0913e-05,2.2383187e-05,-1.3714521e-05,-0.00095173327,-0.001677014,-0.042717136,4515,4367,0,2
2374554453,2374554328,4259850,4325386,-1.9031933e-06,4.8764687e-05,-1.9351743e-05,-0.0009061685,-0.0017027237,-0.04270367,4470,4359,0,2
2375055182,2375055076,4259850,4325386,1.981632e-06,1.4552732e-05,-1.289227e-05,-0.0011531422,-0.0018474517,-0.045750212,4564,4664,0,2
2375555865,2375555720,4259850,4325386,5.730548e-05,5.026746e-06,-8.967421e-06,-0.0008146494,-0.001714777,-0.04323814,4429,4417,0,2
2376057375,2376056483,4259850,4325386,3.2245673e-05,3.3202356e-05,1.2794746e-05,-0.0012471565,-0.0023487553,-0.057066433,4583,5814,0,2
2376557466,2376557108,4259850,4325386,-1.6832304e-05,1.3700985e-05,-1.04902965e-05,-0.0013162239,-0.00210712,-0.05520279,4511,5607,0,2
2377053406,2377053290,4259850,4325386,2.8986888e-05,1.8626744e-05,-1.2736721e-05,-0.00085412565,-0.001621802,-0.04277713,4512,4354,0,2
2377554084,2377553982,4259850,4325386,1.4693757e-05,-1.4181174e-06,2.6882655e-05,-0.00072938326,-0.0017906158,-0.044788275,4392,4572,0,2
2378054917,2378054802,4259850,4325386,-2.077298e-05,3.4257162e-05,-4.9658218e-05,-0.0008516175,-0.0017302799,-0.042713776,4636,4359,0,2
2378555476,2378555371,4259850,4325386,4.2388234e-05,1.3343878e-05,-8.6677965e-06,-0.0009398374,-0.0017754917,-0.04272804,4401,4354,0,2
2379056177,2379056068,4259850,4325386,1.0169055e-05,-1.08222575e-05,-4.0368463e-06,-0.0011145708,-0.0018336677,-0.044111744,4513,4497,0,2
2379556872,2379556769,4259850,4325386,2.7254551e-05,2.2708442e-05,2.8892534e-06,-0.0008254001,-0.0017499878,-0.04276127,4520,4361,0,2
2380057566,2380057457,4259850,4325386,1.0630886e-05,1.7214297e-05,5.694141e-06,-0.0008022724,-0.0017163082,-0.0447027,4325,4566,0,2
2380553754,2380553652,4259850,4325386,2.815145e-05,5.0672308e-05,-1.6991018e-05,-0.0010162968,-0.0016923456,-0.0427195,4524,4360,0,2
2381054537,2381054390,4259850,4325386,4.587713e-06,3.2790827e-05,1.7025473e-05,-0.0008221075,-0.0016254466,-0.040497676,4555,4129,0,2
2381555131,2381555028,4259850,4325386,-1.4247959e-06,3.1116815e-05,8.141029e-07,-0.001026074,-0.0017234433,-0.043285858,4464,4416,0,2
2382055834,2382055725,4259850,4325386,-1.247166e-05,3.4708082e-05,-1.4089555e-05,-0.00087481504,-0.0015805663,-0.042638306,4256,4361,0,2
2382556776,2382556660,4259850,4325386,-2.2233675e-05,8.516679e-06,2.3587538e-05,-0.00093144603,-0.0017506735,-0.04313479,4753,4397,0,2
2383057277,2383057161,4259850,4325386,-2.4933659e-05,2.0545214e-05,1.4101089e-05,-0.0011013654,-0.0018511383,-0.047521822,4560,4844,0,2
2383553413,2383553308,4259850,4325386,3.1792108e-05,3.6227542e-05,-2.7070833e-05,-0.0008661136,-0.0017373782,-0.0415509,4522,4237,0,2
2384054144,2384054039,4259850,4325386,-1.4059358e-05,-7.2941575e-06,6.32965e-06,-0.0009980145,-0.0017204655,-0.042681,4560,4359,0,2
2384554822,2384554687,4259850,4325386,-3.0917424e-06,3.0224914e-05,-9.963801e-06,-0.0008008412,-0.0015990946,-0.04285242,4464,4370,0,2
2385056038,2385055385,4259850,4325386,2.969853e-05,-1.6024916e-05,2.1891232e-05,-0.0008213791,-0.001728517,-0.042637322,4514,4352,0,2
2385556187,2385556081,4259850,4325386,-2.2300996e-05,1.6332468e-05,2.2644866e-05,-0.0009375504,-0.0017425825,-0.04287915,4465,4360,0,2
2386056980,2386056829,4259850,4325386,-1.03200855e-05,2.6693326e-06,1.6300068e-06,-0.0011414043,-0.002243554,-0.057865463,4570,5887,0,2
2386553091,2386552963,4259850,4325386,5.6157172e-05,2.6231075e-05,1.2357714e-05,-0.0008912225,-0.0016508985,-0.04281603,4519,4360,0,2
2387053813,2387053699,4259850,4325386,5.1911153e-05,4.91333e-05,-1.1006347e-05,-0.0011303921,-0.0016660584,-0.042652212,4560,4359,0,2
2387554466,2387554346,4259850,4325386,1.4230739e-05,9.190085e-06,2.048551e-05,-0.0007833971,-0.0015418641,-0.042705476,4417,4359,0,2
2388050649,2388050529,4259850,4325386,3.4920657e-05,4.5468394e-05,4.938443e-07,-0.0009446686,-0.0017223855,-0.04276554,4461,4358,0,2
2388555844,2388555735,4259850,4325386,1.873212e-05,5.3236827e-06,-1.0493116e-05,-0.0010061907,-0.001722122,-0.042746156,4511,4361,0,2
2389052161,2389051920,4259850,4325386,4.2695545e-05,6.1622575e-07,1.7010456e-05,-0.0010245468,-0.0017115964,-0.042690568,4504,4359,0,2
2389552737,2389552635,4259850,4325386,2.5830857e-05,2.2996339e-05,-2.1909764e-05,-0.0007797821,-0.0016352582,-0.041765507,4371,4241,0,2
2390053641,2390053521,4259850,4325386,1.818132e-05,-2.1437947e-07,-7.4121263e-06,-0.0011708103,-0.0023571232,-0.058430832,4721,5938,0,2
2390554112,2390554006,4259850,4325386,8.076786e-06,3.322776e-05,7.5743224e-06,-0.00089677435,-0.0017123383,-0.04270555,4464,4362,0,2
2391050289,2391050187,4259850,4325386,8.261457e-06,3.321264e-05,-1.956727e-05,-0.00086694217,-0.0017004353,-0.043846503,4454,4457,0,2
2391550997,2391550891,4259850,4325386,3.9178474e-05,2.8372158e-05,-2.6789832e-05,-0.0008238165,-0.0017176653,-0.04284489,4315,4376,0,2
2392051945,2392051797,4259850,4325386,-1.062587e-05,4.7054993e-05,-1.45954555e-05,-0.001372878,-0.002456042,-0.059549507,4726,6065,0,2
2392552385,2392552277,4259850,4325386,2.6390326e-06,1.4475827e-05,-6.9417674e-06,-0.0009414782,-0.0017320755,-0.043447476,4508,4436,0,2
2393053126,2393053021,4259850,4325386,7.146858e-06,2.8445259e-06,-1.2538627e-05,-0.00085120753,-0.0016841037,-0.04269597,4559,4358,0,2
2393554523,2393553736,4259850,4325386,3.8124355e-05,1.3836728e-05,1.7186005e-06,-0.001000254,-0.00163828,-0.044662647,4531,4553,0,2
2394054559,2394054366,4259850,4325386,1.2123441e-05,1.0956953e-05,-1.5608318e-06,-0.0010019544,-0.0016064865,-0.04285127,4248,4361,0,2
2394550661,2394550551,4259850,4325386,2.5022364e-05,4.6366706e-05,8.74359e-06,-0.0010072091,-0.0017976084,-0.042762555,4512,4360,0,2
2395051358,2395051248,4259850,4325386,1.5163546e-05,-1.0401444e-06,1.065518e-05,-0.00085926685,-0.0017323314,-0.04272175,4479,4359,0,2
2395552147,2395552043,4259850,4325386,6.598473e-06,1.25566e-05,-2.2636792e-05,-0.0009849193,-0.0017199513,-0.043884277,4612,4477,0,2
2396052792,2396052685,4259850,4325386,-9.753647e-06,2.4219287e-05,-2.9269655e-05,-0.0009355222,-0.0017152274,-0.042777106,4559,4361,0,2
2396553494,2396553334,4259850,4325386,2.9836736e-05,4.887384e-05,-2.2905355e-05,-0.0009207438,-0.0017525534,-0.042884614,4464,4358,0,2
2397054133,2397054029,4259850,4325386,-1.2241927e-05,3.432606e-05,-3.1862764e-05,-0.00087004004,-0.0017690742,-0.043226004,4513,4408,0,2
2397554842,2397554726,4259850,4325386,1.5356067e-05,2.9689172e-05,-4.1887283e-06,-0.0009924518,-0.0017517982,-0.04283789,4404,4360,0,2
2398051080,2398050911,4259850,4325386,3.7464924e-05,3.2684824e-05,-1.3385632e-05,-0.0010797081,-0.0022953297,-0.056975134,4511,5813,0,2
2398551745,2398551607,4259850,4325386,2.6761052e-05,9.830945e-06,-4.1427607e-05,-0.00086229004,-0.0017395861,-0.042741008,4510,4356,0,2
2399047943,2399047793,4259850,4325386,1.13939295e-05,3.649727e-05,-1.4484397e-05,-0.0009544552,-0.0017159545,-0.042816974,4362,4366,0,2
2399553106,2399553001,4259850,4325386,2.320583e-05,-8.869802e-06,4.336944e-06,-0.000847017,-0.0017618645,-0.04285072,4363,4356,0,2
2400054010,2400053846,4259850,4325386,1.2742642e-05,3.2639e-05,-3.366217e-05,-0.0012616036,-0.0023721938,-0.058088027,4661,5938,0,2
2400554517,2400554398,4259850,4325386,3.1128424e-05,4.53939e-05,-1.2947349e-05,-0.000922743,-0.0016955509,-0.0428688,4516,4364,0,2
2401055213,2401055091,4259850,4325386,1.1740805e-06,1.9801742e-05,-7.590257e-06,-0.0010000411,-0.0017422555,-0.04279427,4513,4363,0,2
2401551430,2401551275,4259850,4325386,-1.0569147e-05,1.943908e-05,-1.5104865e-05,-0.00074566354,-0.0016675396,-0.042347427,4316,4320,0,2
2402052520,2402052174,4259850,4325386,-1.9609199e-05,2.5163627e-05,-1.7074415e-06,-0.0010047691,-0.0016596323,-0.042876188,4711,4359,0,2
2402552783,2402552669,4259850,4325386,3.3490764e-05,-1.9626107e-06,1.1425735e-06,-0.0008112036,-0.0016474018,-0.04276224,4463,4358,0,2
2403053488,2403053366,4259850,4325386,-7.405225e-06,-8.882018e-06,-2.2189142e-05,-0.0008760122,-0.0017697234,-0.042798847,4512,4360,0,2
2403554213,2403554104,4259850,4325386,-2.298359e-05,-2.5575018e-06,2.0522517e-05,-0.0010299573,-0.0017193176,-0.04358153,4554,4430,0,2
2404054863,2404054758,4259850,4325386,2.9446785e-06,-8.473846e-06,1.6294747e-05,-0.0007251085,-0.00182286,-0.04302215,4256,4392,0,2
2404555875,2404555767,4259850,4325386,-2.9356415e-05,-3.6688696e-05,-2.0109703e-05,-0.0012384314,-0.0024235537,-0.059340265,4822,6038,0,2
2405051794,2405051690,4259850,4325386,1.945377e-05,2.3503291e-05,2.8762877e-05,-0.00090808707,-0.0016073352,-0.041494325,4475,4224,0,2
2405552477,2405552371,4259850,4325386,2.196844e-05,-5.5389005e-06,-1.03971715e-05,-0.00079219294,-0.0017530606,-0.04262472,4496,4358,0,2
2406053137,2406053035,4259850,4325386,9.6623435e-06,1.3882664e-06,-2.267987e-05,-0.00090228126,-0.001760284,-0.04269059,4458,4365,0,2
2406553857,2406553733,4259850,4325386,-6.141073e-05,-1.35571545e-05,2.3937997e-05,-0.00088991725,-0.00179588,-0.044180796,4508,4501,0,2
2407056039,2407054434,4259850,4325386,-5.094781e-06,-9.3500685e-06,1.0312852e-05,-0.001020395,-0.0016582769,-0.042792324,4515,4358,0,2
2407555280,2407555174,4259850,4325386,4.0486633e-05,1.6553227e-05,9.84142e-07,-0.0009721264,-0.0016216775,-0.042756572,4464,4356,0,2
2408056039,2408055926,4259850,4325386,-3.7053356e-05,-5.536386e-06,1.6780072e-05,-0.00093670783,-0.0016685756,-0.04280372,4567,4358,0,2
2408552146,2408552011,4259850,4325386,-1.4786256e-05,3.509798e-06,-2.7973016e-05,-0.0007611033,-0.0017343119,-0.042857807,4463,4363,0,2
2409052809,2409052706,4259850,4325386,1.2296816e-05,1.428927e-05,-1.579296e-06,-0.0009966589,-0.0016215544,-0.042607464,4509,4347,0,2
2409553556,2409553452,4259850,4325386,1.3074638e-05,3.22695e-05,-2.6621715e-06,-0.0008027121,-0.0016968931,-0.042127654,4424,4301,0,2
2410054367,2410054246,4259850,4325386,3.1755364e-05,-2.2078677e-05,-1.9498237e-05,-0.00092087954,-0.0016832425,-0.04278822,4654,4356,0,2
2410555013,2410554847,4259850,4325386,1.1987228e-05,2.2083967e-05,6.166122e-06,-0.0010497664,-0.0021922798,-0.057109494,4557,5812,0,2
2411055608,2411055496,4259850,4325386,4.1357296e-05,2.151784e-06,-6.611634e-06,-0.0009540189,-0.0017344168,-0.04286723,4462,4361,0,2
2411557022,2411556198,4259850,4325386,4.084318e-05,-6.991098e-06,-2.8257442e-05,-0.0009129985,-0.0017181507,-0.043808103,4464,4468,0,2
2412052686,2412052572,4259850,4325386,5.9461097e-05,6.3704733e-06,-2.767256e-05,-0.0009079562,-0.0018124536,-0.042752605,4702,4354,0,2
2412553210,2412553079,4259850,4325386,-1.3070461e-05,-1.9458457e-05,-1.5477799e-05,-0.0009446935,-0.0016914202,-0.0427947,4510,4361,0,2
2413053885,2413053777,4259850,4325386,4.576149e-06,2.8327022e-05,-7.5183884e-06,-0.00097422616,-0.0016023183,-0.041079048,4469,4184,0,2
2413554735,2413554527,4259850,4325386,5.176468e-05,-4.6466423e-05,-1.4499633e-05,-0.001249046,-0.002217801,-0.0570748,4563,5811,0,2
2414055275,2414055172,4259850,4325386,-1.5852476e-05,2.1326114e-05,-3.889306e-06,-0.00092027074,-0.0017161423,-0.042776275,4267,4359,0,2
2414556268,2414556120,4259850,4325386,2.8033006e-05,2.7758964e-05,-5.7976627e-07,-0.0012849184,-0.0023158486,-0.058312103,4761,5951,0,2
2415056683,2415056569,4259850,4325386,3.09006e-05,-5.4901733e-07,1.4771834e-05,-0.0009001105,-0.0016650792,-0.043352444,4512,4427,0,2
2415553539,2415552797,4259850,4325386,5.5944515e-06,1.1676301e-05,-1.1848323e-05,-0.0013546165,-0.0022500956,-0.05694507,4548,5810,0,2
2416054148,2416053454,4259850,4325386,1.8712832e-05,3.5400517e-05,-1.4150568e-05,-0.00096308946,-0.0017645532,-0.04395879,4512,4493,0,2
2416554638,2416554466,4259850,4325386,9.569147e-06,-3.81978e-06,-3.930055e-06,-0.0010980121,-0.0023519928,-0.05694257,4825,5806,0,2
2417054971,2417054850,4259850,4325386,-5.5012642e-05,-3.7270616e-05,-7.864765e-06,-0.00094486354,-0.0017229036,-0.042775914,4465,4360,0,2
2417555660,2417555548,4259850,4325386,2.8464816e-05,2.9099922e-07,8.388507e-06,-0.0011063728,-0.0018024496,-0.042668305,4415,4360,0,2
2418056453,2418056338,4259850,4325386,2.6856796e-05,3.084007e-05,-1.2020318e-05,-0.0010164565,-0.0017112539,-0.04270587,4602,4354,0,2
2418557052,2418556945,4259850,4325386,6.232656e-06,-2.0705556e-05,-8.966849e-06,-0.00085014594,-0.0016285077,-0.04266063,4512,4358,0,2
2419053239,2419053132,4259850,4325386,1.545928e-05,4.3490527e-05,-1.9728343e-05,-0.0010182449,-0.0017178645,-0.04446967,4511,4535,0,2
2419549869,2419549463,4259850,4325386,-5.0461435e-06,2.5294663e-05,4.0968396e-05,-0.00089369813,-0.001646115,-0.042782743,4651,4361,0,2
2420055428,2420054678,4259850,4325386,4.391609e-05,2.2087768e-05,-1.4443458e-05,-0.000922921,-0.0017374745,-0.04264584,4610,4357,0,2
2420555786,2420555230,4259850,4325386,1.5824622e-06,1.5636064e-05,1.755357e-05,-0.0013387655,-0.002230488,-0.05433922,4513,5533,0,2
2421056038,2421055926,4259850,4325386,2.2204556e-05,3.3816264e-05,-1.6199745e-05,-0.0008960901,-0.0016468251,-0.0426673,4512,4357,0,2
2421556731,2421556625,4259850,4325386,-5.6088215e-06,-2.020483e-05,6.3993376e-08,-0.00097166747,-0.0017760178,-0.042742908,4509,4355,0,2
2422057478,2422057371,4259850,4325386,2.3633762e-05,-1.1741046e-05,1.7239787e-05,-0.0008880358,-0.0017759514,-0.042712156,4337,4360,0,2
2422553671,2422553559,4259850,4325386,5.3964257e-05,3.0175626e-05,1.4096297e-05,-0.00083497324,-0.0018004309,-0.04444535,4560,4536,0,2
2423051314,2423049746,4259850,4325386,-1.646252e-05,-3.3892816e-06,2.7177812e-06,-0.00091750827,-0.0016409645,-0.042779464,4557,4361,0,2
2423555030,2423554909,4259850,4325386,3.10796e-06,1.5313452e-05,-1.848424e-06,-0.0007990408,-0.0017227785,-0.04278814,4505,4358,0,2
2424052216,2424051354,4259850,4325386,2.9657876e-06,1.7294988e-05,-5.791358e-06,-0.00110088,-0.002233792,-0.057015605,4766,5812,0,2
2424556937,2424556574,4259850,4325386,3.024524e-05,5.8569585e-06,-2.3637214e-05,-0.0009247659,-0.0016936681,-0.04271176,4758,4358,0,2
2425057166,2425057053,4259850,4325386,1.3612814e-05,-4.916636e-06,1.0943806e-05,-0.0007890762,-0.0016375298,-0.04037012,4557,4126,0,2
2425557821,2425557717,4259850,4325386,-3.51182e-05,-3.0976516e-06,-4.423167e-06,-0.0009848812,-0.0017162665,-0.042581894,4476,4351,0,2
2426053998,2426053893,4259850,4325386,-1.9783301e-05,2.5027333e-07,-5.137098e-06,-0.0009367083,-0.0017334316,-0.042814605,4462,4363,0,2
2426554721,2426554593,4259850,4325386,4.4201613e-05,2.0900337e-05,-1.45325175e-05,-0.0006950074,-0.0016911782,-0.045405906,4511,4626,0,2
2427055417,2427055297,4259850,4325386,1.4319899e-05,2.2264883e-05,9.300573e-06,-0.0009050584,-0.0016471605,-0.04266838,4515,4359,0,2
2427556119,2427556009,4259850,4325386,8.507001e-06,1.9855286e-05,-2.7174843e-05,-0.0009617835,-0.001682628,-0.04194239,4415,4289,0,2
