timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
585772543,585770374,3932170,7997.867,7.810417,85.40492,92.53045,63.247505,98.82585,nan,nan,nan,nan,78.62187,nan,nan,nan,1450.0,274.0,82.0,41.0,nan,nan,nan,nan,29.0,nan,nan,nan,3556.0,5795.0,405.0
585803760,585802885,3932170,7997.867,7.810417,85.60315,91.74108,nan,nan,62.61097,172.02177,nan,nan,85.88503,nan,nan,nan,4176.0,1025.0,nan,nan,61.0,34.0,nan,nan,65.0,nan,nan,nan,7550.0,3026.0,548.0
585869690,585866656,3932170,7997.867,7.810417,85.70625,91.14316,94.389595,nan,85.210594,171.82918,72.18272,nan,38.993412,93.692795,nan,nan,1706.0,250.0,50.0,nan,81.0,37.0,17.0,nan,37.0,17.0,nan,nan,4864.0,894.0,304.0
585928832,585927932,3932170,7997.867,7.810417,86.12408,92.00412,38.57196,nan,78.10417,86.08462,nan,nan,39.05167,78.14609,139.92337,nan,1649.0,729.0,53.0,nan,29.0,20.0,nan,nan,20.0,13.0,10.0,nan,4278.0,1184.0,241.0
585964920,585962938,3932170,7997.867,7.810417,92.544914,80.164536,39.102634,54.45717,54.56066,86.79584,92.19665,nan,46.746098,nan,nan,nan,685.0,292.0,130.0,29.0,53.0,45.0,26.0,nan,17.0,nan,nan,nan,2403.0,793.0,300.0
586028674,586026723,3932170,7997.867,7.810417,85.54469,101.27559,nan,nan,86.46194,64.25211,46.910988,nan,78.10455,93.29878,55.544403,109.34584,196.0,58.0,nan,nan,34.0,25.0,20.0,nan,26.0,17.0,16.0,10.0,5577.0,604.0,212.0
586060390,586059219,3932170,7997.867,7.810417,86.64907,92.62539,99.01105,nan,62.274136,70.021034,78.273155,nan,45.710556,82.01497,92.89106,nan,625.0,260.0,68.0,nan,50.0,18.0,17.0,nan,26.0,17.0,17.0,nan,5423.0,399.0,239.0
586127310,586122989,3932170,7997.867,7.810417,87.429184,92.60743,99.80161,nan,54.69176,93.00155,nan,nan,39.074814,85.92376,53.720825,43.21344,388.0,305.0,109.0,nan,41.0,40.0,nan,nan,26.0,17.0,10.0,10.0,2186.0,753.0,215.0
586158092,586154251,3932170,7997.867,7.810417,85.66732,91.44519,nan,nan,85.96766,179.55579,nan,nan,85.881996,179.62401,46.862503,56.42867,452.0,194.0,nan,nan,41.0,29.0,nan,nan,26.0,17.0,10.0,10.0,4759.0,631.0,205.0
586222476,586219271,3932170,7997.867,7.810417,93.10777,87.666405,99.012665,nan,48.655758,86.38381,62.434544,nan,54.67292,nan,nan,nan,1009.0,464.0,104.0,nan,25.0,25.0,13.0,nan,10.0,nan,nan,nan,4331.0,271.0,241.0
586253142,586250530,3932170,7997.867,7.810417,87.2027,92.65285,99.06843,80.97843,62.889645,93.39748,186.77669,nan,93.45,nan,nan,nan,833.0,733.0,64.0,41.0,25.0,25.0,20.0,nan,17.0,nan,nan,nan,2952.0,357.0,272.0
586318485,586314302,3932170,7997.867,7.810417,86.784775,92.36515,81.21265,98.47063,62.957157,76.98316,187.46228,nan,86.08462,70.95789,nan,nan,1714.0,937.0,89.0,65.0,65.0,20.0,17.0,nan,20.0,10.0,nan,nan,3745.0,288.0,207.0
586381792,586379323,3932170,7997.867,7.810417,92.68195,87.04976,69.86713,99.05538,179.63959,nan,nan,nan,86.276985,39.052086,nan,nan,949.0,613.0,117.0,90.0,36.0,nan,nan,nan,34.0,16.0,nan,nan,3107.0,611.0,388.0
586413455,586410591,3932170,7997.867,7.810417,86.68042,91.69715,64.00412,nan,70.67221,85.08064,nan,nan,86.614624,55.521393,nan,nan,466.0,361.0,58.0,nan,26.0,17.0,nan,nan,20.0,16.0,nan,nan,4169.0,1577.0,303.0
586477675,586474355,3932170,7997.867,7.810417,86.77432,92.72253,99.10847,nan,93.953545,nan,nan,nan,42.96288,46.578064,93.452286,nan,976.0,580.0,117.0,nan,26.0,nan,nan,nan,17.0,17.0,16.0,nan,2527.0,516.0,272.0
586509770,586506867,3932170,7997.867,7.810417,86.42637,91.13927,103.88587,nan,78.911736,92.81377,nan,nan,38.350445,78.10417,nan,nan,1193.0,245.0,37.0,nan,50.0,49.0,nan,nan,10.0,10.0,nan,nan,2648.0,478.0,314.0
586573196,586570695,3932170,7997.867,7.810417,93.107376,87.75929,78.24699,99.416855,85.91459,39.052086,nan,nan,86.31561,46.862503,nan,nan,1250.0,548.0,136.0,113.0,36.0,25.0,nan,nan,20.0,16.0,nan,nan,3210.0,429.0,368.0
586604250,586603147,3932170,7997.867,7.810417,92.75321,87.01018,99.50955,nan,55.802902,172.22464,187.0423,nan,85.91459,93.70996,nan,nan,788.0,404.0,65.0,nan,26.0,17.0,17.0,nan,18.0,13.0,nan,nan,2228.0,597.0,341.0
586669278,586666919,3932170,7997.867,7.810417,85.80617,92.61434,99.563866,nan,78.32731,92.93758,102.17799,nan,85.91459,172.43279,nan,nan,1025.0,225.0,104.0,nan,49.0,25.0,17.0,nan,25.0,13.0,nan,nan,2045.0,623.0,249.0
586732715,586730691,3932170,7997.867,7.810417,86.051674,91.994255,101.47932,nan,86.3121,nan,nan,nan,85.66794,70.67701,nan,nan,298.0,164.0,74.0,nan,40.0,nan,nan,nan,18.0,10.0,nan,nan,1929.0,2221.0,478.0
586765268,586763200,3932170,7997.867,7.810417,86.10351,92.36895,98.83976,nan,32.997417,93.637886,nan,nan,78.10417,54.67292,92.876526,nan,997.0,457.0,61.0,nan,25.0,25.0,nan,nan,25.0,16.0,16.0,nan,3500.0,1552.0,522.0
586829346,586826979,3932170,7997.867,7.810417,86.67364,91.61681,62.483753,nan,78.824295,46.578064,nan,nan,85.932365,39.052086,nan,nan,578.0,197.0,20.0,nan,25.0,17.0,nan,nan,25.0,16.0,nan,nan,1719.0,580.0,461.0
586860247,586859480,3932170,7997.867,7.810417,86.088066,91.80988,70.36715,101.53542,86.2082,100.39122,nan,nan,85.78994,nan,nan,nan,610.0,305.0,41.0,40.0,26.0,16.0,nan,nan,34.0,nan,nan,nan,1815.0,463.0,600.0
586927604,586923250,3932170,7997.867,7.810417,86.39138,92.39656,98.68855,nan,187.0423,46.862503,nan,nan,32.370888,78.710754,92.60577,nan,2554.0,1130.0,145.0,nan,17.0,16.0,nan,nan,26.0,17.0,13.0,nan,4985.0,538.0,525.0
586957826,586954511,3932170,7997.867,7.810417,86.69937,92.32016,99.272316,nan,93.4527,nan,nan,nan,86.08364,39.052086,52.26732,nan,2056.0,901.0,153.0,nan,25.0,nan,nan,nan,34.0,16.0,10.0,nan,4262.0,622.0,467.0
587021518,587019539,3932170,7997.867,7.810417,85.80281,91.920845,nan,nan,171.615,85.88363,94.027374,70.157745,92.83579,85.91459,40.1437,nan,1970.0,905.0,nan,nan,29.0,20.0,18.0,13.0,29.0,16.0,10.0,nan,4334.0,244.0,476.0
587052948,587050792,3932170,7997.867,7.810417,85.59078,80.552635,91.04159,nan,178.51115,62.608974,nan,nan,92.8659,69.20214,nan,nan,1640.0,313.0,200.0,nan,34.0,17.0,nan,nan,26.0,10.0,nan,nan,3347.0,442.0,417.0
587117386,587114563,3932170,7997.867,7.810417,85.4142,91.026146,134.7147,nan,85.67538,164.39003,93.57228,nan,85.517075,46.862503,62.483337,nan,2125.0,392.0,73.0,nan,34.0,26.0,13.0,nan,40.0,16.0,16.0,nan,4143.0,290.0,417.0
587178288,587177086,3932170,7997.867,7.810417,86.077385,92.18725,98.59556,nan,85.90779,171.28618,179.91232,48.64348,78.56414,54.67292,92.5808,nan,3492.0,1090.0,106.0,nan,26.0,25.0,20.0,9.0,26.0,17.0,16.0,nan,6482.0,224.0,442.0
587212408,587210845,3932170,7997.867,7.810417,86.1917,91.15018,101.93931,nan,172.25446,74.48898,nan,nan,85.9734,55.544403,179.63959,nan,2305.0,452.0,74.0,nan,61.0,17.0,nan,nan,53.0,16.0,10.0,nan,3903.0,410.0,364.0
587277926,587274624,3932170,7997.867,7.810417,85.53212,91.57031,nan,nan,164.54553,179.44673,101.14444,nan,92.93048,78.82198,nan,nan,1921.0,530.0,nan,nan,25.0,17.0,13.0,nan,26.0,25.0,nan,nan,3875.0,245.0,370.0
587309314,587307126,3932170,7997.867,7.810417,85.45833,80.58666,90.74684,nan,172.0638,78.88253,148.39792,nan,78.38488,85.61117,93.725006,nan,1930.0,397.0,101.0,nan,65.0,17.0,10.0,nan,25.0,25.0,17.0,nan,3436.0,312.0,379.0
587372984,587370897,3932170,7997.867,7.810417,85.351875,90.64105,90.6736,nan,86.137726,171.15764,179.60995,nan,86.155,78.2446,nan,nan,1744.0,241.0,109.0,nan,49.0,29.0,18.0,nan,25.0,13.0,nan,nan,3460.0,404.0,307.0
587404584,587403410,3932170,7997.867,7.810417,85.90442,91.95395,98.91707,nan,164.0854,85.91459,nan,nan,78.88249,nan,nan,nan,2885.0,625.0,85.0,nan,26.0,18.0,nan,nan,26.0,nan,nan,nan,4922.0,278.0,307.0
587469130,587467180,3932170,7997.867,7.810417,85.74767,91.338326,nan,nan,178.50676,171.82918,108.68171,nan,85.61941,53.08836,nan,nan,3653.0,949.0,nan,nan,34.0,25.0,10.0,nan,52.0,9.0,nan,nan,6315.0,390.0,273.0
587530479,587528448,3932170,7997.867,7.810417,85.924324,90.92703,94.45738,nan,85.91459,172.51297,101.56384,nan,79.12136,92.26933,nan,nan,2249.0,292.0,49.0,nan,29.0,26.0,17.0,nan,17.0,17.0,nan,nan,3544.0,401.0,259.0
587565298,587563459,3932170,7997.867,7.810417,85.802025,91.94103,nan,nan,179.33582,101.1092,54.67292,117.15626,85.83658,nan,nan,nan,1924.0,400.0,nan,nan,26.0,17.0,10.0,10.0,40.0,nan,nan,nan,3478.0,221.0,282.0
587629293,587627232,3932170,7997.867,7.810417,85.680786,91.422165,100.93255,nan,85.91403,41.5996,nan,nan,79.01706,101.53542,nan,nan,1360.0,298.0,68.0,nan,29.0,17.0,nan,nan,17.0,10.0,nan,nan,2553.0,385.0,218.0
587661798,587658491,3932170,7997.867,7.810417,85.82502,92.03083,99.67999,179.62828,93.17054,178.97083,nan,nan,79.01706,101.53542,nan,nan,1570.0,233.0,45.0,26.0,45.0,29.0,nan,nan,17.0,10.0,nan,nan,2683.0,462.0,218.0
587724536,587723512,3932170,7997.867,7.810417,86.12934,92.168495,nan,nan,85.91459,39.052086,164.29149,nan,85.67418,171.86139,117.8204,nan,1762.0,1098.0,nan,nan,34.0,16.0,16.0,nan,25.0,17.0,10.0,nan,3867.0,272.0,267.0
587755802,587754774,3932170,7997.867,7.810417,86.025986,91.57535,nan,nan,171.38335,179.91232,nan,nan,78.82198,92.91789,nan,nan,1525.0,617.0,nan,nan,29.0,18.0,nan,nan,25.0,16.0,nan,nan,2901.0,432.0,197.0
587820743,587819794,3932170,7997.867,7.810417,86.15742,92.62674,99.27762,nan,172.10574,78.46028,93.317276,186.77669,86.12639,40.1437,nan,nan,1250.0,449.0,145.0,nan,29.0,26.0,17.0,10.0,29.0,10.0,nan,nan,2500.0,256.0,223.0
587852123,587851057,3932170,7997.867,7.810417,85.74272,90.606834,103.450294,68.984604,85.67782,54.95736,nan,nan,85.94826,54.38848,86.687805,nan,522.0,85.0,74.0,17.0,29.0,17.0,nan,nan,26.0,17.0,10.0,nan,1393.0,241.0,229.0
587918301,587914828,3932170,7997.867,7.810417,92.853714,100.292694,nan,nan,86.293816,93.1194,nan,nan,93.61448,nan,nan,nan,244.0,25.0,nan,nan,20.0,13.0,nan,nan,26.0,nan,nan,nan,1266.0,451.0,249.0
587981811,587979847,3932170,7997.867,7.810417,86.20103,92.544205,99.1998,nan,70.40391,93.09706,171.82918,nan,85.96445,39.052086,164.89024,171.16504,1249.0,677.0,65.0,nan,26.0,18.0,16.0,nan,29.0,16.0,16.0,10.0,3008.0,246.0,221.0
588013299,588011106,3932170,7997.867,7.810417,86.84947,92.04831,98.5551,100.318665,93.31477,46.578064,78.06653,nan,86.204666,54.67292,34.78165,164.68289,1058.0,841.0,61.0,52.0,26.0,17.0,17.0,nan,20.0,16.0,10.0,10.0,2468.0,268.0,209.0
588077847,588074877,3932170,7997.867,7.810417,86.07223,92.254776,98.956184,nan,54.67292,179.2133,165.11983,52.998367,78.91322,92.26933,32.333282,nan,2962.0,1256.0,128.0,nan,26.0,26.0,10.0,9.0,26.0,17.0,10.0,nan,6708.0,222.0,215.0
588109835,588107389,3932170,7997.867,7.810417,86.23361,92.53119,99.00425,nan,nan,nan,nan,nan,86.516464,93.09526,32.333282,nan,1813.0,650.0,117.0,nan,nan,nan,nan,nan,18.0,13.0,10.0,nan,4728.0,356.0,196.0
588172845,588171159,3932170,7997.867,7.810417,92.83366,87.20706,108.03747,81.5079,164.31955,nan,nan,nan,38.69598,85.936195,124.966675,70.490166,325.0,170.0,36.0,13.0,26.0,nan,nan,nan,26.0,26.0,10.0,9.0,944.0,421.0,218.0
588207981,588203670,3932170,7997.867,7.810417,92.833206,100.16791,nan,nan,86.709114,172.14136,nan,nan,38.724495,86.30557,nan,nan,298.0,29.0,nan,nan,26.0,26.0,nan,nan,25.0,13.0,nan,nan,1101.0,422.0,210.0
588269369,588267445,3932170,7997.867,7.810417,86.5479,92.70566,99.43278,70.81953,63.16445,164.05243,93.452286,nan,37.27243,nan,nan,nan,586.0,212.0,80.0,37.0,37.0,26.0,16.0,nan,20.0,nan,nan,nan,1613.0,397.0,242.0
588329609,588328710,3932170,7997.867,7.810417,85.216064,90.989815,120.21382,nan,93.42289,156.51213,nan,nan,85.77665,39.052086,78.2446,nan,1160.0,205.0,65.0,nan,50.0,13.0,nan,nan,34.0,20.0,13.0,nan,2901.0,816.0,292.0
588368603,588363722,3932170,7997.867,7.810417,85.80664,79.872215,91.502014,103.32868,85.62928,54.740906,63.016968,nan,38.724495,nan,nan,nan,522.0,290.0,221.0,45.0,65.0,26.0,25.0,nan,20.0,nan,nan,nan,1710.0,683.0,255.0
588429907,588427510,3932170,7997.867,7.810417,86.81477,92.576965,98.70641,nan,70.27941,93.67368,163.8561,nan,38.9228,79.248375,nan,nan,802.0,452.0,65.0,nan,37.0,34.0,25.0,nan,17.0,16.0,nan,nan,3001.0,380.0,266.0
588463347,588460008,3932170,7997.867,7.810417,85.8266,79.71917,91.601425,99.815,93.32749,170.86983,nan,nan,37.205997,86.06623,nan,nan,1481.0,314.0,245.0,41.0,40.0,29.0,nan,nan,26.0,25.0,nan,nan,3705.0,403.0,316.0
588528168,588523775,3932170,7997.867,7.810417,92.252594,79.60449,nan,nan,70.50356,85.52091,164.01877,nan,70.319084,nan,nan,nan,829.0,153.0,nan,nan,50.0,25.0,25.0,nan,13.0,nan,nan,nan,3680.0,494.0,300.0
588558688,588555035,3932170,7997.867,7.810417,93.045166,98.88981,nan,nan,86.21696,62.469738,70.59612,nan,93.725006,nan,nan,nan,1053.0,81.0,nan,nan,36.0,20.0,18.0,nan,16.0,nan,nan,nan,2948.0,304.0,273.0
588623385,588620056,3932170,7997.867,7.810417,86.80697,92.628006,98.580666,nan,54.643276,nan,nan,nan,93.598816,39.052086,54.67292,86.63401,865.0,569.0,61.0,nan,36.0,nan,nan,nan,29.0,16.0,16.0,10.0,6021.0,1132.0,218.0
588653727,588651315,3932170,7997.867,7.810417,87.55429,92.779076,nan,nan,nan,nan,nan,nan,46.862503,93.26184,nan,nan,401.0,272.0,nan,nan,nan,nan,nan,nan,16.0,13.0,nan,nan,7065.0,2480.0,195.0
588718245,588715088,3932170,7997.867,7.810417,86.61836,92.42139,nan,nan,179.43062,70.293755,85.91501,nan,38.9968,85.91459,nan,nan,580.0,520.0,nan,nan,29.0,17.0,10.0,nan,20.0,16.0,nan,nan,6868.0,674.0,276.0
588780199,588778859,3932170,7997.867,7.810417,93.53129,99.5507,nan,nan,172.56012,186.9685,nan,nan,54.67292,nan,nan,nan,1210.0,202.0,nan,nan,34.0,20.0,nan,nan,17.0,nan,nan,nan,3410.0,496.0,269.0
588814740,588811368,3932170,7997.867,7.810417,93.75698,100.08338,nan,nan,85.94865,164.8527,nan,nan,39.336525,78.09168,133.44122,nan,520.0,97.0,nan,nan,26.0,17.0,nan,nan,17.0,17.0,10.0,nan,2822.0,471.0,237.0
588878655,588875138,3932170,7997.867,7.810417,79.62754,85.47879,91.854614,nan,179.207,54.697662,nan,nan,93.725006,nan,nan,nan,125.0,74.0,65.0,nan,40.0,26.0,nan,nan,20.0,nan,nan,nan,1928.0,371.0,226.0
588909867,588907649,3932170,7997.867,7.810417,87.33647,91.88843,100.99181,nan,172.03288,69.39725,85.212944,nan,93.70723,70.293755,nan,nan,146.0,61.0,52.0,nan,40.0,25.0,10.0,nan,25.0,9.0,nan,nan,2715.0,457.0,234.0
588973704,588971482,3932170,7997.867,7.810417,87.029724,92.71305,98.615654,nan,172.1304,93.74704,70.306244,78.254196,39.052086,110.217316,nan,nan,1394.0,1090.0,130.0,nan,40.0,29.0,17.0,10.0,16.0,16.0,nan,nan,4652.0,296.0,296.0
589005897,589003932,3932170,7997.867,7.810417,92.963646,98.88934,187.54274,nan,178.51115,100.84738,nan,nan,54.67292,85.899,109.34584,nan,1345.0,202.0,45.0,nan,34.0,10.0,nan,nan,17.0,17.0,10.0,nan,4596.0,363.0,286.0
589069595,589067701,3932170,7997.867,7.810417,93.568695,99.75351,188.00635,nan,85.62451,165.23561,61.611855,nan,87.05879,40.1437,nan,nan,386.0,113.0,25.0,nan,20.0,17.0,16.0,nan,16.0,10.0,nan,nan,1832.0,257.0,272.0
589129688,589128971,3932170,7997.867,7.810417,79.8027,84.958336,101.511444,nan,172.35538,58.868153,62.6218,nan,86.08462,35.457893,nan,nan,205.0,200.0,52.0,nan,49.0,17.0,17.0,nan,20.0,10.0,nan,nan,2222.0,300.0,397.0
589168155,589163982,3932170,7997.867,7.810417,86.25671,92.59094,99.31236,nan,nan,nan,nan,nan,38.362797,78.17082,nan,nan,802.0,314.0,97.0,nan,nan,nan,nan,nan,34.0,26.0,nan,nan,3047.0,5503.0,783.0
589230242,589227754,3932170,7997.867,7.810417,86.81877,92.44567,98.41984,nan,171.96227,nan,nan,nan,86.217735,179.70586,41.161114,nan,1777.0,1274.0,80.0,nan,25.0,nan,nan,nan,37.0,26.0,17.0,nan,5542.0,1730.0,396.0
589262811,589260264,3932170,7997.867,7.810417,92.47327,nan,nan,nan,178.9344,nan,nan,nan,86.374176,38.77915,nan,nan,1508.0,nan,nan,nan,37.0,nan,nan,nan,34.0,13.0,nan,nan,6874.0,754.0,234.0
589326013,589324036,3932170,7997.867,7.810417,86.133415,92.05513,nan,nan,85.91459,62.86659,156.49843,nan,93.24309,46.862503,164.45724,nan,769.0,530.0,nan,nan,36.0,20.0,20.0,nan,20.0,17.0,17.0,nan,3983.0,337.0,268.0
589359400,589355295,3932170,7997.867,7.810417,86.71272,91.45462,nan,nan,163.6416,187.36855,63.354816,82.417366,37.296337,93.32865,70.293755,nan,578.0,109.0,nan,nan,34.0,17.0,16.0,10.0,25.0,17.0,10.0,nan,2778.0,243.0,253.0
589422555,589420316,3932170,7997.867,7.810417,85.65177,91.47642,nan,nan,86.018745,156.73357,163.36118,101.48014,85.65765,54.67292,nan,nan,1873.0,584.0,nan,nan,29.0,25.0,18.0,10.0,45.0,16.0,nan,nan,7625.0,222.0,250.0
589454069,589451576,3932170,7997.867,7.810417,85.69953,91.364716,nan,nan,156.64645,92.77234,70.293755,nan,79.22518,39.052086,91.5748,nan,3049.0,785.0,nan,nan,25.0,13.0,10.0,nan,40.0,16.0,16.0,nan,9069.0,266.0,264.0
589518973,589515348,3932170,7997.867,7.810417,85.223,79.495575,91.40425,nan,156.58717,93.567444,nan,nan,85.69145,54.67292,nan,nan,2273.0,1585.0,289.0,nan,26.0,20.0,nan,nan,49.0,16.0,nan,nan,6499.0,234.0,255.0
589580396,589579118,3932170,7997.867,7.810417,84.92813,91.89918,nan,nan,78.729004,163.57515,70.9954,nan,78.603455,nan,nan,nan,1297.0,74.0,nan,nan,50.0,29.0,10.0,nan,20.0,nan,nan,nan,7409.0,369.0,243.0
589614279,589611633,3932170,7997.867,7.810417,85.627266,91.40343,nan,nan,163.37279,nan,nan,nan,85.92177,40.1437,nan,nan,1690.0,425.0,nan,nan,37.0,nan,nan,nan,26.0,10.0,nan,nan,7102.0,295.0,244.0
589679045,589675400,3932170,7997.867,7.810417,86.02275,91.4973,nan,nan,86.00199,179.66164,nan,nan,92.385895,79.78277,156.26321,nan,2080.0,488.0,nan,nan,45.0,17.0,nan,nan,17.0,16.0,10.0,nan,6034.0,459.0,218.0
589709806,589707910,3932170,7997.867,7.810417,85.15439,90.752365,nan,nan,92.74879,86.24539,54.67292,nan,85.51396,55.544403,nan,nan,2842.0,149.0,nan,nan,25.0,17.0,16.0,nan,41.0,16.0,nan,nan,9055.0,554.0,253.0
589773751,589771681,3932170,7997.867,7.810417,85.58049,79.812675,91.32919,nan,163.77211,178.63322,nan,nan,78.39425,33.19412,33.18884,92.89106,3001.0,1417.0,680.0,nan,36.0,18.0,nan,nan,25.0,17.0,17.0,17.0,7338.0,369.0,241.0
589808083,589804192,3932170,7997.867,7.810417,86.36244,91.70968,70.03091,nan,179.31207,164.12103,nan,nan,39.04452,93.20504,nan,nan,2138.0,530.0,82.0,nan,25.0,20.0,nan,nan,26.0,17.0,nan,nan,3617.0,392.0,218.0
589870416,589867962,3932170,7997.867,7.810417,86.08077,91.65195,72.10415,nan,85.62451,nan,nan,nan,85.78994,37.544033,101.53542,nan,2645.0,1013.0,65.0,nan,25.0,nan,nan,nan,34.0,26.0,10.0,nan,5510.0,1081.0,227.0
589930002,589929232,3932170,7997.867,7.810417,85.73969,91.411964,nan,nan,171.84532,nan,nan,nan,38.985435,79.59518,92.234,108.68171,4361.0,941.0,nan,nan,17.0,nan,nan,nan,26.0,20.0,20.0,10.0,7036.0,1124.0,244.0
589966572,589964243,3932170,7997.867,7.810417,85.65957,91.4217,nan,nan,171.82877,36.457066,nan,nan,85.6854,46.862503,124.24767,nan,3460.0,442.0,nan,nan,20.0,17.0,nan,nan,65.0,16.0,10.0,nan,5316.0,1019.0,255.0
590030411,590028016,3932170,7997.867,7.810417,85.29846,90.86052,nan,nan,74.630775,164.01877,nan,nan,79.110535,91.957436,46.862503,39.052086,2450.0,298.0,nan,nan,17.0,17.0,nan,nan,36.0,17.0,16.0,10.0,5666.0,410.0,239.0
590064659,590060526,3932170,7997.867,7.810417,85.85063,80.05796,91.843704,nan,171.93214,39.052086,nan,nan,85.29387,79.675026,nan,nan,2916.0,712.0,576.0,nan,26.0,16.0,nan,nan,34.0,13.0,nan,nan,5897.0,504.0,237.0
590128813,590124297,3932170,7997.867,7.810417,85.998436,91.23695,94.3752,187.15993,86.150795,172.34206,58.94335,nan,86.15136,nan,nan,nan,745.0,234.0,49.0,20.0,29.0,20.0,10.0,nan,29.0,nan,nan,nan,1898.0,442.0,213.0
590159365,590155558,3932170,7997.867,7.810417,86.26481,91.71377,100.81317,nan,85.899,54.67292,nan,nan,78.93812,93.18822,124.966675,nan,1073.0,442.0,65.0,nan,17.0,16.0,nan,nan,17.0,10.0,10.0,nan,3418.0,452.0,197.0
590223853,590220578,3932170,7997.867,7.810417,86.90034,92.44986,98.911705,nan,93.665924,39.052086,nan,nan,39.06725,86.04824,93.67079,93.036964,1769.0,964.0,130.0,nan,26.0,16.0,nan,nan,26.0,20.0,13.0,10.0,5143.0,590.0,213.0
590255032,590251837,3932170,7997.867,7.810417,86.7321,91.710815,nan,nan,47.78951,93.618774,nan,nan,86.216125,66.678566,nan,nan,1417.0,733.0,nan,nan,17.0,17.0,nan,nan,29.0,17.0,nan,nan,4024.0,776.0,203.0
590319334,590315610,3932170,7997.867,7.810417,92.82753,99.328865,nan,nan,69.36165,nan,nan,nan,93.17969,78.09389,nan,nan,1600.0,101.0,nan,nan,29.0,nan,nan,nan,25.0,13.0,nan,nan,8283.0,2075.0,331.0
590350099,590348118,3932170,7997.867,7.810417,92.58878,nan,nan,nan,nan,nan,nan,nan,93.30398,70.009315,nan,nan,801.0,nan,nan,nan,nan,nan,nan,nan,29.0,17.0,nan,nan,11303.0,3818.0,335.0
590412992,590411890,3932170,7997.867,7.810417,86.34172,92.539856,99.02686,nan,55.09914,nan,nan,nan,86.43982,93.09706,54.67292,nan,2290.0,1033.0,193.0,nan,17.0,nan,nan,nan,25.0,18.0,16.0,nan,5153.0,552.0,242.0
590478140,590475664,3932170,7997.867,7.810417,93.20948,99.03608,nan,nan,nan,nan,nan,nan,86.293045,100.39122,147.7338,nan,941.0,185.0,nan,nan,nan,nan,nan,nan,26.0,16.0,10.0,nan,4917.0,322.0,209.0
590510067,590508171,3932170,7997.867,7.810417,86.410706,91.58602,101.642365,nan,85.91459,179.61572,54.67292,nan,86.30834,54.67292,164.73776,nan,548.0,305.0,104.0,nan,20.0,17.0,10.0,nan,29.0,10.0,10.0,nan,4513.0,346.0,211.0
590575180,590571942,3932170,7997.867,7.810417,86.218544,92.69124,99.5938,nan,93.32859,86.293816,179.63959,nan,93.74802,38.38795,69.20214,nan,565.0,340.0,36.0,nan,34.0,20.0,16.0,nan,16.0,10.0,10.0,nan,2438.0,477.0,212.0
590606522,590604452,3932170,7997.867,7.810417,86.97473,92.05532,39.06945,nan,93.42347,179.96133,60.672718,nan,93.70506,54.67292,141.25165,nan,205.0,52.0,20.0,nan,29.0,13.0,10.0,nan,17.0,10.0,10.0,nan,1369.0,457.0,208.0
590670150,590668240,3932170,7997.867,7.810417,86.32894,92.38882,32.378452,187.12242,38.910305,54.67292,nan,nan,46.862503,85.9376,nan,nan,738.0,545.0,26.0,25.0,17.0,17.0,nan,nan,16.0,16.0,nan,nan,1914.0,484.0,204.0
590730484,590729492,3932170,7997.867,7.810417,92.66283,nan,nan,nan,86.04133,62.483337,117.15626,nan,86.20332,nan,nan,nan,1108.0,nan,nan,nan,29.0,16.0,10.0,nan,13.0,nan,nan,nan,4183.0,395.0,220.0
590766443,590764504,3932170,7997.867,7.810417,92.633575,80.26076,nan,nan,179.62401,85.956505,124.30254,nan,93.44042,43.322517,78.76831,nan,610.0,29.0,nan,nan,17.0,13.0,10.0,nan,26.0,10.0,10.0,nan,2302.0,274.0,227.0
590829993,590828275,3932170,7997.867,7.810417,85.40152,80.150795,91.47626,38.706345,38.613598,78.09494,nan,nan,85.84833,nan,nan,nan,562.0,148.0,80.0,20.0,17.0,17.0,nan,nan,26.0,nan,nan,nan,1205.0,1384.0,266.0
590861530,590860786,3932170,7997.867,7.810417,92.247894,80.396545,46.860126,nan,85.91459,nan,nan,nan,37.24105,85.94555,62.483337,nan,533.0,185.0,29.0,nan,36.0,nan,nan,nan,20.0,20.0,10.0,nan,1941.0,2233.0,230.0
590926650,590924556,3932170,7997.867,7.810417,84.70889,94.599945,nan,nan,79.03628,nan,nan,nan,38.898037,78.514244,93.31493,172.54817,370.0,52.0,nan,nan,29.0,nan,nan,nan,17.0,17.0,17.0,10.0,1858.0,734.0,237.0
590958814,590955817,3932170,7997.867,7.810417,85.009094,92.31108,nan,nan,70.07809,85.425835,164.01877,nan,38.9968,85.89681,nan,nan,365.0,109.0,nan,nan,40.0,40.0,20.0,nan,25.0,25.0,nan,nan,2149.0,472.0,230.0
